Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Newburgh and Ythan Community Trust SCIO,SC049566,Aberdeenshire,AB41 6FB,57.32067669,-2.00433854,S02001315,S01006974
Thistle Youth Football Club,SC051178,Aberdeenshire,AB41 6FB,57.32067669,-2.00433854,S02001315,S01006974
Pillar Kincardine,SC005244,Aberdeenshire,AB39 2JD,56.96155605,-2.2103708,S02001291,S01006828
Friends Of Forest View,SC024028,Aberdeenshire,AB39 2LE,56.9606088,-2.20738915,S02001291,S01006828
1st Stonehaven Scout Group,SC025714,Aberdeenshire,AB39 2JJ,56.96194155,-2.21083341,S02001291,S01006828
Kincardine and Mearns Citizens Advice Bureau,SC038869,Aberdeenshire,AB39 2JD,56.96155605,-2.2103708,S02001291,S01006828
Friends of Stonehaven Open Air Swimming Pool,SC042966,Aberdeenshire,AB39 2JQ,56.96116905,-2.20540255,S02001291,S01006828
The Stonehaven Town Partnership,SC044314,Aberdeenshire,AB39 2JD,56.96155605,-2.2103708,S02001291,S01006828
Stonehaven Fireballs Association,SC045364,Aberdeenshire,AB39 2JQ,56.96116905,-2.20540255,S02001291,S01006828
Kincardineshire Development Partnership,SC046327,Aberdeenshire,AB39 2JD,56.96155605,-2.2103708,S02001291,S01006828
W W Caird Trust Fund,SC005333,Aberdeenshire,AB39 2NW,56.97009054,-2.23053468,S02001292,S01006830
Ury Players Stonehaven,SC019815,Aberdeenshire,AB39 2WT,56.96983148,-2.23457922,S02001292,S01006830
Rosehearty Playgroup,SC005334,Aberdeenshire,AB43 7JB,57.69703657,-2.11374838,S02001339,S01007111
Echt Hall Assoc,SC005419,Aberdeenshire,AB32 7AA,57.14035141,-2.4330793,S02001296,S01006857
Echt Skene & Midmar Agricultural Association,SC013971,Aberdeenshire,AB32 6XD,57.12694417,-2.41035984,S02001296,S01006857
The Friends of Westhill & Garlogie Day Centre,SC018355,Aberdeenshire,AB32 7DR,57.16252385,-2.42985009,S02001296,S01006857
1st Drumoak Scout Group,SC030900,Aberdeenshire,AB31 5AE,57.08689054,-2.32720458,S02001296,S01006857
Echt School Parent Council,SC033305,Aberdeenshire,AB32 6UL,57.14167875,-2.43370621,S02001296,S01006857
The Dee and Don Ceilidh Collective ,SC047411,Aberdeenshire,AB31 5EP,57.09519209,-2.36883301,S02001296,S01006857
Echt School Fund,SC048896,Aberdeenshire,AB32 6UL,57.14167875,-2.43370621,S02001296,S01006857
Pitsligo Parish Church Of Scotland,SC005498,Aberdeenshire,AB43 7HD,57.68378334,-2.10857521,S02001339,S01007108
3rd Fraserburgh Guides,SC031685,Aberdeenshire,AB43 7FT,57.67335511,-2.02077946,S02001339,S01007108
1st Rose Hearty Rainbow Unit,SC039142,Aberdeenshire,AB43 7EH,57.67713046,-2.06512954,S02001339,S01007108
Broch Skate Club,SC042810,Aberdeenshire,AB43 7FZ,57.67611277,-2.02009364,S02001339,S01007108
1st Sandhaven Rainbow Unit,SC048496,Aberdeenshire,AB43 7FH,57.68190261,-2.03651364,S02001339,S01007108
Glenmuick (Ballater) Parish Church of Scotland,SC005522,Aberdeenshire,AB35 5SH,57.05429076,-3.02896974,S02001285,S01006792
Ballater & District Old People's Assoc,SC007732,Aberdeenshire,AB35 5UH,57.05896166,-3.12115294,S02001285,S01006792
Braemar Charitable Trust,SC007892,Aberdeenshire,AB35 5UH,57.05896166,-3.12115294,S02001285,S01006792
Victoria & Albert Halls (Ballater) Trust ,SC043209,Aberdeenshire,AB35 5UH,57.05896166,-3.12115294,S02001285,S01006792
Ballater Historic Forestry Project Association,SC047489,Aberdeenshire,AB35 5UH,57.05896166,-3.12115294,S02001285,S01006792
Fordyce Memorial Bequest Trust,SC005547,Aberdeenshire,AB45 3QR,57.64083477,-2.46845555,S02001328,S01007043
Friends Of Duff House,SC027830,Aberdeenshire,AB45 3SX,57.66100985,-2.52110596,S02001328,S01007043
Peterhead Congregation Of Jehovahs Witnesses,SC005649,Aberdeenshire,AB42 2AG,57.50534474,-1.79409494,S02001335,S01007080
Newtonhill Parish Church (Church of Scotland),SC005679,Aberdeenshire,AB39 3PF,57.03308189,-2.15404964,S02001293,S01006840
Friends Of Carronhill School,SC033260,Aberdeenshire,AB39 3PX,57.03161735,-2.15427422,S02001293,S01006840
Fraserburgh South Church Of Scotland,SC005714,Aberdeenshire,AB43 7HX,57.67769085,-2.03323981,S02001340,S01007116
Fraserburgh Baptist Church,SC015938,Aberdeenshire,AB43 9AY,57.67814263,-2.02088284,S02001340,S01007116
6th Fraserburgh Guides,SC035654,Aberdeenshire,AB43 7BH,57.67571671,-2.02477114,S02001340,S01007116
Melvin Village Hall Trustees,SC005830,Aberdeenshire,AB41 7JX,57.370192,-2.22645747,S02001316,S01006979
Tarves Playgroup and Toddlers,SC016323,Aberdeenshire,AB41 7JF,57.37066478,-2.21816367,S02001316,S01006979
Tarves Heritage Project,SC021511,Aberdeenshire,AB41 7GX,57.37113434,-2.22189089,S02001316,S01006979
1st Tarves Brownie Unit,SC046535,Aberdeenshire,AB41 7NN,57.35424186,-2.23928892,S02001316,S01006979
Gardenstown Playgroup,SC005909,Aberdeenshire,AB45 3YF,57.66999232,-2.33202419,S02001328,S01007044
Fraserburgh United Reformed Church,SC016013,Aberdeenshire,AB45 3YG,57.66844865,-2.33494356,S02001328,S01007044
Cetacean Research & Rescue Unit (Crru),SC035473,Aberdeenshire,AB45 3YQ,57.67064116,-2.3413508,S02001328,S01007044
Gardenstown Church Trust,SC044548,Aberdeenshire,AB45 3YF,57.66999232,-2.33202419,S02001328,S01007044
Friends of Tarlair Community Group,SC045727,Aberdeenshire,AB45 3YQ,57.67064116,-2.3413508,S02001328,S01007044
Braehead Hall Trust ,SC046411,Aberdeenshire,AB45 3ZH,57.67047602,-2.33593456,S02001328,S01007044
Gardenstown New Church,SC047063,Aberdeenshire,AB45 3YF,57.66999232,-2.33202419,S02001328,S01007044
Gardenstown Community Hub Association,SC048187,Aberdeenshire,AB45 3YS,57.67262847,-2.33717831,S02001328,S01007044
Alvah Gymteam,SC048806,Aberdeenshire,AB45 3YG,57.66844865,-2.33494356,S02001328,S01007044
Udny and Pitmedden Church of Scotland,SC006056,Aberdeenshire,AB41 6ST,57.32678703,-2.22160659,S02001316,S01006984
1st Pitmedden Rainbows,SC036788,Aberdeenshire,AB41 7RW,57.3260928,-2.20179079,S02001316,S01006984
Dr Spence Memorial Hall SCIO,SC047845,Aberdeenshire,AB41 6ST,57.32678703,-2.22160659,S02001316,S01006984
Newmachar Scout Group,SC006088,Aberdeenshire,AB21 0XA,57.20345194,-2.28415914,S02001307,S01006928
Stuartfield Playgroup,SC006120,Aberdeenshire,AB42 5DE,57.50920503,-2.04466775,S02001332,S01007064
St Drostans Episcopal Church: Old Deer,SC012447,Aberdeenshire,AB42 5AH,57.46842188,-2.01946112,S02001332,S01007064
Stuartfield Pleasure Park Committee,SC037035,Aberdeenshire,AB42 5TP,57.50595402,-2.04279468,S02001332,S01007064
Friends of Aden Country Park (SCIO),SC047867,Aberdeenshire,AB42 5FQ,57.5216044,-2.03326344,S02001332,S01007064
New Byth Community and Playing Field Association,SC006193,Aberdeenshire,AB53 5XD,57.57575081,-2.29899533,S02001329,S01007048
Greeness Community Hall,SC033097,Aberdeenshire,AB53 8HY,57.51407169,-2.34010312,S02001329,S01007048
Stonehaven & District Unit (No 475) of the Sea Cadet Corps,SC006343,Aberdeenshire,AB39 2ET,56.9636107,-2.21186244,S02001292,S01006832
Arduthie Primary School Fund,SC011043,Aberdeenshire,AB39 2DP,56.96499802,-2.21484698,S02001292,S01006832
Arduthie Primary School Parent Teacher Assoc,SC021524,Aberdeenshire,AB39 2DP,56.96499802,-2.21484698,S02001292,S01006832
Kincardine And Deeside Befriending,SC032594,Aberdeenshire,AB39 2DN,56.9645637,-2.21140738,S02001292,S01006832
William Welsh Caird SCIO,SC050130,Aberdeenshire,AB39 2DA,56.96467247,-2.21083241,S02001292,S01006832
Cruden Parish Church of Scotland,SC006408,Aberdeenshire,AB42 0RF,57.41371151,-1.86608735,S02001333,S01007068
Cruden Bay Mother & Toddler Group,SC010223,Aberdeenshire,AB42 0NJ,57.41624279,-1.85625621,S02001333,S01007068
St James Episcopal Church Cruden: Cruden Bay,SC013851,Aberdeenshire,AB42 0NL,57.41681434,-1.86129819,S02001333,S01007068
Cruden Bay Community Association,SC015768,Aberdeenshire,AB42 0RF,57.41371151,-1.86608735,S02001333,S01007068
Cruden Bay Congregational Church,SC016179,Aberdeenshire,AB42 0NJ,57.41624279,-1.85625621,S02001333,S01007068
Trust for a Nurse in the Parish of Cruden,SC016966,Aberdeenshire,AB42 0RF,57.41371151,-1.86608735,S02001333,S01007068
Cruden Bay Recreation Park,SC030723,Aberdeenshire,AB42 0RF,57.41371151,-1.86608735,S02001333,S01007068
Port Erroll Public Hall ,SC047144,Aberdeenshire,AB42 0RF,57.41371151,-1.86608735,S02001333,S01007068
Gordon Park Early Learning and Childcare (ELCC),SC006527,Aberdeenshire,AB41 9BB,57.36511282,-2.08433946,S02001314,S01006971
Ellon and District Men's Shed,SC044586,Aberdeenshire,AB41 9AW,57.37020635,-2.08383577,S02001314,S01006971
Rathen Public Hall,SC006555,Aberdeenshire,AB43 8UG,57.63634957,-2.00844833,S02001339,S01007107
Rathen West Parish Church of Scotland,SC015604,Aberdeenshire,AB43 8UL,57.63748164,-1.99980643,S02001339,S01007107
Boddam Public Hall Committee,SC034796,Aberdeenshire,AB43 8UL,57.63748164,-1.99980643,S02001339,S01007107
Strachan Village Hall,SC006625,Aberdeenshire,AB31 6LU,57.00910615,-2.58548589,S02001286,S01006800
St Ternans Episcopal Church: Banchory,SC008553,Aberdeenshire,AB31 6NQ,57.02440682,-2.569485,S02001286,S01006800
Banchory & District Talking Newspaper,SC024438,Aberdeenshire,AB31 6PT,57.04280799,-2.50819658,S02001286,S01006800
Strachan School Parent Council,SC029170,Aberdeenshire,AB31 6NN,57.0210751,-2.53879869,S02001286,S01006800
Monquhitter Pre-School Playgroup,SC006651,Aberdeenshire,AB53 5YJ,57.54249608,-2.33537329,S02001328,S01007042
James Tennant Playing Field Trust,SC007025,Aberdeenshire,AB53 5WF,57.54095847,-2.33597721,S02001328,S01007042
Monquhitter Mother & Toddler Group,SC021574,Aberdeenshire,AB53 5WH,57.54114992,-2.32807784,S02001328,S01007042
Aberchirder Village Hall (SCIO),SC050601,Aberdeenshire,AB53 7TH,57.56426947,-2.34869481,S02001328,S01007042
St Johns Episcopal Church: New Pitsligo,SC006870,Aberdeenshire,AB43 9QL,57.69427568,-2.01408176,S02001343,S01007126
Link Up Fraserburgh Ltd,SC010745,Aberdeenshire,AB43 9JL,57.69355714,-2.01367889,S02001343,S01007126
Friends Of Fraserburgh North School,SC020317,Aberdeenshire,AB43 9JR,57.6931977,-2.01497036,S02001343,S01007126
Crimond Parish Church Of Scotland,SC006889,Aberdeenshire,AB43 8AD,57.60105287,-1.9092546,S02001338,S01007101
Home-Start North East Aberdeenshire,SC023323,Aberdeenshire,AB43 8QJ,57.60156748,-1.91298453,S02001338,S01007101
Crimond Charitable Trust,SC041667,Aberdeenshire,AB43 8QJ,57.60156748,-1.91298453,S02001338,S01007101
Shirley's Space,SC049636,Aberdeenshire,AB43 8QJ,57.60156748,-1.91298453,S02001338,S01007101
Auchterellon Under Fives Committee,SC006946,Aberdeenshire,AB41 9DB,57.37301016,-2.09476659,S02001314,S01006968
Garlogie Hall Management Comm,SC007030,Aberdeenshire,AB32 6RX,57.13931112,-2.34899844,S02001308,S01006931
Skene Parish Church of Scotland,SC009462,Aberdeenshire,AB32 6FY,57.15267648,-2.27770328,S02001308,S01006931
Westhill and District Public Hall SCIO,SC049243,Aberdeenshire,AB32 6FY,57.15267648,-2.27770328,S02001308,S01006931
Peterhead Episcopal Congregation James Argo Trust,SC007061,Aberdeenshire,AB42 2EL,57.49524331,-1.8021597,S02001334,S01007076
St Peters Episcopal Church: Peterhead,SC015269,Aberdeenshire,AB42 2EL,57.49524331,-1.8021597,S02001334,S01007076
Peterhead Congregational Church,SC040453,Aberdeenshire,AB42 2WD,57.49729198,-1.80258242,S02001334,S01007076
Hatton (Cruden) School Parent Teacher Association,SC007104,Aberdeenshire,AB42 0RE,57.44479796,-1.94872558,S02001333,S01007066
Friends Of North Aberdeenshire Music Centre,SC029025,Aberdeenshire,AB42 0PF,57.4179554,-1.86154361,S02001333,S01007066
2nd Ellon Guides,SC039497,Aberdeenshire,AB42 0NT,57.43813249,-1.82687045,S02001333,S01007066
North West Aberdeenshire Citizens Advice Bureau,SC007159,Aberdeenshire,AB53 4AT,57.53988658,-2.46436941,S02001323,S01007017
Friends Of Turriff Community Hospital,SC018804,Aberdeenshire,AB53 4AR,57.54173596,-2.4670824,S02001323,S01007017
Friends of Turriff Cemetery,SC048132,Aberdeenshire,AB53 4AU,57.53938855,-2.46301008,S02001323,S01007017
Aberdour Church Of Scotland,SC007197,Aberdeenshire,AB43 6LH,57.65972899,-2.19159271,S02001329,S01007046
Aberdour Parish Hall (SCIO),SC046957,Aberdeenshire,AB43 6LH,57.65972899,-2.19159271,S02001329,S01007046
Strichen And Tyrie Parish Church of Scotland,SC007273,Aberdeenshire,AB42 4QH,57.55503742,-2.1382365,S02001330,S01007053
1st New Deer Boys Brigade,SC034995,Aberdeenshire,AB42 4RA,57.555671,-2.14975269,S02001330,S01007053
Kinellar Parent And Toddler Group,SC007300,Aberdeenshire,AB21 0ZS,57.2048234,-2.29324024,S02001307,S01006926
Kinellar Stars,SC011486,Aberdeenshire,AB21 0JQ,57.20628543,-2.290322,S02001307,S01006926
Kinellar Community Association,SC032802,Aberdeenshire,AB21 0JQ,57.20628543,-2.290322,S02001307,S01006926
1st Kinellar Rainbow Unit,SC038491,Aberdeenshire,AB21 0LG,57.20973207,-2.291541,S02001307,S01006926
Blackburn and Kinellar Allotments,SC050626,Aberdeenshire,AB21 0LA,57.20734222,-2.29170423,S02001307,S01006926
Kintore Playgroup,SC007417,Aberdeenshire,AB51 0RU,57.23474688,-2.34893936,S02001306,S01006920
Kemnay Academy Music Association - Kama,SC025696,Aberdeenshire,AB51 0YF,57.23991148,-2.34915386,S02001306,S01006920
Action Kintore SCIO,SC040421,Aberdeenshire,AB51 0UT,57.2360805,-2.34744444,S02001306,S01006920
Friends of Guiding in Kintore,SC042879,Aberdeenshire,AB51 0UP,57.23552504,-2.3469091,S02001306,S01006920
Portlethen Parish Church of Scotland,SC007420,Aberdeenshire,AB12 4BH,57.06023212,-2.14390696,S02001294,S01006843
Portlethen Jubilee Hall,SC017492,Aberdeenshire,AB12 4TP,57.06057821,-2.13973688,S02001294,S01006843
Turriff St Ninians & Forglen Parish Church Of Scotland,SC007470,Aberdeenshire,AB53 4AL,57.54022585,-2.46248617,S02001323,S01007019
Grampian Cardiac Rehabilitation Association,SC033331,Aberdeenshire,AB53 4AG,57.5427329,-2.4597783,S02001323,S01007019
Friends of the Abbeyfield Society in Turriff Trust,SC040109,Aberdeenshire,AB53 4BY,57.5409293,-2.45429327,S02001323,S01007019
Parish Of Noth Church of Scotland,SC007582,Aberdeenshire,AB52 6YL,57.36511605,-2.72228194,S02001320,S01007004
"St Marys Episcopal Church, Auchindoir",SC013831,Aberdeenshire,AB54 4PL,57.30513638,-2.75738776,S02001320,S01007004
Kemnay Parish Church of Scotland,SC014790,Aberdeenshire,AB52 6YL,57.36511605,-2.72228194,S02001320,S01007004
Kennethmont Mothers And Toddlers Group,SC015752,Aberdeenshire,AB54 4NP,57.34914894,-2.76407701,S02001320,S01007004
1st Insch Scout Group,SC036336,Aberdeenshire,AB54 4PH,57.31613132,-2.7408619,S02001320,S01007004
Clatt Auld Kirk,SC037502,Aberdeenshire,AB54 4QQ,57.35842019,-2.77424276,S02001320,S01007004
Glens Of Foudland Wind Farm Community Trust,SC038459,Aberdeenshire,AB52 6YY,57.338343,-2.6843779,S02001320,S01007004
Rannes Hall Management Committee,SC038785,Aberdeenshire,AB54 4NH,57.35044664,-2.74389636,S02001320,S01007004
Deveron District Age Concern,SC007671,Aberdeenshire,AB44 1TL,57.67021375,-2.4973329,S02001327,S01007041
Macduff Old Folks Association,SC029003,Aberdeenshire,AB44 1UT,57.66966671,-2.49710748,S02001327,S01007041
Crimond Community Centre,SC007790,Aberdeenshire,AB43 8QD,57.58650932,-1.9590977,S02001338,S01007102
Malcolm Fund Committee,SC017817,Aberdeenshire,AB43 8RS,57.60474061,-1.95089476,S02001338,S01007102
Friends Of Pitsligo Castle,SC025764,Aberdeenshire,AB43 8SL,57.62839585,-1.9409337,S02001338,S01007102
1st Crimond Rainbow Unit,SC038602,Aberdeenshire,AB43 8QD,57.58650932,-1.9590977,S02001338,S01007102
Crimond Public Hall Trust,SC047021,Aberdeenshire,AB43 8QN,57.60849853,-1.90826547,S02001338,S01007102
Evergreen Club,SC007818,Aberdeenshire,AB35 5PL,57.04815224,-3.03799766,S02001285,S01006790
Upper Deeside Art Society,SC023188,Aberdeenshire,AB35 5RX,57.05398946,-3.03934756,S02001285,S01006790
Marr Area Partnership,SC031462,Aberdeenshire,AB35 5QB,57.04984941,-3.0402539,S02001285,S01006790
Glen Tanar Charitable Trust,SC007883,Aberdeenshire,AB34 5EU,57.05261774,-2.86661033,S02001286,S01006797
St Kentigern Episcopal Church: Ballater,SC007894,Aberdeenshire,AB34 5JD,57.07233875,-2.80432803,S02001286,S01006797
Birse & Feughside Church Of Scotland,SC018517,Aberdeenshire,AB34 5BQ,57.09003465,-2.74801216,S02001286,S01006797
2nd Aboyne Brownie Unit,SC030934,Aberdeenshire,AB34 5BY,57.06135427,-2.73218299,S02001286,S01006797
Ecumenical Trust For Birse Kirk,SC033506,Aberdeenshire,AB34 5BD,57.09914492,-2.72021895,S02001286,S01006797
Aboyne & District Men's Shed,SC047036,Aberdeenshire,AB34 5DZ,57.07725592,-2.78541477,S02001286,S01006797
Turriff and  District Heritage Society (SCIO),SC007970,Aberdeenshire,AB53 4EN,57.53733384,-2.46238271,S02001323,S01007020
Turriff Pre School Playgroup,SC015537,Aberdeenshire,AB53 4EE,57.53590177,-2.4609783,S02001323,S01007020
Royal British Legion Scotland Turriff & District Branch,SC028970,Aberdeenshire,AB53 4DS,57.53721243,-2.46119529,S02001323,S01007020
Howe Trinity Parish Church of Scotland,SC007979,Aberdeenshire,AB33 8TW,57.23430793,-2.71695534,S02001301,S01006885
Alford Car Transport Service,SC030147,Aberdeenshire,AB33 8FE,57.23650842,-2.71070269,S02001301,S01006885
1st Alford Guide Unit,SC032077,Aberdeenshire,AB33 8TP,57.23296596,-2.71124744,S02001301,S01006885
Midmar Under Fives,SC008061,Aberdeenshire,AB51 7QA,57.16091079,-2.54655192,S02001296,S01006858
Echt and Midmar Church of Scotland,SC009556,Aberdeenshire,AB51 7LX,57.13839657,-2.49295086,S02001296,S01006858
3rd Belhelvie Brownie Unit,SC033179,Aberdeenshire,AB51 7RJ,57.17067679,-2.56050456,S02001296,S01006858
Midmar Public Hall SCIO,SC045112,Aberdeenshire,AB51 7LS,57.15145326,-2.48029853,S02001296,S01006858
Midmar School Fund,SC048676,Aberdeenshire,AB51 7PQ,57.15898494,-2.52635464,S02001296,S01006858
Midmar Men's Shed ,SC049095,Aberdeenshire,AB51 7NE,57.16030409,-2.52453829,S02001296,S01006858
Whitehills Playgroup,SC008090,Aberdeenshire,AB45 2JP,57.67117986,-2.58438616,S02001325,S01007028
Boyndie Trust Limited,SC029061,Aberdeenshire,AB45 2JT,57.66298889,-2.60329436,S02001325,S01007028
Banffshire Partnership Limited,SC029693,Aberdeenshire,AB45 2JT,57.66298889,-2.60329436,S02001325,S01007028
Deveronvale Community Football Club,SC050709,Aberdeenshire,AB45 2JJ,57.66922414,-2.55798587,S02001325,S01007028
Glenbervie Pre-School,SC008148,Aberdeenshire,DD10 0LT,56.83033397,-2.28766635,S02001289,S01006813
Kinneff Old Church Preservation Trust Ltd,SC017378,Aberdeenshire,DD10 0NG,56.83122128,-2.28855805,S02001289,S01006813
Kinneff Village Hall Commitee,SC037665,Aberdeenshire,DD10 0NG,56.83122128,-2.28855805,S02001289,S01006813
Torphins Playgroup,SC008749,Aberdeenshire,AB31 4JQ,57.10734099,-2.62051498,S02001299,S01006870
"Mid Deeside Parish, Church of Scotland",SC012967,Aberdeenshire,AB31 4JS,57.10850767,-2.62436468,S02001299,S01006870
Deeside Agricultural Association,SC034756,Aberdeenshire,AB31 4JD,57.10914872,-2.62371508,S02001299,S01006870
1st Torphins Scout Group,SC039916,Aberdeenshire,AB31 4JS,57.10850767,-2.62436468,S02001299,S01006870
Torphins Paths Group SCIO,SC049120,Aberdeenshire,AB31 4JS,57.10850767,-2.62436468,S02001299,S01006870
St Andrews Parish Church of Scotland Inverurie,SC008791,Aberdeenshire,AB41 9GG,57.37373022,-2.09282297,S02001314,S01006969
Ellon Talking Newspaper,SC027277,Aberdeenshire,AB41 9AF,57.36956682,-2.08642798,S02001314,S01006969
3rd Ellon Guides,SC037202,Aberdeenshire,AB41 9DY,57.3673483,-2.0861235,S02001314,S01006969
2nd Ellon Senior Section,SC043497,Aberdeenshire,AB41 9DY,57.3673483,-2.0861235,S02001314,S01006969
Ellon Parish Church of Scotland,SC008819,Aberdeenshire,AB41 9AR,57.36460596,-2.07629232,S02001313,S01006959
Auchnagatt & District Playgroup,SC013888,Aberdeenshire,AB41 9LJ,57.36305234,-2.0756574,S02001313,S01006959
Aberdeenshire Voluntary Action ,SC014223,Aberdeenshire,AB41 9AR,57.36460596,-2.07629232,S02001313,S01006959
RCCG - Living Truth,SC045789,Aberdeenshire,AB41 9DS,57.36378941,-2.07484437,S02001313,S01006959
St Mary On The Rock Episcopal Church: Ellon,SC008825,Aberdeenshire,AB41 9NP,57.36193147,-2.07233055,S02001313,S01006962
Longside Parish Church of Scotland,SC008873,Aberdeenshire,AB42 4XB,57.52944953,-1.98374186,S02001338,S01007095
Luthermuir Hall And Park Committee,SC008917,Aberdeenshire,AB30 1YR,56.80727396,-2.5618142,S02001288,S01006806
Marykirk Village Hall Management Committee,SC023417,Aberdeenshire,AB30 1UT,56.78116025,-2.51563347,S02001288,S01006806
St John The Baptist Church: Drumlithie,SC031836,Aberdeenshire,AB30 1AX,56.82201046,-2.51308202,S02001288,S01006806
1st Fettercairn Guide Unit,SC038657,Aberdeenshire,AB30 1YX,56.80800039,-2.55607672,S02001288,S01006806
2nd Laurencekirk Brownie Unit,SC047303,Aberdeenshire,AB30 1YR,56.80727396,-2.5618142,S02001288,S01006806
Peterhead Methodist Church,SC009002,Aberdeenshire,AB51 0XW,57.23927943,-2.35352172,S02001306,S01006923
Inverurie Choral Society,SC034022,Aberdeenshire,AB51 0YR,57.25479009,-2.36396316,S02001306,S01006923
Halfpenny-Farm Animal Sanctuary,SC041616,Aberdeenshire,AB51 0YH,57.24866969,-2.38014317,S02001306,S01006923
3rd Kintore Brownies,SC039647,Aberdeenshire,AB51 0XG,57.2376704,-2.35070651,S02001306,S01006923
Auchterless Parish Church of Scotland,SC009168,Aberdeenshire,AB53 8BA,57.46595995,-2.47868415,S02001322,S01007016
Auchterless Residents Association SCIO,SC046801,Aberdeenshire,AB53 8DB,57.4815423,-2.46007616,S02001322,S01007016
"Arbuthnott, Bervie and Kinneff (Church of Scotland)",SC009239,Aberdeenshire,DD10 0TZ,56.84048538,-2.28764592,S02001289,S01006814
Inverbervie Pre-school Group,SC016931,Aberdeenshire,DD10 0RF,56.84104664,-2.28183134,S02001289,S01006814
Friends of Insch Hospital and Community SCIO,SC009720,Aberdeenshire,AB52 6TN,57.36046367,-2.61750197,S02001319,S01006998
Insch Community Enterprise,SC017895,Aberdeenshire,AB52 6NF,57.34182835,-2.6221068,S02001319,S01006998
Bennachie Leisure Centre Association (SCIO),SC023888,Aberdeenshire,AB52 6LT,57.35185205,-2.61872004,S02001319,S01006998
Air Training Corps No 0877 Inverurie Squadron Non - Public Sports & Welfare Funds,SC024619,Aberdeenshire,AB52 6TR,57.37981898,-2.59762051,S02001319,S01006998
Maud & Savoch Church of Scotland,SC009773,Aberdeenshire,AB43 6RN,57.56680741,-2.01612101,S02001330,S01007055
Fraserburgh Congregation Of Jehovahs Witnesses,SC016948,Aberdeenshire,AB43 7BA,57.61926063,-2.05889867,S02001330,S01007055
Strichen Community Park Company,SC024518,Aberdeenshire,AB43 6TH,57.5842629,-2.10429755,S02001330,S01007055
Assemblies Of God - Fraserburgh,SC027629,Aberdeenshire,AB43 6RU,57.59038361,-2.08763852,S02001330,S01007055
Ugie Voices,SC036065,Aberdeenshire,AB43 6TH,57.5842629,-2.10429755,S02001330,S01007055
Strichen Mother and Toddlers,SC047940,Aberdeenshire,AB43 6UB,57.58337406,-2.09225404,S02001330,S01007055
Fraserburgh and District Men's Shed,SC049450,Aberdeenshire,AB43 7TS,57.62409846,-2.10573462,S02001330,S01007055
Ross Trust,SC009849,Aberdeenshire,AB33 8PZ,57.23495394,-2.70918184,S02001301,S01006882
Peterhead New Parish Church of Scotland,SC009990,Aberdeenshire,AB42 1GG,57.51599666,-1.81655352,S02001337,S01007089
Victoria Hall Braemar Association,SC010012,Aberdeenshire,AB35 5YL,57.00627346,-3.40170147,S02001285,S01006793
"Braemar and Crathie Parish Church, The Church of Scotland",SC012075,Aberdeenshire,AB35 5YT,57.00494793,-3.40853405,S02001285,S01006793
Braemar Community Limited,SC038573,Aberdeenshire,AB35 5YT,57.00494793,-3.40853405,S02001285,S01006793
1st Braemar Scout Group,SC038651,Aberdeenshire,AB35 5YE,57.00427863,-3.39932134,S02001285,S01006793
St Margaret's Trust SCIO Braemar,SC045945,Aberdeenshire,AB35 5YX,57.00488001,-3.40418468,S02001285,S01006793
Castleton Community Centre Association,SC047102,Aberdeenshire,AB35 5YS,57.00732202,-3.40113167,S02001285,S01006793
Braemar Care (SCIO),SC048355,Aberdeenshire,AB35 5WR,57.00770573,-3.40216701,S02001285,S01006793
Braemar Men's Shed,SC048621,Aberdeenshire,AB35 5XG,57.0038075,-3.39726203,S02001285,S01006793
Rothienorman Hall Committee,SC010456,Aberdeenshire,AB51 8SA,57.41319887,-2.46336329,S02001318,S01006996
Rothienorman Parish Church of Scotland,SC032016,Aberdeenshire,AB51 8YH,57.41071964,-2.46579543,S02001318,S01006996
Rothienorman Preschool,SC040398,Aberdeenshire,AB51 8XF,57.41311317,-2.46710758,S02001318,S01006996
Aberdeenshire Clubsport SCIO,SC050170,Aberdeenshire,AB51 8GL,57.41458013,-2.46636051,S02001318,S01006996
Computers and Integration SCIO,SC010617,Aberdeenshire,AB51 3UB,57.27679993,-2.3725722,S02001304,S01006905
Friends Of St Andrews School,SC012845,Aberdeenshire,AB51 3XT,57.27962335,-2.37465737,S02001304,S01006905
Home-Start Garioch,SC022057,Aberdeenshire,AB51 3XX,57.28148822,-2.37585398,S02001304,S01006905
Alford Public Hall Association,SC023423,Aberdeenshire,AB51 3QA,57.28186407,-2.37332004,S02001304,S01006905
Gordon Advanced Motorists,SC025302,Aberdeenshire,AB51 3TZ,57.27737972,-2.37395459,S02001304,S01006905
St Andrews Church Playgroup: Aberdeenshire,SC032553,Aberdeenshire,AB51 3QJ,57.27922657,-2.37214892,S02001304,S01006905
Inverurie Environmental Improvement Group,SC034357,Aberdeenshire,AB51 3QA,57.28186407,-2.37332004,S02001304,S01006905
4th Inverurie Rainbow Unit,SC038716,Aberdeenshire,AB51 3YA,57.28081124,-2.37694177,S02001304,S01006905
The Garioch Partnership SCIO,SC043548,Aberdeenshire,AB51 3QB,57.28228047,-2.37526493,S02001304,S01006905
Inverurie and District Men's Shed,SC044965,Aberdeenshire,AB51 3QJ,57.27922657,-2.37214892,S02001304,S01006905
