Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Motherwell Photographic Society,SC035387,North Lanarkshire,ML1 3AL,55.78448575,-3.99408815,S02002156,S01011478
Wishaw United Free Church,SC005190,North Lanarkshire,ML2 0JJ,55.76847349,-3.92633111,S02002140,S01011389
North Lanarkshire Arts Association,SC031765,North Lanarkshire,ML2 7BX,55.77188439,-3.92487322,S02002140,S01011389
Chris's House,SC045583,North Lanarkshire,ML2 7NZ,55.77616403,-3.92761945,S02002140,S01011389
Go Together SCIO,SC050786,North Lanarkshire,ML2 7AY,55.77423614,-3.92447897,S02002140,S01011389
Newarthill and Carfin Parish Church of Scotland,SC005427,North Lanarkshire,ML1 5JN,55.81456563,-3.94241414,S02002151,S01011454
Airdrie Reformed Presbyterian Church,SC005665,North Lanarkshire,ML6 9HJ,55.85684931,-3.97957959,S02002185,S01011642
Make and Create Arts,SC051119,North Lanarkshire,ML6 9RS,55.85624251,-3.98098672,S02002185,S01011642
Cumbernauld Audio News,SC005924,North Lanarkshire,G67 4SH,55.92979069,-4.02736879,S02002199,S01011730
Newmains & District Old Age Pensioners Assoc,SC005990,North Lanarkshire,ML2 9BY,55.79477121,-3.87505095,S02002145,S01011421
Ebenezer Congregational Church,SC006252,North Lanarkshire,ML5 4TH,55.84938127,-3.99902469,S02002178,S01011611
13th Coatbridge Guides,SC041078,North Lanarkshire,ML5 4TQ,55.84970541,-3.99843428,S02002178,S01011611
Shotts Calderhead - Erskine Parish Church of Scotland,SC006538,North Lanarkshire,ML7 4BA,55.81913492,-3.80351597,S02002147,S01011430
Glasgow Vintage Vehicle Trust,SC034066,North Lanarkshire,ML7 4BA,55.81913492,-3.80351597,S02002147,S01011430
Paul's Parcels,SC050157,North Lanarkshire,ML7 4AW,55.81959997,-3.80672991,S02002147,S01011430
St Paul & St John The Evangelist,SC006732,North Lanarkshire,ML5 4HY,55.8483314,-4.01818818,S02002177,S01011603
Shining Stars ASN Theatre School,SC050431,North Lanarkshire,ML5 4HP,55.84965013,-4.01887959,S02002177,S01011603
Chryston Church Of Scotland,SC006752,North Lanarkshire,G69 9LA,55.9065916,-4.09839201,S02002195,S01011708
Coatbridge Calder Parish Church of Scotland,SC006854,North Lanarkshire,ML5 5AR,55.84387986,-4.03961657,S02002170,S01011565
Parent Action for Safe Play,SC026183,North Lanarkshire,ML5 5BB,55.84504829,-4.03581224,S02002170,S01011565
Kirkshaws Neighbourhood Centre SCIO,SC047669,North Lanarkshire,ML5 5BF,55.84443339,-4.03983725,S02002170,S01011565
Overtown Parish Church of Scotland,SC007360,North Lanarkshire,ML1 2QU,55.77516652,-3.95435674,S02002137,S01011368
St Andrews Episcopal Church: Wishaw,SC007512,North Lanarkshire,ML2 8DB,55.77275297,-3.91299044,S02002141,S01011398
Gartcosh Parish Church of Scotland,SC007541,North Lanarkshire,G69 8AJ,55.88897183,-4.08069747,S02002192,S01011693
Glenmanor Primary School Parents Association,SC035511,North Lanarkshire,G69 8AJ,55.88897183,-4.08069747,S02002192,S01011693
40th Glasgow (Stepps) Scout Group,SC008193,North Lanarkshire,G33 6HE,55.890991,-4.14370403,S02002194,S01011701
Cardowan Community Meadow (SCIO),SC050197,North Lanarkshire,G33 6JF,55.89167592,-4.14204657,S02002194,S01011701
Chapelhall Parish Church of Scotland,SC008486,North Lanarkshire,ML6 8SF,55.84065501,-3.94408266,S02002181,S01011622
Mount Pleasant Mother & Toddler Group,SC034923,North Lanarkshire,ML6 8SE,55.8429975,-3.9454135,S02002181,S01011622
7th Coatbridge Boys Brigade Company,SC008528,North Lanarkshire,ML5 4FF,55.84749693,-4.00822492,S02002178,S01011608
Motherwell South Parish Church of Scotland,SC008601,North Lanarkshire,ML1 2QP,55.77661331,-3.99075205,S02002138,S01011379
Potential Living,SC008731,North Lanarkshire,ML1 1TT,55.78354292,-3.98515696,S02002155,S01011474
Vamw Training Ltd,SC012065,North Lanarkshire,ML1 1TT,55.78354292,-3.98515696,S02002155,S01011474
Lanarkshire Housing Association Ltd,SC042523,North Lanarkshire,ML1 1RS,55.78781074,-3.98633107,S02002155,S01011474
Coatbridge Townhead Parish Church of Scotland,SC008809,North Lanarkshire,ML5 1QW,55.86701831,-4.03328592,S02002175,S01011597
Coatbridge Blairhill Dundyvan Parish Church of Scotland,SC009704,North Lanarkshire,ML5 1QL,55.8669618,-4.03452959,S02002175,S01011597
Coatbridge Middle Parish Church of Scotland,SC016362,North Lanarkshire,ML5 1QE,55.86538595,-4.03363211,S02002175,S01011597
Summerlee Transport Group,SC020158,North Lanarkshire,ML5 1QN,55.86708962,-4.03386501,S02002175,S01011597
Glasgow's Last Tram Group,SC048829,North Lanarkshire,ML5 1QD,55.86443123,-4.03267127,S02002175,S01011597
"4th Coatbridge Company, The Girls' Brigade",SC049765,North Lanarkshire,ML5 1QE,55.86538595,-4.03363211,S02002175,S01011597
Motherwell / Bellshill Congregation Of Jehovahs Witnesses,SC009044,North Lanarkshire,ML1 1RU,55.7865178,-3.98403237,S02002155,S01011473
Motherwell & Wishaw Citizens Advice Bureau,SC009733,North Lanarkshire,ML1 1LY,55.79088571,-3.99124102,S02002155,S01011473
Motherwell & Wishaw Congregation Of Jehovahs Witnesses,SC011506,North Lanarkshire,ML1 1RU,55.7865178,-3.98403237,S02002155,S01011473
Befriend Motherwell (SCIO),SC045376,North Lanarkshire,ML1 1JJ,55.79135925,-3.99196704,S02002155,S01011473
The Health and Wellness Hub SCIO,SC047372,North Lanarkshire,ML1 1PR,55.79137658,-3.98311503,S02002155,S01011473
Villa Park Football Club (SCIO),SC048740,North Lanarkshire,ML1 1XS,55.78700731,-3.98822005,S02002155,S01011473
Kilsyth Old Peoples Welfare Comm,SC009831,North Lanarkshire,G65 0DD,55.97154624,-4.04839892,S02002211,S01011794
Kilsyth Miners Charitable Society,SC022719,North Lanarkshire,G65 0BU,55.9734749,-4.05185039,S02002211,S01011794
Joint Blind and Disabled Club Kilsyth,SC045671,North Lanarkshire,G65 0PD,55.97338963,-4.04995477,S02002211,S01011794
Coatbridge United Reformed Church,SC009852,North Lanarkshire,ML1 3JF,55.78017484,-3.99889107,S02002156,S01011476
Kilsyth Anderson Church of Scotland,SC009866,North Lanarkshire,G65 9NU,55.983129,-4.06302197,S02002212,S01011799
3rd Kilsyth Guide Unit,SC044482,North Lanarkshire,G65 9PH,55.98268836,-4.06357558,S02002212,S01011799
3rd Kilsyth Brownie Unit,SC044498,North Lanarkshire,G65 9PH,55.98268836,-4.06357558,S02002212,S01011799
Kilsyth Burns & Old Parish Church Of Scotland,SC009912,North Lanarkshire,G65 0EF,55.97598159,-4.04648577,S02002210,S01011791
Uddingston Burnhead Parish Church of Scotland,SC010039,North Lanarkshire,G71 5BB,55.83188296,-4.04876073,S02002167,S01011541
Coatbridge Old Monkland Parish Church of Scotland,SC010236,North Lanarkshire,ML6 8AG,55.85913432,-3.96373294,S02002183,S01011630
Cumbernauld Venture Sports Club,SC023687,North Lanarkshire,ML6 8JP,55.86496646,-3.95811425,S02002183,S01011630
Tannochside Information & Advice Centre,SC010645,North Lanarkshire,G71 5QQ,55.83150279,-4.0783771,S02002168,S01011548
South Wishaw Parish Church of Scotland,SC010775,North Lanarkshire,ML2 8BG,55.77163237,-3.91915324,S02002141,S01011396
Motherwell St Margaret's Parish Church of Scotland,SC010924,North Lanarkshire,ML1 2AP,55.7809568,-3.97218818,S02002138,S01011381
Motherwell Boys Brigade Battalion,SC017370,North Lanarkshire,ML1 1QW,55.78288057,-3.97383232,S02002138,S01011381
J C Mcnaught Poor Children's Holiday Fund,SC019426,North Lanarkshire,ML1 1AB,55.78396686,-3.98283415,S02002138,S01011381
North Lanarkshire Disability Forum (SCIO),SC048242,North Lanarkshire,ML1 1TP,55.78468753,-3.98328543,S02002138,S01011381
Airdrie Clarkston Parish Church of Scotland,SC011239,North Lanarkshire,ML6 7BE,55.87191943,-3.94526145,S02002189,S01011674
Wishaw Cambusnethan Old And Morningside Parish Church of Scotland,SC011532,North Lanarkshire,ML2 8XB,55.78129203,-3.8919925,S02002144,S01011416
Wishaw:Cambusnethan North Parish Church of Scotland,SC013037,North Lanarkshire,ML2 8XP,55.78284352,-3.89278534,S02002144,S01011416
Allanton Jolly Beggars Burns Club,SC027013,North Lanarkshire,ML2 8XB,55.78129203,-3.8919925,S02002144,S01011416
Airdrie Coatbridge & District Boys Brigade Battalion,SC011651,North Lanarkshire,ML6 9BU,55.86294115,-3.98300572,S02002186,S01011654
Parkinson's Self Help Group (North Lanarkshire),SC034256,North Lanarkshire,ML6 0BN,55.86743164,-3.98374606,S02002186,S01011654
Voluntary Action North Lanarkshire,SC041224,North Lanarkshire,ML6 0BN,55.86743164,-3.98374606,S02002186,S01011654
Gartcairn Football Academy,SC041862,North Lanarkshire,ML6 9BU,55.86294115,-3.98300572,S02002186,S01011654
2nd Airdrie Boys Brigade Co,SC042657,North Lanarkshire,ML6 9BU,55.86294115,-3.98300572,S02002186,S01011654
Airdrie New Monkland Parish Church of Scotland,SC011674,North Lanarkshire,ML6 0QH,55.8825914,-3.9982537,S02002191,S01011688
5th Airdrie Guide Unit,SC032842,North Lanarkshire,ML6 0QQ,55.88550721,-3.99301501,S02002191,S01011688
1st New Monkland Boys' Brigade Company,SC047665,North Lanarkshire,ML6 0QQ,55.88550721,-3.99301501,S02002191,S01011688
Cumbernauld: Condorrat Parish Church of Scotland,SC011839,North Lanarkshire,G67 4AB,55.93120938,-3.97994521,S02002200,S01011738
Watch Us Grow,SC030051,North Lanarkshire,G67 3HU,55.93544165,-3.95749061,S02002200,S01011738
Friends of Cumbernauld Care Home,SC043828,North Lanarkshire,G67 4BW,55.93873038,-3.99281815,S02002200,S01011738
Newmains & District Gala Day Committee,SC012006,North Lanarkshire,ML2 9DP,55.7867507,-3.88297489,S02002145,S01011418
Tannochside & Bredisholm Miners Charitable Society,SC012417,North Lanarkshire,G71 5PJ,55.84099138,-4.09806573,S02002168,S01011552
Wishaw St Marks Parish Church of Scotland,SC012529,North Lanarkshire,ML2 0GA,55.76960003,-3.93470844,S02002140,S01011388
Bellshill: Central Parish Church Of Scotland,SC012556,North Lanarkshire,ML4 2RJ,55.81678538,-4.00014579,S02002161,S01011508
Holytown Parish Church of Scotland,SC012888,North Lanarkshire,ML6 8WL,55.83645742,-3.94810503,S02002149,S01011446
Monklands Talking Newspaper Association,SC012899,North Lanarkshire,ML5 1BA,55.86079911,-4.03112324,S02002173,S01011581
The New Wellwynd Parish Church of Scotland Airdrie,SC012944,North Lanarkshire,ML6 9DJ,55.85927424,-3.99136761,S02002186,S01011648
Coatbridge New St Andrew's Parish Church of Scotland,SC013521,North Lanarkshire,ML6 9FF,55.85829778,-3.99339486,S02002186,S01011648
2nd Coatbridge Scout Group,SC039746,North Lanarkshire,ML6 9ES,55.85958334,-3.98948191,S02002186,S01011648
Kirk O Shotts Parish Church of Scotland,SC013269,North Lanarkshire,ML7 4LW,55.84285708,-3.87754153,S02002149,S01011445
Smarter Salsburgh,SC033671,North Lanarkshire,ML7 4LJ,55.84358404,-3.87642659,S02002149,S01011445
Coatdyke Congregational Church,SC013539,North Lanarkshire,ML6 9XA,55.85383449,-3.99097744,S02002185,S01011647
Wishaw Craigneuk and Belhaven Church of Scotland,SC013841,North Lanarkshire,ML2 8PL,55.77978296,-3.89427937,S02002144,S01011415
2nd Wishaw Senior Section Unit,SC047738,North Lanarkshire,ML2 8PX,55.77832707,-3.89078043,S02002144,S01011415
Viewpark Church Of The Nazarene,SC013886,North Lanarkshire,G71 5JJ,55.82975672,-4.06198145,S02002167,S01011545
"Stepps Parish Church of Scotland, Stepps",SC014212,North Lanarkshire,G33 6BL,55.89120978,-4.14765031,S02002194,S01011703
Chanda Singh & Rao Kaur Ltd,SC042697,North Lanarkshire,G33 6DP,55.89315566,-4.14377546,S02002194,S01011703
Shotts EU Congregational Church,SC014231,North Lanarkshire,ML7 4DT,55.82173566,-3.80326918,S02002147,S01011434
Bellshill & Mossend YMCA,SC014426,North Lanarkshire,ML4 1AB,55.81874964,-4.02181187,S02002163,S01011523
Bellshill & District Citizens Advice Bureau,SC015081,North Lanarkshire,ML4 1AQ,55.81839378,-4.02595958,S02002163,S01011523
Routes To Work Limited,SC033698,North Lanarkshire,ML4 1AE,55.81862479,-4.02502981,S02002163,S01011523
Tabor Ministries (TM),SC043693,North Lanarkshire,ML4 3AU,55.81660566,-4.03193205,S02002163,S01011523
Airdrie: Cairnlea Parish Church of Scotland,SC014555,North Lanarkshire,ML6 7ES,55.86934122,-3.95935738,S02002189,S01011670
Lodge New Monkland Montrose No 88 Benevolent Fund,SC014865,North Lanarkshire,ML5 1NE,55.86164187,-4.0431843,S02002173,S01011582
Chryston United Free Church,SC015285,North Lanarkshire,G69 0LX,55.91625363,-4.07340569,S02002197,S01011718
Motherwell Dalziel St Andrew's Parish Church of Scotland,SC015503,North Lanarkshire,ML1 3EZ,55.78772815,-4.00470092,S02002156,S01011480
19th Motherwell Guide Unit,SC033452,North Lanarkshire,ML1 3JD,55.79042187,-3.99711914,S02002156,S01011480
6th Motherwell Brownie Unit,SC039385,North Lanarkshire,ML1 3EX,55.78940925,-4.00411738,S02002156,S01011480
Ebenezer Evangelical Church - Motherwell,SC016143,North Lanarkshire,ML2 0DG,55.76518918,-3.94711463,S02002136,S01011364
1st Chryston Boys Brigade Company,SC016573,North Lanarkshire,G69 0HL,55.91655128,-4.08079892,S02002197,S01011716
Overtown Community Nursery & Parents And Toddlers,SC016797,North Lanarkshire,ML2 0QF,55.75447263,-3.9095933,S02002135,S01011359
Enable Newmains & District Branch,SC020778,North Lanarkshire,ML2 0QX,55.75568837,-3.91750933,S02002135,S01011359
Motherwell North Parish Church of Scotland,SC016821,North Lanarkshire,ML1 3QU,55.79708657,-4.0094734,S02002158,S01011486
North Motherwell Community Partnership Forum,SC035144,North Lanarkshire,ML1 3RA,55.79710603,-4.01158028,S02002158,S01011486
St Aidan's Tiny Tots,SC016998,North Lanarkshire,ML2 7JT,55.78200952,-3.9227732,S02002142,S01011406
2nd Wishaw Brownie Unit,SC039094,North Lanarkshire,ML2 7JT,55.78200952,-3.9227732,S02002142,S01011406
2nd Wishaw Guide Unit,SC050690,North Lanarkshire,ML2 7JT,55.78200952,-3.9227732,S02002142,S01011406
4th Wishaw Ranger Unit,SC050691,North Lanarkshire,ML2 7JT,55.78200952,-3.9227732,S02002142,S01011406
Cleland Parish Church of Scotland,SC017084,North Lanarkshire,ML1 5RJ,55.80181557,-3.91708034,S02002150,S01011449
Cambusnethan Miners Charitable Society,SC017127,North Lanarkshire,ML2 8PY,55.77846252,-3.88898514,S02002145,S01011417
Newmains Community Trust Ltd,SC042980,North Lanarkshire,ML2 9AX,55.78319317,-3.87878448,S02002145,S01011417
Cambusnethan Miners Boxing Club,SC050497,North Lanarkshire,ML2 8QA,55.78048695,-3.88707388,S02002145,S01011417
Coatbridge Citizens Advice Bureau,SC017271,North Lanarkshire,ML5 3AA,55.86127015,-4.02871887,S02002176,S01011601
Ecosse ABC,SC047330,North Lanarkshire,ML5 3AA,55.86127015,-4.02871887,S02002176,S01011601
Banton Parish Church Of Scotland,SC017638,North Lanarkshire,G65 0QP,55.99040542,-4.00383013,S02002210,S01011789
Airdrie Division Guides,SC031892,North Lanarkshire,G68 9FA,55.9530353,-4.0363526,S02002210,S01011789
3rd Airdrie Brownie Unit,SC038764,North Lanarkshire,G68 9FA,55.9530353,-4.0363526,S02002210,S01011789
Kilsyth Community Church,SC017980,North Lanarkshire,G65 0BH,55.97561046,-4.05420729,S02002210,S01011792
Greengairs Parish Church of Scotland,SC018154,North Lanarkshire,ML6 7TE,55.91377306,-3.94226908,S02002191,S01011683
Greengairs & Wattstown Village Trust,SC034544,North Lanarkshire,ML6 7TE,55.91377306,-3.94226908,S02002191,S01011683
Upperton Residents Committee,SC048016,North Lanarkshire,ML6 7TR,55.91704596,-3.91114782,S02002191,S01011683
Airdrie Baptist Church,SC018264,North Lanarkshire,ML6 0PY,55.88943387,-3.98805113,S02002191,S01011686
6th Coatbridge Guide Unit,SC035853,North Lanarkshire,ML6 0NP,55.88846386,-3.99024026,S02002191,S01011686
14th Coatbridge Brownie Unit,SC041168,North Lanarkshire,ML6 0NR,55.88890904,-3.98716076,S02002191,S01011686
5th Coatbridge Senior Section,SC042044,North Lanarkshire,ML6 0NP,55.88846386,-3.99024026,S02002191,S01011686
1st Coatbridge Guide Unit,SC046954,North Lanarkshire,ML6 0NR,55.88890904,-3.98716076,S02002191,S01011686
14th Coatbridge Rainbow Unit,SC047298,North Lanarkshire,ML6 0NR,55.88890904,-3.98716076,S02002191,S01011686
Craighalbert Christian Fellowship,SC018603,North Lanarkshire,G68 0LS,55.95813055,-4.01340747,S02002207,S01011775
Peter Allan Stiring Wynd Memorial Trust,SC026872,North Lanarkshire,G68 0LS,55.95813055,-4.01340747,S02002207,S01011775
Islamic Education Trust Cumbernauld,SC032693,North Lanarkshire,G68 0LS,55.95813055,-4.01340747,S02002207,S01011775
Allanton Miners Charitable Society,SC018634,North Lanarkshire,ML7 4DE,55.82454166,-3.79821071,S02002147,S01011433
Forgewood Holdings Ltd,SC019269,North Lanarkshire,ML1 3BQ,55.78240499,-4.0103759,S02002156,S01011477
Glenboig Assembly,SC019861,North Lanarkshire,ML5 1JY,55.86222796,-4.05062999,S02002172,S01011579
7th Coatbridge Guide Unit,SC034643,North Lanarkshire,ML5 1RR,55.86309312,-4.05264123,S02002172,S01011579
6th Coatbridge Rainbow Unit,SC041227,North Lanarkshire,ML5 1RW,55.86411015,-4.05255106,S02002172,S01011579
Sikeside and Greenend Education Centre,SC020604,North Lanarkshire,ML5 4QH,55.8560354,-4.00265788,S02002178,S01011610
Enable Airdrie Branch,SC021020,North Lanarkshire,ML6 9QW,55.85200795,-3.96428402,S02002179,S01011613
Friends of Brownsburn Community Park (SAGES),SC031693,North Lanarkshire,ML6 9QW,55.85200795,-3.96428402,S02002179,S01011613
New College Lanarkshire,SC021206,North Lanarkshire,ML1 2TX,55.78396305,-3.96685398,S02002150,S01011451
15th Motherwell Boys Brigade,SC034673,North Lanarkshire,ML1 5NL,55.80032778,-3.94258246,S02002150,S01011451
Mavisbank School Fund,SC021421,North Lanarkshire,ML6 0EB,55.86921767,-3.98556331,S02002187,S01011655
Enable Cumbernauld Branch,SC021450,North Lanarkshire,G67 3QB,55.96410393,-3.94818711,S02002205,S01011763
Meadow Club Playgroup,SC021568,North Lanarkshire,G67 4RA,55.93685472,-4.0131038,S02002199,S01011732
Utheo Ltd,SC021687,North Lanarkshire,ML4 2SR,55.80589199,-4.03036838,S02002162,S01011515
Motherwell & District Women's Aid,SC022169,North Lanarkshire,ML1 2NT,55.78376226,-3.96311203,S02002139,S01011382
Craigneuk War Memorial Group,SC039963,North Lanarkshire,ML2 7TH,55.78002768,-3.95609911,S02002139,S01011382
Motherwell Islamic Centre,SC041197,North Lanarkshire,ML2 7XE,55.7800684,-3.95862069,S02002139,S01011382
Cumbernauld Action On Care Of The Elderly,SC022277,North Lanarkshire,G67 3EN,55.9696898,-3.95806652,S02002206,S01011766
Recap (N Lanarkshire),SC034452,North Lanarkshire,G68 0EF,55.97435736,-3.9668765,S02002206,S01011766
Coatbridge Spiritualist Church & Healing Sanctuary,SC022523,North Lanarkshire,ML5 3HX,55.86686206,-4.0242318,S02002175,S01011596
Focus Youth Project,SC022960,North Lanarkshire,G71 5BY,55.82972777,-4.05027602,S02002167,S01011540
Netherton Mothers & Toddlers Group,SC024097,North Lanarkshire,ML2 0DN,55.77004782,-3.95693825,S02002136,S01011367
