Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
26th Perthshire (Dunning) Scout Group,SC050026,Perth and Kinross,PH2 0QN,56.32095247,-3.59679631,S02002228,S01011877
Almondbank Tibbermore Parish Church Of Scotland,SC005203,Perth and Kinross,PH1 1QL,56.39346767,-3.55706109,S02002227,S01011873
Blackford Parish Church of Scotland,SC005594,Perth and Kinross,PH4 1PX,56.26237651,-3.78354997,S02002222,S01011849
Merry-Go-Round Playgroup,SC014911,Perth and Kinross,PH4 1RD,56.26909196,-3.75379358,S02002222,S01011849
Strathearn Pipe Band,SC044717,Perth and Kinross,PH4 1QD,56.26108148,-3.78237567,S02002222,S01011849
Blackford Paths Group (SCIO),SC049157,Perth and Kinross,PH4 1PY,56.26119226,-3.78029806,S02002222,S01011849
Caledonian Transport Heritage Limited,SC050986,Perth and Kinross,PH4 1RG,56.27565767,-3.8187489,S02002222,S01011849
Friends Of Glenalmond,SC006031,Perth and Kinross,PH1 3RY,56.43761516,-3.66348278,S02002251,S01012006
Glenalmond College,SC006123,Perth and Kinross,PH1 3RY,56.43761516,-3.66348278,S02002251,S01012006
Chapelhill Hall Community Assocation,SC021318,Perth and Kinross,PH1 3TD,56.44938371,-3.65223416,S02002251,S01012006
Royal Scottish Country Dance Society Perth & Perthshire Branch,SC024464,Perth and Kinross,PH1 3EF,56.42008645,-3.57523627,S02002251,S01012006
"Fortingall, Glenlyon, Kenmore and Lawers Parish Church of Scotland",SC006260,Perth and Kinross,PH15 2HX,56.53154598,-4.10821647,S02002253,S01012018
Malcolm Ferguson Trust,SC014290,Perth and Kinross,PH15 2HB,56.58217709,-3.99143566,S02002253,S01012018
Stewart Macphail Memorial Association,SC015618,Perth and Kinross,PH15 2HS,56.56994017,-4.02578925,S02002253,S01012018
"McLean Hall, Fearnan",SC023673,Perth and Kinross,PH15 2QW,56.57752651,-4.08275565,S02002253,S01012018
Highland Perthshire Crossing Borders (SCIO),SC045107,Perth and Kinross,PH15 2JQ,56.61850402,-3.9450727,S02002253,S01012018
The Stewart Macphail Memorial Trust,SC048983,Perth and Kinross,PH15 2HS,56.56994017,-4.02578925,S02002253,S01012018
St Johns Kirk of Perth Trust,SC006435,Perth and Kinross,PH2 6TE,56.42086633,-3.41197952,S02002241,S01011950
The Scone & District Historical Society,SC039253,Perth and Kinross,PH2 6PN,56.42523205,-3.41364922,S02002241,S01011950
Woollcombe Square Residents' Association SCIO,SC046832,Perth and Kinross,PH2 6PN,56.42523205,-3.41364922,S02002241,S01011950
Perth Unit (No 452) of the Sea Cadet Corps,SC006529,Perth and Kinross,PH2 8BD,56.38401914,-3.42681188,S02002230,S01011891
Centre for Inclusive Living Perth and Kinross,SC016452,Perth and Kinross,PH2 8NP,56.39291904,-3.4264158,S02002230,S01011891
Friends Of West Mill Street Perth Library For The Disabled,SC026977,Perth and Kinross,PH2 8AY,56.38283842,-3.43102723,S02002230,S01011891
Independent Advocacy Perth And Kinross,SC035138,Perth and Kinross,PH2 8NP,56.39291904,-3.4264158,S02002230,S01011891
Strathearn Music Society,SC006801,Perth and Kinross,PH7 3SW,56.37396041,-3.82509877,S02002225,S01011864
Strathcare,SC011737,Perth and Kinross,PH7 3EN,56.37477125,-3.83104823,S02002225,S01011864
Crieff Town Guides,SC032107,Perth and Kinross,PH7 3ER,56.37451357,-3.83024238,S02002225,S01011864
Perth Indigent Old Mens Society,SC007003,Perth and Kinross,PH1 5NJ,56.39666385,-3.43903119,S02002238,S01011935
10th Perthshire Perth Academy Scout Group,SC011697,Perth and Kinross,PH1 5HW,56.4034248,-3.44022624,S02002238,S01011935
Perth & District Boys Brigade Battalion,SC012025,Perth and Kinross,PH1 5RW,56.4027165,-3.44164166,S02002238,S01011935
Pitlochry Senior Citizens Good Neighbour Association,SC007057,Perth and Kinross,PH16 5ED,56.70525147,-3.73079993,S02002252,S01012010
Pitlochry Church Of Scotland,SC008361,Perth and Kinross,PH16 5EB,56.70479435,-3.73265745,S02002252,S01012010
Friends Of Abbeyfield Atholl Society,SC008868,Perth and Kinross,PH16 5AR,56.70471242,-3.73982467,S02002252,S01012010
Dunkeld & District Strathspey & Reel Society,SC009156,Perth and Kinross,PH16 5QS,56.7084727,-3.7433636,S02002252,S01012010
Pitlochry Baptist Church,SC016707,Perth and Kinross,PH16 5HL,56.70520005,-3.72543969,S02002252,S01012010
Rotary Club Of Pitlochry Charitable Trust,SC022766,Perth and Kinross,PH16 5AZ,56.7064425,-3.73560829,S02002252,S01012010
Margaret Steel Charitable Trust (No 2),SC031256,Perth and Kinross,PH16 5EB,56.70479435,-3.73265745,S02002252,S01012010
Highland Perthshire Shopmobility,SC033176,Perth and Kinross,PH16 5AS,56.70520009,-3.7383607,S02002252,S01012010
Niel Gow Festival Society,SC044610,Perth and Kinross,PH16 5QS,56.7084727,-3.7433636,S02002252,S01012010
Breadalbane & District Riding for the Disabled Association,SC047991,Perth and Kinross,PH16 5BA,56.70727772,-3.73370278,S02002252,S01012010
Pitlochry Baptist Church SCIO,SC050861,Perth and Kinross,PH16 5HL,56.70520005,-3.72543969,S02002252,S01012010
Scone and St Martin's Parish Church of Scotland,SC007094,Perth and Kinross,PH2 6JP,56.41934037,-3.40154775,S02002241,S01011951
Scone Old People's Welfare Council,SC021597,Perth and Kinross,PH2 6PS,56.42366395,-3.4116941,S02002241,S01011951
Perth City Club Charitable Trust,SC022801,Perth and Kinross,PH2 6RB,56.42382226,-3.3961191,S02002241,S01011951
The #C200 Fund,SC050229,Perth and Kinross,PH2 6JP,56.41934037,-3.40154775,S02002241,S01011951
Cargill Burrelton Parish Church of Scotland,SC007283,Perth and Kinross,PH13 9LN,56.52502992,-3.27577278,S02002245,S01011969
TOC H Coupar Angus Thursday Friends,SC040281,Perth and Kinross,PH13 9EF,56.54539565,-3.27691328,S02002245,S01011969
Forward Coupar Angus,SC042646,Perth and Kinross,PH13 9DG,56.54341972,-3.26630772,S02002245,S01011969
Strathmore Energy Trust SCIO,SC045389,Perth and Kinross,PH13 9DG,56.54341972,-3.26630772,S02002245,S01011969
St Martins Public Hall,SC007367,Perth and Kinross,PH2 6JG,56.45099023,-3.35009652,S02002242,S01011959
Kinrossie & District Recreation Club,SC016454,Perth and Kinross,PH2 6AT,56.46737982,-3.34171842,S02002242,S01011959
Guildtown Hall And Playing Field Association,SC030460,Perth and Kinross,PH2 6BX,56.47166678,-3.40733935,S02002242,S01011959
Wolfhill Village Hall Committee,SC041364,Perth and Kinross,PH2 6DG,56.48573495,-3.37791452,S02002242,S01011959
Abbeyfield Atholl Society Ltd,SC007584,Perth and Kinross,PH16 5JL,56.71248313,-3.71008859,S02002252,S01012012
Aberfeldy Drama Club,SC038815,Perth and Kinross,PH16 5JS,56.69366749,-3.70291541,S02002252,S01012012
Enchanted Forest Community Trust,SC045237,Perth and Kinross,PH16 5JW,56.7041819,-3.70476256,S02002252,S01012012
Mid-Atholl Recreation Park Fund,SC007675,Perth and Kinross,PH9 0LD,56.65926986,-3.67191499,S02002252,S01012009
Logierait Bridge Company,SC023580,Perth and Kinross,PH9 0LW,56.6613025,-3.74957109,S02002252,S01012009
Mid Atholl Public Hall Committee,SC028309,Perth and Kinross,PH9 0LG,56.65421611,-3.66886912,S02002252,S01012009
Highland Perthshire Communities Land Trust,SC032801,Perth and Kinross,PH9 0PA,56.65681475,-3.63555694,S02002252,S01012009
Pitlochry and District Choral Society,SC040555,Perth and Kinross,PH9 0PA,56.65681475,-3.63555694,S02002252,S01012009
Dalguise and District Public Hall Association ,SC045629,Perth and Kinross,PH8 0JZ,56.62269203,-3.65165087,S02002252,S01012009
Cleish Village Hall,SC007793,Perth and Kinross,KY13 0LW,56.16539894,-3.48385087,S02002219,S01011835
Blairadam Amenity Association,SC009438,Perth and Kinross,KY4 0JH,56.14351994,-3.38711333,S02002219,S01011835
Oakbank Church And Sunday School,SC007817,Perth and Kinross,PH1 1RW,56.39025239,-3.47915735,S02002232,S01011899
Perth And Kinross Music Foundation,SC027457,Perth and Kinross,PH1 1RJ,56.39034122,-3.48074831,S02002232,S01011899
Abernyte Parish Church of Scotland,SC007847,Perth and Kinross,PH14 9RB,56.46473146,-3.20949428,S02002244,S01011967
Longforgan Baby And Toddler Group,SC030592,Perth and Kinross,DD2 5HU,56.46201337,-3.12099303,S02002244,S01011967
Longforgan Village Trust,SC033874,Perth and Kinross,DD2 5HA,56.45607635,-3.12575088,S02002244,S01011967
Errol Brownie Unit,SC035111,Perth and Kinross,PH14 9SW,56.46997934,-3.1623927,S02002244,S01011967
Glenfarg Riding For The Disabled Association Group,SC007850,Perth and Kinross,PH1 2LG,56.40484431,-3.47085917,S02002234,S01011912
Letham Community Sports Club,SC040239,Perth and Kinross,PH1 2JB,56.40412751,-3.47749176,S02002234,S01011912
Letham Climate Challenge,SC043272,Perth and Kinross,PH1 2LG,56.40484431,-3.47085917,S02002234,S01011912
Kirkmichael Straloch & Glenshee Church Of Scotland,SC008021,Perth and Kinross,PH10 7LH,56.69987266,-3.41300581,S02002247,S01011982
"St Michael & All Angels Church, Ballintuim: Perthshire",SC009176,Perth and Kinross,PH10 7JP,56.65296084,-3.38846305,S02002247,S01011982
Blairgowrie Players,SC035245,Perth and Kinross,PH10 7NJ,56.67841693,-3.46815575,S02002247,S01011982
Blackwater Public Hall,SC036098,Perth and Kinross,PH10 7LH,56.69987266,-3.41300581,S02002247,S01011982
Butterstone Public Hall Committee,SC037074,Perth and Kinross,PH8 0HA,56.59517899,-3.52430684,S02002247,S01011982
3 Churches Charity Shop,SC043359,Perth and Kinross,PH8 0HA,56.59517899,-3.52430684,S02002247,S01011982
Humpty Dumpty Community Nursery,SC008215,Perth and Kinross,PH2 6QJ,56.41765401,-3.39890825,S02002241,S01011953
Kinnoull Hill Woodland Park Group,SC034956,Perth and Kinross,PH2 7BN,56.39668834,-3.39920838,S02002241,S01011953
Grace Baptist Church Perth,SC008381,Perth and Kinross,PH1 3LU,56.42742302,-3.52160818,S02002227,S01011875
Friends Of Pitcairn Primary,SC030700,Perth and Kinross,PH1 3LJ,56.42068706,-3.51696186,S02002227,S01011875
Pitcairngreen Village Association,SC043148,Perth and Kinross,PH1 3LU,56.42742302,-3.52160818,S02002227,S01011875
Luncarty Tennis Club ,SC045983,Perth and Kinross,PH1 3LR,56.42652868,-3.51539467,S02002227,S01011875
Rait Community Assoc,SC008453,Perth and Kinross,PH2 7LF,56.38902995,-3.30473462,S02002242,S01011957
West Carse Public Hall,SC029494,Perth and Kinross,PH2 7NS,56.39672268,-3.29171267,S02002242,S01011957
1st Blackford Rainbow Unit,SC031099,Perth and Kinross,PH2 7LT,56.36854356,-3.32342935,S02002242,S01011957
Tay Valley Cat Welfare Society,SC008720,Perth and Kinross,PH1 2LQ,56.40386715,-3.47973415,S02002234,S01011913
The Whyte Trust,SC008803,Perth and Kinross,KY13 8AN,56.20544697,-3.42196132,S02002220,S01011838
Hayfield Trust,SC013645,Perth and Kinross,KY13 8AN,56.20544697,-3.42196132,S02002220,S01011838
King George V Playing Field Kinross Management Committee,SC013953,Perth and Kinross,KY13 8AU,56.21225036,-3.42651828,S02002220,S01011838
Kinross-Shire Volunteer Group,SC015642,Perth and Kinross,KY13 8AY,56.21385812,-3.42735198,S02002220,S01011838
The Kinross Community Council Newsletter,SC040913,Perth and Kinross,KY13 8AW,56.20715255,-3.42210507,S02002220,S01011838
Broke Not Broken ,SC046033,Perth and Kinross,KY13 8RU,56.21655048,-3.42996766,S02002220,S01011838
The Stephen Lyon Organisation,SC050446,Perth and Kinross,KY13 8AU,56.21225036,-3.42651828,S02002220,S01011838
Kinross-shire Move Greener Organisation (SCIO),SC050675,Perth and Kinross,KY13 8AW,56.20715255,-3.42210507,S02002220,S01011838
Collace Church Of Scotland,SC009031,Perth and Kinross,PH2 6HT,56.47651454,-3.31851561,S02002242,S01011958
3rd Perthshire Scone Scout Group,SC010148,Perth and Kinross,PH2 6HJ,56.45311339,-3.33573115,S02002242,S01011958
Kilspindie & Rait Parish Church of Scotland,SC010838,Perth and Kinross,PH2 7RX,56.41680584,-3.26451238,S02002242,S01011958
Balbeggie & Collace United Free Church,SC012077,Perth and Kinross,PH2 6EX,56.45009998,-3.35098972,S02002242,S01011958
Guildtown Playgroup,SC014097,Perth and Kinross,PH2 6HY,56.48386259,-3.30677022,S02002242,S01011958
Perth Methodist Church,SC016818,Perth and Kinross,PH2 6GH,56.41914296,-3.39114913,S02002242,S01011958
1st Balbeggie Brownie Unit,SC031884,Perth and Kinross,PH2 7PR,56.43663912,-3.32276231,S02002242,S01011958
Kinrossie Public Hall,SC033251,Perth and Kinross,PH2 6HT,56.47651454,-3.31851561,S02002242,S01011958
Perth Academy Parent Council,SC045420,Perth and Kinross,PH2 7PH,56.42242093,-3.36704733,S02002242,S01011958
Balbeggie Playing Fields Association,SC047639,Perth and Kinross,PH2 6HF,56.44927143,-3.34786155,S02002242,S01011958
Blairgowrie & District Freedom Coach Association SCIO,SC009557,Perth and Kinross,PH10 6JW,56.58702107,-3.33515988,S02002249,S01011990
Blairgowrie Community Project,SC028354,Perth and Kinross,PH10 6TZ,56.58502763,-3.32917924,S02002249,S01011990
Blairgowrie & Rattray Development Trust Limited,SC039702,Perth and Kinross,PH10 6NQ,56.59122232,-3.33633399,S02002249,S01011990
Elder Voice (Blairgowrie & Rattray),SC048553,Perth and Kinross,PH10 6NL,56.59087676,-3.33588211,S02002249,S01011990
5th Blairgowrie Brownie Unit,SC050910,Perth and Kinross,PH10 6FD,56.58062789,-3.32386403,S02002249,S01011990
1st Blairgowrie Brownie Unit,SC050911,Perth and Kinross,PH10 6FD,56.58062789,-3.32386403,S02002249,S01011990
Dunbarney And Forgandenny Parish Church (Church of Scotland),SC009638,Perth and Kinross,PH2 9QZ,56.34620707,-3.40341057,S02002229,S01011881
Bridge of Earn Nursery,SC012900,Perth and Kinross,PH2 9EA,56.34916386,-3.40968433,S02002229,S01011881
Bridge of Earn Institute,SC017374,Perth and Kinross,PH2 9EA,56.34916386,-3.40968433,S02002229,S01011881
Inchture & Kinnaird Parish Church of Scotland,SC009839,Perth and Kinross,PH14 9QS,56.45107047,-3.2025217,S02002243,S01011960
Inchture Village Hall Fund,SC025997,Perth and Kinross,PH14 9RU,56.44177129,-3.16388323,S02002243,S01011960
Errol Rainbow Unit,SC035110,Perth and Kinross,PH14 9RZ,56.44291291,-3.1676489,S02002243,S01011960
Auchtergaven and Moneydie Parish Church of Scotland,SC010247,Perth and Kinross,PH1 4BS,56.49864372,-3.52350134,S02002250,S01012001
Auchtergaven & Moneydie Parish Church-Coxland Trust,SC021143,Perth and Kinross,PH1 4BS,56.49864372,-3.52350134,S02002250,S01012001
Perthshire Abandoned Dogs Society,SC011033,Perth and Kinross,PH2 9BS,56.33731774,-3.54197691,S02002228,S01011876
Dunning Stepping Stones SCIO,SC046545,Perth and Kinross,PH2 0SL,56.30954092,-3.58138333,S02002228,S01011876
The Sunshine Box,SC046825,Perth and Kinross,PH2 0QS,56.30898118,-3.60463782,S02002228,S01011876
Forteviot Village Hall,SC048990,Perth and Kinross,PH2 9DA,56.32978359,-3.53581816,S02002228,S01011876
Perth Riverside Church of Scotland,SC011113,Perth and Kinross,PH1 3BG,56.41263727,-3.44540449,S02002236,S01011926
Jeanfield Swifts Football Club Endowment Trust,SC045688,Perth and Kinross,PH1 3BG,56.41263727,-3.44540449,S02002236,S01011926
Jeanfield Swifts Community FC (SCIO),SC050390,Perth and Kinross,PH1 3BG,56.41263727,-3.44540449,S02002236,S01011926
Portmoak Hall Committee,SC011278,Perth and Kinross,KY13 9JE,56.20051386,-3.31057566,S02002219,S01011837
Abbeyfield Breadalbane Society Ltd,SC011281,Perth and Kinross,PH15 2BH,56.61981575,-3.87008444,S02002253,S01012014
Locus Breadalbane Ltd,SC017508,Perth and Kinross,PH15 2DD,56.61972993,-3.86502764,S02002253,S01012014
17th Aberfeldy Scout Group,SC036348,Perth and Kinross,PH15 2BH,56.61981575,-3.87008444,S02002253,S01012014
Aberfeldy Community Putting Green (SCIO),SC046181,Perth and Kinross,PH15 2BH,56.61981575,-3.87008444,S02002253,S01012014
"St John's Episcopal Church, Perth",SC011398,Perth and Kinross,PH2 8LJ,56.39351056,-3.42810656,S02002239,S01011939
Rape and Sexual Abuse Centre Perth and Kinross,SC037982,Perth and Kinross,PH2 8JA,56.39381094,-3.43477621,S02002239,S01011939
The Alexander/McLaren Trust,SC011555,Perth and Kinross,KY13 0RH,56.22611857,-3.44708283,S02002221,S01011846
Carnbo & District Community Hall Association,SC015354,Perth and Kinross,KY13 0RS,56.22520919,-3.50446916,S02002221,S01011846
The Rural Access Committee Of Kinross-shire,SC030183,Perth and Kinross,KY13 0RW,56.24190749,-3.43615708,S02002221,S01011846
2nd Orwell Brownies,SC032577,Perth and Kinross,KY13 9YN,56.22814883,-3.42076988,S02002221,S01011846
1st Orwell Rainbow Unit,SC036422,Perth and Kinross,KY13 9YH,56.22773373,-3.42014156,S02002221,S01011846
1st Orwell Guide Unit,SC042299,Perth and Kinross,KY13 9YH,56.22773373,-3.42014156,S02002221,S01011846
1st Orwell Brownie Unit,SC042548,Perth and Kinross,KY13 9YH,56.22773373,-3.42014156,S02002221,S01011846
Girl Guiding Orwell District,SC043918,Perth and Kinross,KY13 9YH,56.22773373,-3.42014156,S02002221,S01011846
1st Orwell Senior Section Unit,SC048745,Perth and Kinross,KY13 9XG,56.2267546,-3.42402489,S02002221,S01011846
Rotary Club of Kinross & District Charitable Trust Fund,SC051041,Perth and Kinross,KY13 0RW,56.24190749,-3.43615708,S02002221,S01011846
Blairgowrie Rattray & District Civic Trust,SC011982,Perth and Kinross,PH10 6UD,56.58239694,-3.34238833,S02002249,S01011988
Blairgowrie Riding For The Disabled (SCIO),SC028824,Perth and Kinross,PH10 6QB,56.57396717,-3.34755872,S02002249,S01011988
Alyth & District Pipe Band,SC037350,Perth and Kinross,PH10 6QA,56.57684628,-3.34884948,S02002249,S01011988
Burrelton Tennis Club,SC046613,Perth and Kinross,PH10 6QB,56.57396717,-3.34755872,S02002249,S01011988
Manna House Trust,SC012998,Perth and Kinross,PH2 0SS,56.36642731,-3.43449164,S02002228,S01011878
Forgandenny Village Hall,SC018351,Perth and Kinross,PH2 9QR,56.32595836,-3.49596233,S02002228,S01011878
Tayside Cat Shelter,SC022252,Perth and Kinross,PH2 0QA,56.37075996,-3.46810457,S02002228,S01011878
Perth Amateur Operatic Society,SC027296,Perth and Kinross,PH2 0GF,56.38640902,-3.46762151,S02002228,S01011878
Perth and Kinross ADHD Support Group,SC034262,Perth and Kinross,PH2 8DG,56.37863511,-3.42853766,S02002228,S01011878
R.H.E.T. Perth & Kinross Countryside Initiative,SC035289,Perth and Kinross,PH2 8PY,56.36179176,-3.42897582,S02002228,S01011878
Gender Equality Perth,SC050401,Perth and Kinross,PH2 9HR,56.35830222,-3.47677047,S02002228,S01011878
Fossoway St Serf's & Devonside Parish Church of Scotland,SC013157,Perth and Kinross,KY13 0PH,56.18219935,-3.56209206,S02002219,S01011833
Fossoway Youth Club,SC037164,Perth and Kinross,FK14 7NP,56.16399786,-3.5773764,S02002219,S01011833
Auld Abernethy Association,SC013479,Perth and Kinross,PH2 9LA,56.33335849,-3.30985362,S02002229,S01011885
Abernethy Mother & Toddler Group,SC016485,Perth and Kinross,PH2 9LQ,56.33110619,-3.30616974,S02002229,S01011885
The Museum Of Abernethy,SC023100,Perth and Kinross,PH2 9JJ,56.33346892,-3.3121542,S02002229,S01011885
66th Perthshire (Abernethy) Scout Group,SC036274,Perth and Kinross,PH2 9GY,56.33378124,-3.30640672,S02002229,S01011885
The Friends of Dunkeld Cathedral,SC013571,Perth and Kinross,PH8 0BA,56.56546221,-3.58278849,S02002251,S01012007
Dunkeld & Birnam Playgroup,SC014187,Perth and Kinross,PH8 0AE,56.56238249,-3.58402678,S02002251,S01012007
Chapter House Museum,SC024984,Perth and Kinross,PH8 0BA,56.56546221,-3.58278849,S02002251,S01012007
Dunkeld & Birnam Rainbow Guides,SC033077,Perth and Kinross,PH8 0BL,56.56044979,-3.57703036,S02002251,S01012007
2nd Perthshire Scout Group,SC041635,Perth and Kinross,PH8 0BG,56.55863047,-3.57666177,S02002251,S01012007
Royal School of Dunkeld Parent Partnership Group,SC043867,Perth and Kinross,PH8 0AB,56.56106492,-3.58447615,S02002251,S01012007
1st Dunkeld & Birnam Guide Unit,SC047236,Perth and Kinross,PH8 0BL,56.56044979,-3.57703036,S02002251,S01012007
Dunkeld and Birnam Community Arboretum,SC049890,Perth and Kinross,PH8 0BJ,56.55854019,-3.57385936,S02002251,S01012007
Perth Newstape For The Blind,SC013698,Perth and Kinross,PH1 1EW,56.39331269,-3.47569574,S02002232,S01011903
Starter Packs Perth,SC035752,Perth and Kinross,PH1 1LF,56.39793939,-3.47273153,S02002232,S01011903
The Macmillan Coffee Shop Association,SC040206,Perth and Kinross,PH1 1ES,56.39264322,-3.47230022,S02002232,S01011903
The Hope Park Trust ,SC013769,Perth and Kinross,PH10 7HU,56.60081897,-3.33958856,S02002248,S01011985
Madderty Community Association,SC014071,Perth and Kinross,PH7 3PJ,56.36180324,-3.702574,S02002227,S01011872
42nd Perth & Kinross Scout Group (Muthill),SC040718,Perth and Kinross,PH7 3PE,56.3706881,-3.67635154,S02002227,S01011872
Perth Shotokan Karate Academy SCIO ,SC045582,Perth and Kinross,PH1 1TH,56.38545704,-3.6321655,S02002227,S01011872
Gannochy Sports Pavilion (Perth) Ltd,SC014104,Perth and Kinross,PH2 7HB,56.40042555,-3.42373141,S02002240,S01011948
Perth & Kinross Duke Of Edinburgh's Award Assoc,SC021937,Perth and Kinross,PH2 7HX,56.40602438,-3.42285472,S02002240,S01011948
Perth Islamic Society,SC026814,Perth and Kinross,PH2 7HH,56.40454234,-3.42359345,S02002240,S01011948
Kinnoull Tennis Club SCIO,SC047283,Perth and Kinross,PH2 7ES,56.4027051,-3.41769133,S02002240,S01011948
Murthly Village Hall Management Committee,SC014286,Perth and Kinross,PH1 4EH,56.53222619,-3.46481874,S02002250,S01011998
Dunkeld & Birnam District Leisure Group,SC024069,Perth and Kinross,PH1 4FB,56.5259133,-3.45610519,S02002250,S01011998
Coupar Angus Abbey Church of Scotland,SC014438,Perth and Kinross,PH13 9EH,56.54513914,-3.2712608,S02002245,S01011970
Coupar Angus & District Heritage Association,SC034564,Perth and Kinross,PH13 9DH,56.54502501,-3.26836188,S02002245,S01011970
Coupar Angus Youth Activities Group,SC041760,Perth and Kinross,PH13 9AE,56.54650276,-3.26618297,S02002245,S01011970
Strathmore Community Hub (SCIO),SC047244,Perth and Kinross,PH13 9AE,56.54650276,-3.26618297,S02002245,S01011970
Logos Centre Ltd,SC014482,Perth and Kinross,PH7 3HU,56.37269699,-3.84004906,S02002226,S01011869
1st Crieff Guide Unit,SC032400,Perth and Kinross,PH7 3AY,56.37125957,-3.84184187,S02002226,S01011869
1st Crieff Rainbow Unit,SC046058,Perth and Kinross,PH7 3AY,56.37125957,-3.84184187,S02002226,S01011869
Crieff Connexions,SC051160,Perth and Kinross,PH7 3HU,56.37269699,-3.84004906,S02002226,S01011869
The Presbytery Of Perth,SC014528,Perth and Kinross,PH2 0BH,56.38368144,-3.43815279,S02002230,S01011890
"St Madoes and Kinfauns Church of Scotland, Glencarse",SC014964,Perth and Kinross,PH2 7TZ,56.37114438,-3.30609847,S02002242,S01011956
St Madoes Community Association,SC016523,Perth and Kinross,PH2 7TW,56.37324711,-3.30863152,S02002242,S01011956
St Madoes Rainbow Guides,SC032871,Perth and Kinross,PH2 7TU,56.37280032,-3.30754758,S02002242,S01011956
St Madoes Under 5's Club,SC033415,Perth and Kinross,PH2 7UQ,56.37121855,-3.30417433,S02002242,S01011956
73rd West Carse Scout Group,SC041978,Perth and Kinross,PH2 7TW,56.37324711,-3.30863152,S02002242,S01011956
Orwell and Portmoak Parish Church of Scotland,SC015523,Perth and Kinross,KY13 9YA,56.22919171,-3.4136625,S02002221,S01011844
1st Kinross-shire Scout Group,SC037221,Perth and Kinross,KY13 9GD,56.22726476,-3.41244629,S02002221,S01011844
Friends of Portmoak School,SC043035,Perth and Kinross,KY13 9XU,56.22846162,-3.41386143,S02002221,S01011844
Kinross Astro SCIO,SC046225,Perth and Kinross,KY13 9XT,56.22696981,-3.41780671,S02002221,S01011844
TRMB Limited,SC046444,Perth and Kinross,KY13 0SB,56.23927168,-3.40354609,S02002221,S01011844
Errol Parish Church of Scotland,SC015895,Perth and Kinross,PH2 7QY,56.39518675,-3.20879451,S02002243,S01011963
Carse Active,SC051221,Perth and Kinross,PH2 7UR,56.39589853,-3.2095137,S02002243,S01011963
Anchor House Cyrenians,SC016196,Perth and Kinross,PH1 2RP,56.40482048,-3.45306488,S02002235,S01011919
Perth College Development Trust 2004,SC036655,Perth and Kinross,PH1 2NX,56.40561215,-3.46063064,S02002235,S01011919
Stanley Benevolent Society,SC016397,Perth and Kinross,PH1 3HE,56.44861837,-3.46189133,S02002251,S01012004
Stormontfield Community Association,SC017559,Perth and Kinross,PH2 6DQ,56.45160327,-3.45408811,S02002251,S01012004
William Street Hall Trust,SC039934,Perth and Kinross,PH1 3UZ,56.44804758,-3.46381624,S02002251,S01012004
Errol Leisure Limited,SC016735,Perth and Kinross,PH2 7QT,56.39194132,-3.21816815,S02002243,S01011964
Errol Guide Unit,SC035112,Perth and Kinross,PH2 7SQ,56.39334624,-3.21508647,S02002243,S01011964
Errol Primary School Parent Council,SC050267,Perth and Kinross,PH2 7QB,56.39340308,-3.20927257,S02002243,S01011964
Carse of Gowrie Group (SCIO),SC050551,Perth and Kinross,PH2 7QE,56.3925521,-3.21084933,S02002243,S01011964
Air Training Corps No 38F (Perth) Squadron Non-Public Sports & Welfare Funds,SC017266,Perth and Kinross,PH2 7DN,56.39768,-3.41711565,S02002240,S01011946
Kinross After School Club,SC019835,Perth and Kinross,KY13 8DE,56.20061513,-3.42254007,S02002220,S01011841
2nd And 3rd Kinross Guides,SC035329,Perth and Kinross,KY13 8EF,56.20376665,-3.42820214,S02002220,S01011841
2nd Kinross Brownie Unit,SC035797,Perth and Kinross,KY13 8FB,56.20167771,-3.4176469,S02002220,S01011841
Milnathort and Kinross Allotment Association,SC044354,Perth and Kinross,KY13 8FD,56.20383202,-3.42954255,S02002220,S01011841
Craigie Tweenie Club Mother & Toddler Group,SC019918,Perth and Kinross,PH2 0EY,56.38981019,-3.44426402,S02002231,S01011896
Auchterarder Adult Education Association,SC020304,Perth and Kinross,PH3 1BZ,56.29571315,-3.70192799,S02002223,S01011852
Auchterarder & District Local History Association,SC035395,Perth and Kinross,PH3 1BZ,56.29571315,-3.70192799,S02002223,S01011852
Auchterarder & District Community Sports Hub (A&DCSHub),SC050504,Perth and Kinross,PH3 1BL,56.29695898,-3.70738092,S02002223,S01011852
Muthill Pre-School Group,SC022876,Perth and Kinross,PH5 2AL,56.32990379,-3.83716386,S02002222,S01011851
Muthill Village Hall,SC043265,Perth and Kinross,PH5 2AB,56.3312245,-3.83232624,S02002222,S01011851
Muthill Village Trust,SC043719,Perth and Kinross,PH5 2AS,56.33349096,-3.82915113,S02002222,S01011851
Linlithgow Kayak Racing SCIO,SC050656,Perth and Kinross,PH5 2BS,56.31672126,-3.81952075,S02002222,S01011851
Muirton Community Nursery Training And Childcare Project,SC023360,Perth and Kinross,PH1 5AX,56.40925061,-3.44842024,S02002237,S01011931
YMCA Tayside,SC023796,Perth and Kinross,PH1 5EJ,56.39622169,-3.43220986,S02002239,S01011940
PLUS Perth & Kinross,SC040271,Perth and Kinross,PH2 8JJ,56.3946827,-3.43164984,S02002239,S01011940
