Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
ParentSpace (SCIO),SC049137,Scottish Borders,TD11 3AF,55.77660937,-2.34812648,S02002304,S01012306
Friends of the Berwickshire High School Learning Centre,SC041183,Scottish Borders,TD11 3QG,55.77494119,-2.35335619,S02002304,S01012306
Girlguiding Scottish Borders,SC017416,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
Darnick Mother And Toddler Group,SC026817,Scottish Borders,TD6 9QH,55.59102693,-2.72743647,S02002301,S01012291
1st Melrose Brownies,SC031435,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
1st Melrose Guides,SC031436,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
1st Lauder Guide Unit,SC031923,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
1st Melrose Rainbows,SC035848,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
1st Boswells Brownies,SC038034,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
1st St Boswells Guides,SC038066,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
Girlguiding Scottish Borders Central District,SC038941,Scottish Borders,TD6 9RH,55.59361039,-2.72665915,S02002301,S01012291
A Greener Melrose,SC041659,Scottish Borders,TD6 9QT,55.59481447,-2.72361884,S02002301,S01012291
Royal British Legion Scotland Selkirk Branch,SC017604,Scottish Borders,TD7 4BZ,55.5480256,-2.84059973,S02002321,S01012381
Rowland's (Selkirk) SCIO,SC025811,Scottish Borders,TD7 4DG,55.54658042,-2.84299378,S02002321,S01012381
Scott's Selkirk Association,SC033918,Scottish Borders,TD7 4BZ,55.5480256,-2.84059973,S02002321,S01012381
3rd Selkirk Guides,SC034277,Scottish Borders,TD7 4LR,55.54766311,-2.83973613,S02002321,S01012381
4th Selkirk Brownie Unit,SC038964,Scottish Borders,TD7 4LB,55.5483846,-2.84197047,S02002321,S01012381
Selkirk Playpark Project,SC043550,Scottish Borders,TD7 4LX,55.54727844,-2.8368592,S02002321,S01012381
Selkirk Camera Club,SC046986,Scottish Borders,TD7 4DD,55.54797517,-2.84009147,S02002321,S01012381
Cockburnspath Marshall Brown Trust Fund,SC019895,Scottish Borders,TD13 5YW,55.92979614,-2.36892928,S02002305,S01012313
Cockburnspath Village Hall ,SC047922,Scottish Borders,TD13 5XY,55.93225226,-2.3648232,S02002305,S01012313
Cockburnspath Allotment Association SCIO,SC048488,Scottish Borders,TD13 5XD,55.93825791,-2.35429838,S02002305,S01012313
St Andrews Church Of Scotland Kenneth Paul Trust: West Linton,SC019967,Scottish Borders,EH46 7EZ,55.75242443,-3.35331252,S02002292,S01012246
West Linton Scout Group,SC036578,Scottish Borders,EH46 7HE,55.75536446,-3.35967664,S02002292,S01012246
Tweed Togs SCIO ,SC048410,Scottish Borders,EH46 7DT,55.75524543,-3.35254976,S02002292,S01012246
Walkerburn Public Hall,SC020747,Scottish Borders,EH43 6AN,55.62300849,-3.01435897,S02002295,S01012263
Home Basics (Tweeddale) Company Limited,SC033827,Scottish Borders,EH43 6AB,55.6228009,-3.01664033,S02002295,S01012263
2nd Innerleithen Brownie Unit,SC038710,Scottish Borders,EH43 6AR,55.62352403,-3.01068805,S02002295,S01012263
Stow Pipe Band,SC020825,Scottish Borders,TD1 2DS,55.61409883,-2.76914157,S02002300,S01012286
Melrose & District Pipes & Drums,SC030737,Scottish Borders,TD1 2DS,55.61409883,-2.76914157,S02002300,S01012286
Borders Street Pastors,SC046473,Scottish Borders,TD1 2LN,55.61242186,-2.77574467,S02002300,S01012286
Drivewise Borders,SC048861,Scottish Borders,TD1 2UH,55.61248183,-2.76907816,S02002300,S01012286
Enable Selkirkshire Branch,SC021050,Scottish Borders,TD1 1JS,55.61463442,-2.81827357,S02002298,S01012280
Fountainhall Public Hall,SC023124,Scottish Borders,TD1 2SY,55.73370359,-2.90866828,S02002296,S01012271
Macfie Hall Committee,SC023992,Scottish Borders,EH38 5YE,55.75900606,-2.98005688,S02002296,S01012271
Stow Kids Club,SC043975,Scottish Borders,TD1 2SU,55.72469501,-2.89591311,S02002296,S01012271
Heriot Country Kids,SC044436,Scottish Borders,EH38 5YE,55.75900606,-2.98005688,S02002296,S01012271
2nd Selkirk Rainbow Unit,SC048616,Scottish Borders,TD1 2QH,55.61244742,-2.76018723,S02002296,S01012271
3 4 5 Playgroup,SC023954,Scottish Borders,TD1 1HH,55.61736377,-2.81726664,S02002298,S01012279
Borderline Mental Health Helpline And Support Service,SC032277,Scottish Borders,TD1 1LY,55.61741868,-2.81980819,S02002298,S01012279
6th Galashiels Brownie Unit,SC036532,Scottish Borders,TD1 1HD,55.6167862,-2.81358697,S02002298,S01012279
Scottish Women’s Institutes Peeblesshire Federation,SC025936,Scottish Borders,EH45 8HJ,55.65526229,-3.19642474,S02002293,S01012254
1st Peebles Guides Unit,SC035835,Scottish Borders,EH45 8EU,55.65496132,-3.19872011,S02002293,S01012254
Peebles March Riding and Beltane Queen Festival,SC045406,Scottish Borders,EH45 8EP,55.65496862,-3.19428607,S02002293,S01012254
Peebles Community First Responders ,SC045548,Scottish Borders,EH45 8EU,55.65496132,-3.19872011,S02002293,S01012254
Waverley Housing,SC026231,Scottish Borders,TD9 9PX,55.42711923,-2.78419413,S02002317,S01012366
Hawick Senior Citizens Association,SC032447,Scottish Borders,TD9 9QP,55.42676366,-2.78499293,S02002317,S01012366
YouthBorders,SC037680,Scottish Borders,TD9 9BD,55.42579919,-2.78405736,S02002317,S01012366
Alchemy Film and Arts ,SC042142,Scottish Borders,TD9 9BD,55.42579919,-2.78405736,S02002317,S01012366
Hawick Cycling Club,SC048782,Scottish Borders,TD9 9RE,55.42475125,-2.7863276,S02002317,S01012366
Hawick Ex-Service Association,SC049205,Scottish Borders,TD9 9RE,55.42475125,-2.7863276,S02002317,S01012366
Hornshole Greenway Development Group,SC051068,Scottish Borders,TD9 9BP,55.42346695,-2.78622307,S02002317,S01012366
Peebles Abbeyfield Charitable Trust,SC026925,Scottish Borders,EH45 9LL,55.63884091,-3.10390786,S02002295,S01012261
Peebles Burgh Silver Band,SC042447,Scottish Borders,EH45 9LP,55.63784262,-3.1020052,S02002295,S01012261
Cardrona Brownie Unit,SC043996,Scottish Borders,EH45 9LJ,55.63785241,-3.10491266,S02002295,S01012261
Cardrona Scout Group,SC044079,Scottish Borders,EH45 9LD,55.63885251,-3.10660893,S02002295,S01012261
Cardrona Rainbow Unit,SC044145,Scottish Borders,EH45 9LJ,55.63785241,-3.10491266,S02002295,S01012261
Cardrona Village Association ,SC044438,Scottish Borders,EH45 9LJ,55.63785241,-3.10491266,S02002295,S01012261
Play Borders,SC027933,Scottish Borders,TD1 1QD,55.62128359,-2.82098453,S02002297,S01012276
Scottish Borders Rape Crisis Centre,SC041423,Scottish Borders,TD1 1PW,55.62153175,-2.81746454,S02002297,S01012276
The Rowan Boland Memorial Trust,SC042139,Scottish Borders,TD1 1RP,55.62369736,-2.82816516,S02002297,S01012276
Coldstream Community Trust ,SC027990,Scottish Borders,TD12 4AP,55.65062447,-2.25473107,S02002308,S01012326
Coldstream Outdoor Play Project,SC046747,Scottish Borders,TD12 4BS,55.65005982,-2.25404412,S02002308,S01012326
Lauder Out of School Club (LOSC) (SCIO),SC028184,Scottish Borders,TD2 6QL,55.71959878,-2.75145906,S02002302,S01012298
1st Lauder Rainbows,SC042507,Scottish Borders,TD2 6TF,55.72077953,-2.75086089,S02002302,S01012298
Galashiels Local Relief Fund,SC028263,Scottish Borders,TD1 3TE,55.60411921,-2.7512171,S02002301,S01012295
1st Galashiels Company Girls Brigade,SC033842,Scottish Borders,TD1 3SP,55.60480283,-2.75984885,S02002301,S01012295
Gala Harriers Athletic Club,SC047289,Scottish Borders,TD1 3RS,55.60273796,-2.75665049,S02002301,S01012295
2nd Coldstream Guides,SC030918,Scottish Borders,TD12 4NS,55.65477913,-2.2486555,S02002308,S01012327
Girlguiding Coldstream and Kelso District,SC044750,Scottish Borders,TD12 4NS,55.65477913,-2.2486555,S02002308,S01012327
St Ronans Silver Band,SC031096,Scottish Borders,EH44 6HD,55.61881452,-3.06391846,S02002295,S01012267
Innerleithen And District Amateur Operatic Society,SC032726,Scottish Borders,EH44 6QN,55.61904073,-3.06270193,S02002295,S01012267
St Ronan's Piping Society,SC033114,Scottish Borders,EH44 6QZ,55.61757828,-3.06658423,S02002295,S01012267
2nd Kelso Girl Guides,SC031533,Scottish Borders,TD5 7EP,55.60485715,-2.4403902,S02002310,S01012334
1st Kelso Brownie Unit,SC031732,Scottish Borders,TD5 7NU,55.60683414,-2.440333,S02002310,S01012334
Thomas Maconochie Khs Trust,SC034775,Scottish Borders,TD5 7NL,55.60828361,-2.43703171,S02002310,S01012334
3rd Kelso Brownies Unit,SC031610,Scottish Borders,TD5 7DG,55.60338614,-2.42953351,S02002310,S01012337
2nd Kelso Brownies,SC032019,Scottish Borders,TD5 7JS,55.60414814,-2.43258922,S02002310,S01012337
3rd Jedburgh Brownie Unit,SC032264,Scottish Borders,TD8 6LJ,55.47570425,-2.54638272,S02002314,S01012350
4th Jedburgh Brownies and Rainbows,SC036329,Scottish Borders,TD8 6LA,55.47295829,-2.5475786,S02002314,S01012350
1st Tweedbank Brownies,SC032649,Scottish Borders,TD1 3RG,55.60706468,-2.76746415,S02002301,S01012294
1st Tweedbank Rainbows,SC032652,Scottish Borders,TD1 3ST,55.60608211,-2.76220691,S02002301,S01012294
The Lavender Touch,SC034713,Scottish Borders,TD1 3RU,55.60720917,-2.76591139,S02002301,S01012294
Tweedbank Early Learners (SCIO),SC048586,Scottish Borders,TD1 3RT,55.60593867,-2.76934689,S02002301,S01012294
Jedburgh Out Of School Club,SC032893,Scottish Borders,TD8 6HH,55.47965709,-2.54857337,S02002314,S01012351
Hawick Callants Club David Ferguson Trust,SC032901,Scottish Borders,TD9 7EE,55.42762844,-2.78884979,S02002319,S01012372
Church of Scotland Presbytery of Jedburgh,SC040976,Scottish Borders,TD9 7EE,55.42762844,-2.78884979,S02002319,S01012372
Bedrule Village Hall Trust,SC033123,Scottish Borders,TD9 8TE,55.4523837,-2.63621396,S02002312,S01012341
K.O.S.B. Museum Fund,SC033998,Scottish Borders,TD8 6TF,55.48886384,-2.52895119,S02002312,S01012341
Athletes and Strength Gym,SC041395,Scottish Borders,TD8 6PF,55.44587124,-2.55453827,S02002312,S01012341
The Physiotherapy Trust,SC044175,Scottish Borders,TD8 6SY,55.48067795,-2.59730415,S02002312,S01012341
Oxnam Village Hall SCIO,SC049304,Scottish Borders,TD8 6RB,55.47147762,-2.47392309,S02002312,S01012341
Ettrick and Yarrow Parish (Church of Scotland),SC034662,Scottish Borders,TD7 5HA,55.51373535,-2.90012386,S02002320,S01012378
Kirkhope Parish Hall,SC037192,Scottish Borders,TD7 5JN,55.50887092,-2.97109161,S02002320,S01012378
The Boston Memorial Hall Association,SC039893,Scottish Borders,TD7 5JB,55.41278641,-3.20333182,S02002320,S01012378
Ettrick Forest Sports and Recreation Club,SC042533,Scottish Borders,TD7 5JJ,55.50941419,-2.96830233,S02002320,S01012378
Yarrowford Hall Association,SC035016,Scottish Borders,TD7 5NA,55.56045915,-2.94224,S02002320,S01012379
Borders Energy Agency,SC042947,Scottish Borders,TD1 3PE,55.57239072,-2.82399215,S02002320,S01012379
Yarrow Hall,SC046350,Scottish Borders,TD7 5NE,55.52585642,-3.04189138,S02002320,S01012379
Dumfriesshire East Community Benefit Group SCIO,SC047593,Scottish Borders,TD1 3PE,55.57239072,-2.82399215,S02002320,S01012379
Four Border Abbeys University Of The Third Age - U3a,SC035226,Scottish Borders,TD9 9LX,55.42165817,-2.7796148,S02002317,S01012365
Duns & District Amateur Operatic Society,SC035362,Scottish Borders,TD11 3HL,55.77472946,-2.332647,S02002304,S01012308
Galashiels Scout Group,SC035727,Scottish Borders,TD1 3JX,55.61447979,-2.80907794,S02002298,S01012278
4th Peebles Brownie Pack,SC035909,Scottish Borders,EH45 8DT,55.65880272,-3.19273387,S02002293,S01012252
Peebles Lawn Tennis Club,SC047030,Scottish Borders,EH45 8EG,55.66156339,-3.19437566,S02002293,S01012252
Sportkelso,SC036267,Scottish Borders,TD5 8BA,55.5921588,-2.43593209,S02002309,S01012331
Wilton Dean Hall,SC036394,Scottish Borders,TD9 7JD,55.42163721,-2.80912666,S02002318,S01012368
5th Hawick Rainbow Unit,SC036846,Scottish Borders,TD9 7JD,55.42163721,-2.80912666,S02002318,S01012368
Bill McLaren Park Limited,SC043991,Scottish Borders,TD9 7HS,55.4238843,-2.8035795,S02002318,S01012368
Hawick Camera Club,SC037094,Scottish Borders,TD9 7BU,55.43152104,-2.78857977,S02002319,S01012375
1st Galashiels Boys' Brigade Company,SC037102,Scottish Borders,TD1 3DY,55.60791467,-2.79205315,S02002299,S01012284
Borders Direct Payment Agency,SC039514,Scottish Borders,TD1 3AF,55.61565487,-2.80529172,S02002299,S01012284
Selkirk Regeneration ,SC037397,Scottish Borders,TD7 4LY,55.54664585,-2.83738463,S02002321,S01012382
Argus Playgroup,SC045697,Scottish Borders,TD7 4EP,55.54824471,-2.83087272,S02002321,S01012382
Selkirk Community Shed,SC048681,Scottish Borders,TD7 4EP,55.54824471,-2.83087272,S02002321,S01012382
The Association Of Friends Of The Eastgate Theatre & Arts Centre,SC038370,Scottish Borders,EH45 9DT,55.6474673,-3.19869768,S02002294,S01012258
1st Peebles Rainbows,SC041944,Scottish Borders,EH45 9JS,55.64496952,-3.19682587,S02002294,S01012258
Craigerne Residents Association (2002),SC049797,Scottish Borders,EH45 9HN,55.64166492,-3.19567647,S02002294,S01012258
Darnick Village Development Trust,SC038740,Scottish Borders,TD6 9AX,55.60022828,-2.74239807,S02002301,S01012289
Smith Memorial Hall,SC045313,Scottish Borders,TD6 9AD,55.60181378,-2.7417297,S02002301,S01012289
Gattonside Community Trust,SC047761,Scottish Borders,TD6 9NT,55.60676822,-2.73369619,S02002301,S01012289
Gattonside Village Hall,SC047841,Scottish Borders,TD6 9NS,55.60898216,-2.72403852,S02002301,S01012289
Smith Memorial Hall - Darnick,SC050522,Scottish Borders,TD6 9AD,55.60181378,-2.7417297,S02002301,S01012289
Burnfoot Community Futures,SC040120,Scottish Borders,TD9 8EJ,55.43632027,-2.76726011,S02002316,S01012359
Callum's Trust,SC040344,Scottish Borders,TD1 2BX,55.61166268,-2.77785695,S02002300,S01012287
Galashiels Men's Shed,SC045649,Scottish Borders,TD1 2LP,55.61232101,-2.77321849,S02002300,S01012287
Community Connections,SC040622,Scottish Borders,TD7 5BX,55.55227357,-2.8500427,S02002321,S01012386
Selkirk Community Football Club SCIO,SC049303,Scottish Borders,TD7 5BQ,55.55007285,-2.85638291,S02002321,S01012386
Langlee Residents Association,SC040696,Scottish Borders,TD1 2LB,55.61219744,-2.78418594,S02002300,S01012288
Gr8,SC041223,Scottish Borders,TD10 6XJ,55.70805432,-2.46204799,S02002303,S01012300
Greenlaw Festival Trust,SC041426,Scottish Borders,TD10 6XJ,55.70805432,-2.46204799,S02002303,S01012300
Greenlaw Community First Responders,SC041543,Scottish Borders,TD10 6XB,55.70977741,-2.46020633,S02002303,S01012300
Greenlaw War Memorial Hall (SCIO),SC042903,Scottish Borders,TD10 6YG,55.70817527,-2.45854836,S02002303,S01012300
Heads Together,SC042775,Scottish Borders,TD8 6JX,55.47027504,-2.55081572,S02002314,S01012349
Hope Church Borders,SC044574,Scottish Borders,TD7 4JW,55.55702009,-2.83140671,S02002321,S01012380
Lauder Community and Leisure Centre,SC044865,Scottish Borders,TD2 6SX,55.71869798,-2.74741438,S02002302,S01012296
Works+,SC048445,Scottish Borders,TD1 1DQ,55.61471696,-2.81397277,S02002298,S01012281
1st Clovenfords Guide Unit,SC049608,Scottish Borders,TD1 1TS,55.62898424,-2.84349187,S02002297,S01012277
Jed Hearts Here,SC049923,Scottish Borders,TD5 8JQ,55.59175865,-2.43475351,S02002309,S01012330
Ettrickbridge and Dryden RDA Group,SC050535,Scottish Borders,TD6 0HJ,55.55130013,-2.68564889,S02002313,S01012346
