Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
2nd Penicuik Brownie Unit,SC034406,Midlothian,EH26 0JH,55.83689128,-3.23105852,S02002055,S01010952
Air Training Corps No 2466 Loanhead Squadron Non-Public Sports & Welfare Funds,SC024678,Midlothian,EH25 9SH,55.86883855,-3.17934901,S02002057,S01010960
Green Gate SCIO,SC050842,Midlothian,EH24 9BQ,55.85466201,-3.13609117,S02002057,S01010960
Lasswade High School Phab Club,SC027849,Midlothian,EH19 3QA,55.8802282,-3.09316651,S02002063,S01010995
"Full Gospel Church, Dalkeith",SC029068,Midlothian,EH22 1AY,55.89528489,-3.06790797,S02002066,S01011011
Midlothian Young People's Advice Service,SC029543,Midlothian,EH22 1AY,55.89528489,-3.06790797,S02002066,S01011011
Mayfield And District Breastfeeding Group,SC029374,Midlothian,EH23 4DL,55.84141782,-3.04163038,S02002072,S01011043
Dalkeith After School Club Association,SC029648,Midlothian,EH22 3NX,55.88370953,-3.08153027,S02002063,S01010998
Eskbank Community Woodland (SCIO),SC049739,Midlothian,EH22 3DF,55.88865069,-3.07752669,S02002063,S01010998
Glencorse Parish Church (Church of Scotland),SC030433,Midlothian,EH26 8QP,55.81039123,-3.20212189,S02002051,S01010930
Howgate Village Hall Association,SC035372,Midlothian,EH26 8QB,55.80955618,-3.20113877,S02002051,S01010930
Silverburn Community SCIO,SC036691,Midlothian,EH26 9LH,55.82838948,-3.27267989,S02002051,S01010930
Midlothian District Scout Council,SC041302,Midlothian,EH26 9LH,55.82838948,-3.27267989,S02002051,S01010930
Royal British Legion Scotland Penicuik,SC030721,Midlothian,EH26 8JF,55.82941092,-3.21340486,S02002052,S01010934
4th Penicuik Guide Unit,SC032348,Midlothian,EH26 8NT,55.82529911,-3.21576702,S02002052,S01010934
1st Penicuik Guides,SC034234,Midlothian,EH26 8NS,55.82533103,-3.21889674,S02002052,S01010934
Newton Parish Church (Church of Scotland),SC030879,Midlothian,EH26 8HT,55.83050345,-3.21013414,S02002054,S01010947
Penicuik Silver Band,SC031142,Midlothian,EH26 8JH,55.83273291,-3.20911771,S02002054,S01010947
Penicuik Community Education Association,SC030904,Midlothian,EH26 9AT,55.83242868,-3.23700047,S02002053,S01010942
Penicuik 5th Rainbows,SC032078,Midlothian,EH26 9AT,55.83242868,-3.23700047,S02002053,S01010942
Penicuik Athletic Youth Football Club,SC046914,Midlothian,EH26 9AW,55.83339255,-3.23854786,S02002053,S01010942
