Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Moray Handyperson Services,SC035888,Moray,IV30 1RQ,57.64679053,-3.30053335,S02002084,S01011105
Step by Step in Moray SCIO,SC042246,Moray,IV30 1RQ,57.64679053,-3.30053335,S02002084,S01011105
Holistic Health Care Ltd,SC021152,Moray,IV36 1NU,57.60889953,-3.61297542,S02002094,S01011154
Applegrove Parent Teacher Association,SC021557,Moray,IV36 1PJ,57.60794177,-3.61199568,S02002094,S01011154
Forres Community Woodlands Trust,SC029987,Moray,IV36 1PH,57.6093446,-3.61189041,S02002094,S01011154
Forres Groups Action Ltd,SC034874,Moray,IV36 1PH,57.6093446,-3.61189041,S02002094,S01011154
Transition Town Forres Ltd,SC040314,Moray,IV36 1PH,57.6093446,-3.61189041,S02002094,S01011154
1st Forres Scout Group,SC043071,Moray,IV36 1NU,57.60889953,-3.61297542,S02002094,S01011154
Forres Area Community Trust,SC044953,Moray,IV36 1PB,57.61076239,-3.61202015,S02002094,S01011154
Findhorn Bay Arts Ltd,SC049867,Moray,IV36 1NX,57.60968923,-3.61304389,S02002094,S01011154
Trees For Life,SC021303,Moray,IV36 3TH,57.65449801,-3.59269261,S02002093,S01011149
Moray Duke of Edinburgh's Award Committee,SC043423,Moray,IV36 2UB,57.65246885,-3.50078703,S02002093,S01011149
Quasar Hockey Club,SC045384,Moray,IV36 3UA,57.64266023,-3.54320358,S02002093,S01011149
Findhorn Hinterland Trust ,SC045806,Moray,IV36 3TB,57.65495276,-3.58939421,S02002093,S01011149
Noahs Ark Developmental Playgroup,SC021525,Moray,IV36 2SX,57.59636089,-3.63581191,S02002096,S01011169
1st Forres Guide Company,SC031572,Moray,IV36 2HE,57.59722108,-3.62833753,S02002096,S01011169
Buckie Choral Union,SC022330,Moray,IV30 8QZ,57.63679528,-3.20785094,S02002083,S01011099
Lhanbryde Community Challenge,SC029433,Moray,IV30 8QQ,57.63665595,-3.21020801,S02002083,S01011099
Fochabers Men's Shed,SC047322,Moray,IV30 8QZ,57.63679528,-3.20785094,S02002083,S01011099
Bishopmill Mutual Improvement Association (B M I A),SC023470,Moray,IV30 4EF,57.65620526,-3.31786381,S02002089,S01011130
Moray Jazz Club Committee,SC028421,Moray,IV30 4DT,57.65550392,-3.32222913,S02002089,S01011130
Elgin & District Men's Shed,SC048460,Moray,IV30 4DZ,57.65558131,-3.3242765,S02002089,S01011130
Friends Of The Falconer Museum,SC023649,Moray,IV36 2WE,57.59977787,-3.61953267,S02002095,S01011164
5th Forres Brownie Unit,SC031569,Moray,IV36 2UG,57.59837142,-3.62621364,S02002095,S01011164
3rd Forres Guide Unit,SC033295,Moray,IV36 2WE,57.59977787,-3.61953267,S02002095,S01011164
Air Training Corps No 0423 Elgin Squadron Non Public Sports & Welfare Funds,SC024732,Moray,IV30 6YQ,57.64006607,-3.31404577,S02002086,S01011116
2nd Elgin Scout Group,SC029605,Moray,IV30 6JL,57.63910535,-3.30880148,S02002086,S01011116
Air Training Corps No 0446 Forres Squadron Non Public Sports & Welfare Funds,SC024733,Moray,IV36 3YA,57.63542726,-3.55063516,S02002093,S01011150
Kinloss Crafty Cool Kids Club Limited,SC033493,Moray,IV36 3XZ,57.63571027,-3.5480677,S02002093,S01011150
Park Ecovillage Trust,SC041279,Moray,IV36 3XZ,57.63571027,-3.5480677,S02002093,S01011150
Royal British Legion Scotland Keith & District Branch,SC024865,Moray,AB55 5EN,57.54062891,-2.94695566,S02002076,S01011061
Burghead Amenities Association,SC027691,Moray,IV30 5HA,57.69945556,-3.47689009,S02002092,S01011146
1st Burghead Brownie Unit,SC039114,Moray,IV30 5UT,57.70011089,-3.48307493,S02002092,S01011146
1st Burghead Rainbows,SC041499,Moray,IV30 5UT,57.70011089,-3.48307493,S02002092,S01011146
Dyke Pre-School Centre,SC028014,Moray,IV36 2TF,57.60498135,-3.692735,S02002096,S01011170
Varis Players,SC030214,Moray,IV36 2JH,57.59101209,-3.65263629,S02002096,S01011170
Kintessack Residents Association,SC034255,Moray,IV36 2TG,57.62175387,-3.67795984,S02002096,S01011170
Moray Youth Pipes and Drums Tuition Scheme,SC047077,Moray,IV36 2LP,57.60357087,-3.69474468,S02002096,S01011170
Leanchoil Trust,SC050975,Moray,IV36 2TG,57.62175387,-3.67795984,S02002096,S01011170
Teddy Bear Development Playgroup,SC029458,Moray,AB56 4SE,57.6912181,-2.82084954,S02002077,S01011066
Cullen Play Centre,SC037089,Moray,AB56 4AF,57.68834837,-2.81595412,S02002077,S01011066
Cullen Community Town Hall,SC037729,Moray,AB56 4RR,57.69084773,-2.81978441,S02002077,S01011066
The Three Kings Cullen Association ,SC048529,Moray,AB56 4AF,57.68834837,-2.81595412,S02002077,S01011066
Burghead Community Hall,SC029503,Moray,IV30 5XF,57.70314322,-3.49106926,S02002092,S01011147
The Journey Home,SC047493,Moray,IV30 5UA,57.70212004,-3.49555798,S02002092,S01011147
2nd Forres Brownies,SC031124,Moray,IV30 4GJ,57.66057427,-3.30543483,S02002088,S01011125
1st New Elgin Brownie Pack,SC031208,Moray,IV30 6YS,57.6355532,-3.31694784,S02002086,S01011115
2nd New Elgin Rainbow Guide Unit,SC031209,Moray,IV30 6JH,57.63226081,-3.31046443,S02002086,S01011112
1st New Elgin Rainbow Guide Unit,SC031210,Moray,IV30 6JH,57.63226081,-3.31046443,S02002086,S01011112
1st New Elgin Guide Company,SC031214,Moray,IV30 6JH,57.63226081,-3.31046443,S02002086,S01011112
2nd New Elgin Guide Company,SC031215,Moray,IV30 6JH,57.63226081,-3.31046443,S02002086,S01011112
Moray Sports Foundation,SC046059,Moray,IV30 6GR,57.63712671,-3.29419119,S02002086,S01011112
3rd Elgin Rainbow Unit,SC047348,Moray,IV30 6LF,57.63396227,-3.29617216,S02002086,S01011112
2nd Elgin Brownie Unit,SC048687,Moray,IV30 6LF,57.63396227,-3.29617216,S02002086,S01011112
2nd New Elgin Brownie Pack,SC031211,Moray,IV30 6HQ,57.64210914,-3.29539043,S02002085,S01011109
Elgin Town Centre Benevolent Trust,SC032766,Moray,IV30 6DJ,57.64145137,-3.29908596,S02002085,S01011109
5th New Elgin Brownie Pack,SC031213,Moray,IV30 4HJ,57.65909448,-3.31040973,S02002088,S01011123
Cooper Park Bowling Club,SC049425,Moray,IV30 4HD,57.65629612,-3.30824746,S02002088,S01011123
4th Keith Brownie Pack,SC031517,Moray,AB55 5FT,57.53826033,-2.96436645,S02002076,S01011063
2nd Keith Scout Group,SC035846,Moray,AB55 5EG,57.54147903,-2.96400045,S02002076,S01011063
2nd Kinloss Brownie Unit,SC031547,Moray,IV36 1HX,57.60481244,-3.63321256,S02002095,S01011162
1st Kinloss Guide Unit,SC038757,Moray,IV36 1HX,57.60481244,-3.63321256,S02002095,S01011162
Moray Heritage Connections,SC042471,Moray,IV36 2HL,57.60396373,-3.63006162,S02002095,S01011162
1st Nairn Brownie Unit,SC049215,Moray,IV36 1HX,57.60481244,-3.63321256,S02002095,S01011162
Duffus Rainbow Unit,SC031709,Moray,IV30 4DN,57.65496373,-3.31976276,S02002088,S01011122
6th Elgin Guide Unit,SC035763,Moray,IV30 4DW,57.65582731,-3.31878859,S02002088,S01011122
1st Forres Brownie Unit,SC031737,Moray,IV36 1LG,57.60730345,-3.6134403,S02002095,S01011159
Osprey Housing Moray Limited,SC031841,Moray,IV31 6DJ,57.71930946,-3.28318993,S02002090,S01011134
4th Elgin Brownie Unit,SC032124,Moray,IV30 4EP,57.66009457,-3.31963067,S02002089,S01011128
1st & 2nd Elgin Rainbows,SC033372,Moray,IV30 4EP,57.66009457,-3.31963067,S02002089,S01011128
Loft Youth Project SCIO,SC033680,Moray,AB55 5AF,57.53911343,-2.95019038,S02002076,S01011062
Forres Youth Café Limited,SC034187,Moray,IV36 1BU,57.61206788,-3.60968422,S02002094,S01011155
Forres Area Soccer 7's,SC046780,Moray,IV36 1DE,57.61010109,-3.60963072,S02002094,S01011155
Moray Unit (No 630) of the Sea Cadet Corps,SC035044,Moray,IV31 6PZ,57.72289857,-3.28271257,S02002090,S01011131
Outf!t-Moray,SC037127,Moray,IV31 6PB,57.72407333,-3.28468502,S02002090,S01011131
Lossiemouth Youth Cafe Development Group,SC038376,Moray,IV31 6AA,57.72172934,-3.28196605,S02002090,S01011131
The Lossiemouth Community Development Trust,SC045972,Moray,IV31 6AE,57.7209387,-3.28375127,S02002090,S01011131
"Parker Linden Arts, Theatre Education & Development",SC050574,Moray,IV31 6AA,57.72172934,-3.28196605,S02002090,S01011131
LAICH OF MORAY ACTIVE TRAVEL ROUTES SCIO,SC050571,Moray,IV31 6DD,57.72137208,-3.28442139,S02002090,S01011131
Buckie Skatepark,SC036752,Moray,AB56 1NN,57.67672559,-2.95449308,S02002078,S01011075
Forres In Bloom,SC036949,Moray,IV36 1GF,57.61250859,-3.59405208,S02002094,S01011157
Speymouth Juniors Football Club,SC037004,Moray,IV32 7LP,57.62553179,-3.13199323,S02002080,S01011086
Moray Hydrotherapy Pool,SC037019,Moray,IV36 2XH,57.60045722,-3.60925461,S02002095,S01011166
Miltonduff Public Hall,SC040679,Moray,IV30 8TN,57.61774675,-3.35616436,S02002082,S01011095
Alves Hall,SC040767,Moray,IV30 8FE,57.64351534,-3.44891696,S02002082,S01011095
Oasis Church of the Nations,SC041970,Moray,IV30 1XY,57.64824785,-3.29596105,S02002084,S01011102
Three Harbours Association,SC042834,Moray,AB56 4SY,57.69252322,-2.82044292,S02002077,S01011067
1st Cullen Rainbow Unit,SC045614,Moray,AB56 4RQ,57.69302726,-2.82028657,S02002077,S01011067
1st Cullen Brownie Unit,SC045693,Moray,AB56 4RQ,57.69302726,-2.82028657,S02002077,S01011067
Covesea Lighthouse Community Company Limited,SC043532,Moray,IV30 5XN,57.69884836,-3.48502003,S02002092,S01011145
The Greyfriars Club,SC047586,Moray,IV30 5XL,57.69897931,-3.48534419,S02002092,S01011145
Roseisle and District Hall,SC049594,Moray,IV30 5YF,57.67928155,-3.44787892,S02002092,S01011145
Moray Concert Brass SCIO,SC050031,Moray,IV30 5QP,57.69198254,-3.40174902,S02002092,S01011145
Roseisle Hall,SC050481,Moray,IV30 5YF,57.67928155,-3.44787892,S02002092,S01011145
Fochabers Village Association,SC044569,Moray,IV32 7DU,57.61367725,-3.09597088,S02002081,S01011088
PedalStrokes,SC046469,Moray,IV36 1EH,57.60667564,-3.63085253,S02002095,S01011161
1st Lossiemouth Scout Group,SC047422,Moray,IV31 6NA,57.71521919,-3.29494651,S02002091,S01011138
Portknockie Bowling and Tennis Club,SC047619,Moray,AB56 4NB,57.70319508,-2.855636,S02002077,S01011068
Portgordon Community Church,SC048303,Moray,AB56 1BY,57.67228275,-2.97521578,S02002079,S01011080
Elgin Amateur  Athletic Club,SC049165,Moray,IV30 6DQ,57.63847114,-3.2944903,S02002085,S01011110
Buckies Roots,SC049178,Moray,AB56 1DJ,57.67241226,-2.97822029,S02002079,S01011081
Coastal Creations (SCIO),SC049812,Moray,AB56 1TR,57.68258188,-2.94377998,S02002078,S01011074
