Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Tarbrax Woolfords And Auchengray Theatrical Society,SC033639,South Lanarkshire,EH55 8XD,55.78013879,-3.55446182,S02002357,S01012588
Tarbrax Common Association,SC040353,South Lanarkshire,EH55 8XA,55.77760708,-3.55640186,S02002357,S01012588
Auchengray Church Centre Trust,SC043509,South Lanarkshire,EH55 8XA,55.77760708,-3.55640186,S02002357,S01012588
Rutherglen Community Carers,SC027037,South Lanarkshire,G73 2SA,55.82575204,-4.21922424,S02002409,S01012862
Carstairs Community Centre Management Group,SC027158,South Lanarkshire,ML11 8QF,55.69599009,-3.68988027,S02002356,S01012583
Support For Play And Early Learning In Lanarkshire (SPELL),SC027970,South Lanarkshire,ML3 0JQ,55.78462774,-4.05851156,S02002398,S01012793
South Lanarkshire Leisure and Culture Limited,SC032549,South Lanarkshire,ML3 0EW,55.7782109,-4.05206579,S02002398,S01012793
Voluntary Action South Lanarkshire,SC037696,South Lanarkshire,ML3 0EW,55.7782109,-4.05206579,S02002398,S01012793
Carstairs Parish Church Of Scotland,SC028124,South Lanarkshire,ML11 8SE,55.68489902,-3.66832531,S02002356,S01012581
Carstairs Junction Welcome All Hub,SC050004,South Lanarkshire,ML11 8RB,55.68959613,-3.66787313,S02002356,S01012581
Larkhall And District Volunteer Group,SC028557,South Lanarkshire,ML9 2BL,55.7408692,-3.97198108,S02002373,S01012664
The Church at the Cross,SC033947,South Lanarkshire,ML9 1DP,55.73921785,-3.9746377,S02002373,S01012664
Larkhall Community Growers,SC042093,South Lanarkshire,ML9 1DP,55.73921785,-3.9746377,S02002373,S01012664
Royal Albert Cycling Club,SC050856,South Lanarkshire,ML9 2AG,55.7419846,-3.97415617,S02002373,S01012664
Carnwath 2000 Club,SC029201,South Lanarkshire,ML11 8HP,55.70098202,-3.62227356,S02002356,S01012585
Whitlawburn Community Resource Centre,SC029510,South Lanarkshire,G72 8PG,55.80807737,-4.18288522,S02002414,S01012882
West Whitlawburn Housing Co-Operative Ltd,SC038737,South Lanarkshire,G72 8PG,55.80807737,-4.18288522,S02002414,S01012882
Association Of Friends Of Crawfordjohn Heritage Venture,SC029638,South Lanarkshire,ML10 6RU,55.71061986,-4.09560672,S02002379,S01012698
South Lanarkshire Carers Network Limited,SC029663,South Lanarkshire,ML3 0DW,55.78940991,-4.05415415,S02002398,S01012794
Braidwood Pre-School Playgroup,SC029748,South Lanarkshire,ML8 5NY,55.71153643,-3.84173934,S02002363,S01012616
Carluke Division Girlguiding,SC049070,South Lanarkshire,ML8 5PX,55.70941264,-3.86573814,S02002363,S01012616
Cambuslang Out Of School Care Project,SC029820,South Lanarkshire,G72 8JS,55.81625754,-4.16295985,S02002404,S01012835
Wednesday Legends,SC042531,South Lanarkshire,G72 8JU,55.81589952,-4.16236535,S02002404,S01012835
Larkhall Community Centre Management Association,SC030006,South Lanarkshire,ML9 3BN,55.72739391,-3.91774609,S02002371,S01012654
East Kilbride Greenhills Parish Church of Scotland,SC030300,South Lanarkshire,G75 8RD,55.75183012,-4.20925443,S02002432,S01012983
Dynamica Drum Corps Ltd,SC037435,South Lanarkshire,G75 8PX,55.75284774,-4.21014067,S02002432,S01012983
West Scotland 4mm Group (SCIO),SC049403,South Lanarkshire,G75 8RD,55.75183012,-4.20925443,S02002432,S01012983
East Kilbride Womens Support Group,SC030373,South Lanarkshire,G72 9SE,55.79196702,-4.09908124,S02002392,S01012759
78th Lanarkshire (3rd Blantyre) Scout Group,SC036953,South Lanarkshire,G72 0BY,55.79011758,-4.09475471,S02002392,S01012759
Law Community Trust,SC030690,South Lanarkshire,ML8 5NT,55.74764007,-3.88473854,S02002358,S01012594
Burnside Rainbow Guides,SC030753,South Lanarkshire,G73 5RW,55.80364672,-4.19045606,S02002415,S01012890
Strathaven Scout/Guide Centre Management Committee,SC030935,South Lanarkshire,ML10 6EH,55.68177153,-4.07386145,S02002377,S01012690
Hamilton South Townswomen's Guild,SC030993,South Lanarkshire,ML3 7SA,55.75185221,-4.04880076,S02002381,S01012703
10th B Hamilton Brownie Pack,SC037854,South Lanarkshire,ML3 7HJ,55.74893496,-4.04912582,S02002381,S01012703
1st Bankhead Guides,SC031017,South Lanarkshire,G73 3PN,55.82279728,-4.20361792,S02002407,S01012852
113th (Burnside) Glasgow Scout Group,SC032143,South Lanarkshire,G73 3PH,55.82121738,-4.19497177,S02002407,S01012852
1st Rutherglen Rainbow Unit,SC032609,South Lanarkshire,G73 3PN,55.82279728,-4.20361792,S02002407,S01012852
3rd Burnside Guide Unit,SC034994,South Lanarkshire,G73 3PN,55.82279728,-4.20361792,S02002407,S01012852
25th East Kilbride Guide Unit,SC031078,South Lanarkshire,G75 8QR,55.76235535,-4.21469564,S02002427,S01012957
Mossneuk Out Of School Service,SC034456,South Lanarkshire,G75 8QR,55.76235535,-4.21469564,S02002427,S01012957
1st East Kilbride Brownie Unit,SC031080,South Lanarkshire,G75 0RX,55.74100984,-4.1550976,S02002416,S01012895
East Kilbride Community Trust,SC040731,South Lanarkshire,G75 0QZ,55.74828785,-4.14544455,S02002416,S01012895
2nd East Mains Rainbow Unit,SC031133,South Lanarkshire,G74 3TA,55.7670315,-4.15081051,S02002420,S01012921
2nd Rutherglen Brownie Guide Unit,SC031780,South Lanarkshire,G73 3EH,55.82520442,-4.20820853,S02002407,S01012854
Stonelaw Pre School Group,SC044604,South Lanarkshire,G73 3EG,55.82398653,-4.20796389,S02002407,S01012854
Parents Action Group (Playcare Out Of School Care),SC031906,South Lanarkshire,G75 0JP,55.75515003,-4.1778548,S02002434,S01012991
Forth Community Resource Centre Steering Group,SC031932,South Lanarkshire,ML11 8AT,55.7674234,-3.68270453,S02002357,S01012591
Forth Breast Cancer Care Group,SC033381,South Lanarkshire,ML11 8AQ,55.77098463,-3.68513768,S02002357,S01012591
Forth & District  Development Trust SCIO ,SC046894,South Lanarkshire,ML11 8AT,55.7674234,-3.68270453,S02002357,S01012591
1st Rutherglen Brownie Unit,SC032138,South Lanarkshire,G73 4QJ,55.81514976,-4.21956224,S02002412,S01012877
Hamilton Trefoil Guild,SC032265,South Lanarkshire,ML3 6QG,55.77145378,-4.0460667,S02002385,S01012725
1st Hamilton Company Girls Brigade,SC033647,South Lanarkshire,ML3 6PD,55.77377958,-4.04347809,S02002385,S01012725
112th Lanarkshire (St Annes) Beaver & Cub Group,SC034313,South Lanarkshire,ML3 6RH,55.77113337,-4.04263809,S02002385,S01012725
Self-Directed Support Network South Lanarkshire,SC043405,South Lanarkshire,ML3 6RJ,55.77028902,-4.04315191,S02002385,S01012725
Speak Out Advocacy SCIO,SC044671,South Lanarkshire,ML3 6QR,55.77245583,-4.03822712,S02002385,S01012725
Hamilton Spiritualist Church,SC050088,South Lanarkshire,ML3 6PD,55.77377958,-4.04347809,S02002385,S01012725
20th East Kilbride Guide Company,SC032280,South Lanarkshire,G74 3NJ,55.77860775,-4.15385634,S02002418,S01012910
Kilbryde Hospice,SC032424,South Lanarkshire,G75 8GJ,55.75934553,-4.21812716,S02002427,S01012955
Church @ Lindsayfield,SC042016,South Lanarkshire,G75 8QP,55.76204514,-4.21644739,S02002427,S01012955
Healthy n Happy,SC032654,South Lanarkshire,G73 1DL,55.8285661,-4.21018742,S02002409,S01012863
Older & Active in East Kilbride Ltd,SC032831,South Lanarkshire,G74 1LL,55.76018498,-4.18280573,S02002423,S01012934
University of theThird Age (U3A) in East Kilbride,SC041004,South Lanarkshire,G74 1AJ,55.76327063,-4.17757441,S02002423,S01012934
Women's Aid South Lanarkshire and East Renfrewshire,SC041781,South Lanarkshire,G74 1LJ,55.76088929,-4.17806326,S02002423,S01012934
East Kilbride Trefoil Guild,SC032906,South Lanarkshire,G74 2HE,55.75373673,-4.15146495,S02002416,S01012896
Spectrum Gymnastic Club,SC048084,South Lanarkshire,G74 2EE,55.75518622,-4.1543975,S02002416,S01012896
1st Strathaven Scout Group Executive Committee,SC032957,South Lanarkshire,G75 8RT,55.74770721,-4.22406318,S02002428,S01012961
Priestfield Senior Citizens Hall Committee,SC033250,South Lanarkshire,G72 0DL,55.7854129,-4.10132835,S02002391,S01012753
11th Hamilton Brownie Unit,SC033409,South Lanarkshire,ML3 9DW,55.76627627,-4.09043075,S02002389,S01012744
13th Hamilton Rainbow Unit,SC038756,South Lanarkshire,ML3 9DW,55.76627627,-4.09043075,S02002389,S01012744
185th Glasgow ( Burnside Church ) Scout Group,SC033844,South Lanarkshire,G74 3HZ,55.77450488,-4.14693311,S02002418,S01012909
Rutherglen Repertory Theatre,SC033989,South Lanarkshire,G73 3DG,55.82717314,-4.20918233,S02002408,S01012857
East Kilbride: Stewartfield Church of Scotland,SC034242,South Lanarkshire,G74 4TN,55.77240576,-4.200055,S02002425,S01012944
Carnwath In Bloom,SC034314,South Lanarkshire,ML11 8JZ,55.70023738,-3.62828958,S02002356,S01012584
20th D East Kilbride Brownie Pack,SC035113,South Lanarkshire,G74 2ES,55.76053618,-4.16141895,S02002421,S01012926
23rd East Kilbride Guide Company,SC035219,South Lanarkshire,G74 4EQ,55.76919656,-4.1738395,S02002422,S01012931
17th East Kilbride Brownie Unit,SC037268,South Lanarkshire,G74 4EH,55.76875777,-4.17324114,S02002422,S01012931
East Renfrewshire Group of the RoSPA Advanced Drivers and Riders Association,SC039483,South Lanarkshire,G74 4EN,55.76898844,-4.17290324,S02002422,S01012931
Community Transport (Lanarkshire) Limited,SC035608,South Lanarkshire,ML11 9PP,55.60805942,-3.7878598,S02002368,S01012640
Glenbuck Football Academy ,SC044281,South Lanarkshire,ML11 9NH,55.59585896,-3.77648073,S02002368,S01012640
Loudon Pond Volunteer Group,SC050037,South Lanarkshire,ML11 9NR,55.59817516,-3.78036295,S02002368,S01012640
5th Hamilton Guides,SC035851,South Lanarkshire,ML3 8UX,55.76692511,-4.0860975,S02002389,S01012746
138th Scout Group Cambuslang,SC035886,South Lanarkshire,G72 8SR,55.80735523,-4.16782793,S02002405,S01012840
Milan Centre Lunch And Social Club,SC035949,South Lanarkshire,ML3 7NB,55.76716938,-4.03618167,S02002383,S01012712
Hamilton District Youth Theatre,SC046243,South Lanarkshire,ML3 7NG,55.76773796,-4.03440991,S02002383,S01012712
2nd Bothwell Scout Group,SC036160,South Lanarkshire,ML3 7LY,55.76821838,-4.03687405,S02002383,S01012713
13th A Hamilton Brownie Unit,SC036680,South Lanarkshire,ML9 2JG,55.73822929,-3.96286372,S02002374,S01012670
The MachanTrust (SCIO),SC049358,South Lanarkshire,ML9 2HD,55.73639901,-3.97052907,S02002374,S01012670
217th Gilbertfield Company Boys Brigade,SC036731,South Lanarkshire,G72 9HW,55.7980288,-4.10302911,S02002392,S01012764
South Lanarkshire Access Panel,SC036965,South Lanarkshire,ML3 0NU,55.78189527,-4.06976993,S02002396,S01012786
St Andrew's Methodist Church East Kilbride,SC038424,South Lanarkshire,G74 3ZB,55.76852876,-4.15153069,S02002420,S01012922
Regen: FX Youth Trust,SC038525,South Lanarkshire,ML9 2UH,55.7478025,-3.97674448,S02002372,S01012658
Drumsagard Trust,SC038812,South Lanarkshire,G72 7PA,55.80713931,-4.12823958,S02002402,S01012815
1st East Kilbride Scout Group,SC038881,South Lanarkshire,G75 8TR,55.75541599,-4.21624653,S02002428,S01012962
17th Hamilton Rainbow Unit,SC038896,South Lanarkshire,ML3 0PT,55.79010277,-4.06589859,S02002398,S01012797
17th Hamilton Guide Unit,SC038897,South Lanarkshire,ML3 0PT,55.79010277,-4.06589859,S02002398,S01012797
17th Hamilton Brownie Unit,SC038899,South Lanarkshire,ML3 0PT,55.79010277,-4.06589859,S02002398,S01012797
Hamilton District 3 Senior Section Unit,SC038898,South Lanarkshire,G72 0GS,55.77280235,-4.10141482,S02002416,S01012897
11th Hamilton Guide Unit,SC038900,South Lanarkshire,G72 0GS,55.77280235,-4.10141482,S02002416,S01012897
13th Hamilton Guide Unit,SC038983,South Lanarkshire,ML3 7YG,55.75517562,-4.03810632,S02002381,S01012707
10th Hamilton Guide Unit,SC039314,South Lanarkshire,ML3 6UH,55.76911872,-4.04812843,S02002385,S01012723
Rutherglen Old People's Welfare Committee,SC039631,South Lanarkshire,G75 9DY,55.74867686,-4.19363559,S02002431,S01012979
High Flyers Community Childcare,SC039706,South Lanarkshire,G72 7JQ,55.8190622,-4.16445642,S02002403,S01012825
1st Strathaven Rangers Unit,SC040265,South Lanarkshire,ML10 6XQ,55.67415958,-4.08603841,S02002379,S01012697
Strathaven Dynamo AFC,SC041035,South Lanarkshire,ML10 6XL,55.67467659,-4.08417336,S02002379,S01012697
1st Strathaven Brownie Unit,SC048746,South Lanarkshire,ML10 6XQ,55.67415958,-4.08603841,S02002379,S01012697
2nd Larkhall Scout Group,SC040410,South Lanarkshire,ML9 1NY,55.72395975,-3.96499785,S02002375,S01012671
2nd Blantyre Brownie Unit,SC041052,South Lanarkshire,G72 9NF,55.80364901,-4.10441727,S02002393,S01012767
Hamilton Bowling Club,SC041155,South Lanarkshire,ML3 9BU,55.77610112,-4.06267003,S02002397,S01012791
CANAPE Choosing a New and Positive Employment SCIO,SC041536,South Lanarkshire,ML3 0PG,55.78774201,-4.06358845,S02002398,S01012796
Coalburn Brass Band Family,SC041761,South Lanarkshire,ML11 9SR,55.67404891,-3.92281575,S02002370,S01012652
1st Carluke Scout Group,SC042180,South Lanarkshire,ML8 4JE,55.72855898,-3.82960985,S02002362,S01012613
21st Century Families,SC042725,South Lanarkshire,G74 3QT,55.77854428,-4.15029677,S02002417,S01012904
Chill Out Club,SC042843,South Lanarkshire,G74 3RX,55.77477615,-4.13859287,S02002417,S01012901
Childcare in the Community,SC043033,South Lanarkshire,ML3 0LH,55.78677796,-4.06159161,S02002398,S01012795
Burnside Primary School Parent Council,SC043047,South Lanarkshire,G73 4JE,55.81624026,-4.20591283,S02002414,S01012888
Hamilton Gymnastics Club,SC043190,South Lanarkshire,G71 7QA,55.82168856,-4.08794279,S02002401,S01012811
John Ogilvie High School PTA,SC043260,South Lanarkshire,G72 0EL,55.78515524,-4.09589181,S02002391,S01012754
Blantyre Soccer Academy SCIO,SC043613,South Lanarkshire,G72 9PL,55.79512598,-4.0977676,S02002392,S01012761
Archways,SC043614,South Lanarkshire,G72 8XJ,55.80767976,-4.13749302,S02002404,S01012830
Hamilton District Food Bank,SC043982,South Lanarkshire,ML3 6EE,55.77618408,-4.03451524,S02002384,S01012720
Stonehouse Senior Citizens Pavillion,SC044022,South Lanarkshire,ML9 3NY,55.68949759,-3.99764898,S02002376,S01012678
The Hope Cafe Lanarkshire,SC044352,South Lanarkshire,ML9 3NY,55.68949759,-3.99764898,S02002376,S01012678
"St Ninian's Church, Stonehouse",SC044497,South Lanarkshire,ML9 3QS,55.69129567,-3.99705656,S02002376,S01012678
The Acting Bairns of Stonehouse,SC044116,South Lanarkshire,ML9 3HR,55.68977914,-3.98916753,S02002376,S01012677
Ebenezer Hall Burnbank,SC044277,South Lanarkshire,ML3 0QJ,55.78367587,-4.07503163,S02002395,S01012775
Open Space Ministries Grace Community Church ,SC044349,South Lanarkshire,ML11 0DU,55.64256636,-3.88583709,S02002369,S01012646
8th Clyde (St Vincent de Paul) Scout Group,SC044494,South Lanarkshire,G75 9NG,55.73983435,-4.19709014,S02002429,S01012965
Newlands Junior College Limited,SC045144,South Lanarkshire,G74 5PA,55.76818619,-4.2277326,S02002425,S01012945
Deaf Equality & Accessibility Forum ,SC045566,South Lanarkshire,G74 5BA,55.76859096,-4.20879981,S02002425,S01012945
East Kilbride Boxing Academy,SC051252,South Lanarkshire,G74 5BA,55.76859096,-4.20879981,S02002425,S01012945
East Kilbride United Community Sports Club,SC045247,South Lanarkshire,G74 3DE,55.77042239,-4.15885732,S02002419,S01012913
East Kilbride United,SC049010,South Lanarkshire,G74 3DE,55.77042239,-4.15885732,S02002419,S01012913
Thornton Road Community Centre Association  ,SC045713,South Lanarkshire,ML11 9QE,55.66629996,-3.91951001,S02002370,S01012651
Camglen Buddies Leisure and Social Club ,SC045841,South Lanarkshire,G72 7FZ,55.81044136,-4.12594613,S02002402,S01012814
Hope Hub SCIO,SC046076,South Lanarkshire,ML11 9AT,55.66966504,-3.92040628,S02002370,S01012649
Hope Church (Blackwood & Kirkmuirhill),SC045956,South Lanarkshire,ML11 9SB,55.66755524,-3.91682071,S02002370,S01012649
Swap and Save One-Stop Shop,SC046246,South Lanarkshire,G75 0LP,55.75283315,-4.17622765,S02002435,S01013000
Friends of Douglas Park (SCIO),SC046569,South Lanarkshire,G72 8DF,55.81389292,-4.16964399,S02002406,S01012843
Cambuslang Baptist Church SCIO,SC049709,South Lanarkshire,G72 8ND,55.81595268,-4.16904037,S02002406,S01012843
Hamilton Model Flying Club,SC046658,South Lanarkshire,G71 7PD,55.81931009,-4.08139825,S02002401,S01012810
Hamilton and District Men's Shed,SC046855,South Lanarkshire,ML3 7ND,55.76920239,-4.03498042,S02002383,S01012714
23rd East Kilbride Brownie Unit,SC046902,South Lanarkshire,G75 8NQ,55.74854086,-4.22219849,S02002428,S01012958
17th Hamilton Senior Section Unit,SC046908,South Lanarkshire,ML3 8TZ,55.75601332,-4.06970519,S02002388,S01012733
Kirklandpark After School Club,SC047078,South Lanarkshire,ML10 6HZ,55.67347953,-4.07844806,S02002377,S01012687
Wooddean Community Project Organisation ,SC047195,South Lanarkshire,G71 8SB,55.79755022,-4.0660697,S02002399,S01012799
"Douglasdale Recreation, Environment, Access and Leisure Group",SC047566,South Lanarkshire,ML11 0PE,55.55119817,-3.84551845,S02002368,S01012637
Biggar Rugby Football Club ,SC047700,South Lanarkshire,ML11 9DB,55.66246769,-3.78029268,S02002366,S01012627
New Lanark Hotels Limited,SC050734,South Lanarkshire,ML11 9DB,55.66246769,-3.78029268,S02002366,S01012627
New Lanark Trading Limited,SC050735,South Lanarkshire,ML11 9DB,55.66246769,-3.78029268,S02002366,S01012627
The Friends of Sanderson,SC047822,South Lanarkshire,G74 4FT,55.77575425,-4.16994727,S02002416,S01012900
1st East Mains Rainbow Unit,SC047832,South Lanarkshire,G74 1AL,55.76433314,-4.17796841,S02002423,S01012936
Blacklaw Out of School Care,SC048516,South Lanarkshire,G74 2BP,55.76161202,-4.15696758,S02002421,S01012927
East Kilbride Tennis Club,SC049071,South Lanarkshire,G74 2BD,55.76153997,-4.15390319,S02002421,S01012929
East Kilbride Vineyard Church,SC049657,South Lanarkshire,G75 9FU,55.74266803,-4.22043064,S02002416,S01012894
Carluke Men's Shed,SC049768,South Lanarkshire,ML8 5SL,55.7465488,-3.88264655,S02002358,S01012593
Strathaven Evangelical Church (SCIO),SC049920,South Lanarkshire,ML10 6AD,55.67713346,-4.06857409,S02002377,S01012689
3rd Strathaven Rainbows,SC050997,South Lanarkshire,ML10 6AR,55.67964854,-4.08035004,S02002377,S01012689
Waist Not Want Not,SC050053,South Lanarkshire,G75 8TT,55.74517833,-4.20631312,S02002431,S01012976
Biggar Arts Ltd,SC050058,South Lanarkshire,ML12 6LX,55.63839928,-3.52931663,S02002355,S01012577
Westwoodhill Evangelical Church SCIO,SC050059,South Lanarkshire,G75 9RT,55.75435057,-4.19197802,S02002432,S01012981
Fountain Church,SC050113,South Lanarkshire,ML3 8QA,55.7658144,-4.07792416,S02002389,S01012743
Glassford Community Group,SC050214,South Lanarkshire,ML10 6TE,55.70040009,-4.03152956,S02002380,S01012699
My Support Day,SC050458,South Lanarkshire,G74 3JN,55.77403088,-4.15757403,S02002418,S01012908
Friends of Healthy Valleys,SC050589,South Lanarkshire,ML8 5BS,55.7380608,-3.84324364,S02002359,S01012601
18th B East Kilbride Guide Unit,SC050758,South Lanarkshire,G75 8EG,55.75725849,-4.19974363,S02002432,S01012985
Champions Of Autism Spectrum Together (COAST),SC050788,South Lanarkshire,ML3 8LU,55.76570609,-4.06355559,S02002388,S01012736
