Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Board Of Management Of Dumfries And Galloway College,SC021189,Dumfries and Galloway,DG1 4FD,55.04717371,-3.58508598,S02001427,S01007599
Crichton Foundation,SC024589,Dumfries and Galloway,DG1 4ZZ,55.04945664,-3.59333168,S02001427,S01007599
SHAX ,SC042940,Dumfries and Galloway,DG1 4TA,55.04788023,-3.59223597,S02001427,S01007599
Dumfries and Galloway Further Education Foundation,SC044622,Dumfries and Galloway,DG1 4FD,55.04717371,-3.58508598,S02001427,S01007599
Dumfries Community Radio,SC049160,Dumfries and Galloway,DG1 4TA,55.04788023,-3.59223597,S02001427,S01007599
Kingholm Quay Harbour Group,SC049671,Dumfries and Galloway,DG1 4SU,55.04635607,-3.60563652,S02001427,S01007599
Maxwell Memorial Hall Terregles,SC010065,Dumfries and Galloway,DG2 9RA,55.07851833,-3.67719831,S02001422,S01007572
Lodge Thistle No 62 Benevolent Fund,SC011087,Dumfries and Galloway,DG2 9TQ,55.08041536,-3.64752829,S02001422,S01007572
Robert Burns Commemoration 1996,SC023894,Dumfries and Galloway,DG2 9RA,55.07851833,-3.67719831,S02001422,S01007572
Irongray Lochrutton & Terregles Parish Church Of Scotland,SC033058,Dumfries and Galloway,DG2 9RX,55.07778172,-3.6758673,S02001422,S01007572
Dumfries Charity Choir,SC045592,Dumfries and Galloway,DG2 9HF,55.07296796,-3.63730755,S02001422,S01007572
Kirkmabreck Church of Scotland,SC010150,Dumfries and Galloway,DG8 7DT,54.8636168,-4.35349661,S02001412,S01007520
Wigtown Agricultural Society,SC014308,Dumfries and Galloway,DG8 7EN,54.90543029,-4.3858887,S02001412,S01007520
Creetown Mothers & Toddlers Group,SC020616,Dumfries and Galloway,DG8 7HN,54.90326675,-4.37427962,S02001412,S01007520
Creetown Heritage Museum Trust Limited,SC022750,Dumfries and Galloway,DG8 7BX,54.89690466,-4.38014382,S02001412,S01007520
Creetown Initiative Ltd,SC035389,Dumfries and Galloway,DG8 7JF,54.90029054,-4.37937656,S02001412,S01007520
1st Newton Stewart Rainbows,SC040656,Dumfries and Galloway,DG8 7JW,54.9021512,-4.37708412,S02001412,S01007520
1st Newton Stewart Guides,SC041054,Dumfries and Galloway,DG8 7JB,54.90037867,-4.37900741,S02001412,S01007520
Balloch Wood Community Venture,SC046678,Dumfries and Galloway,DG8 7JJ,54.89911338,-4.38027417,S02001412,S01007520
Newton Stewart Players,SC046979,Dumfries and Galloway,DG8 7JJ,54.89911338,-4.38027417,S02001412,S01007520
The 3 R's Horse Rescue Centre,SC047724,Dumfries and Galloway,DG7 2EZ,54.84992051,-4.3060568,S02001412,S01007520
Creetown Football Club,SC048404,Dumfries and Galloway,DG8 7HN,54.90326675,-4.37427962,S02001412,S01007520
Kirkmahoe Parish Church of Scotland,SC010508,Dumfries and Galloway,DG1 1TY,55.0946192,-3.58769983,S02001433,S01007622
15th Dumfriesshire St Andrews Scout Group,SC010666,Dumfries and Galloway,DG16 5LQ,54.99433511,-3.05755045,S02001444,S01007680
Dumfries Northwest Church Of Scotland,SC010748,Dumfries and Galloway,DG2 0RY,55.14643456,-3.71726791,S02001421,S01007569
Men's Shed Dumfries,SC045382,Dumfries and Galloway,DG2 0RR,55.1375824,-3.69024889,S02001421,S01007569
South of Scotland Beekeepers Association,SC048334,Dumfries and Galloway,DG2 0RL,55.12024725,-3.64883879,S02001421,S01007569
Robert Burns Ellisland Trust (SCIO),SC049973,Dumfries and Galloway,DG2 0RP,55.13179304,-3.68126708,S02001421,S01007569
"St Andrews Parish Church of Scotland, Annan",SC010891,Dumfries and Galloway,DG12 5QP,54.98635451,-3.27413252,S02001440,S01007659
Brydekirk And District Village Hall And Playing Field Association,SC034868,Dumfries and Galloway,DG12 5ND,55.0225472,-3.27989506,S02001440,S01007659
Castle Douglas Parish Church of Scotland,SC011037,Dumfries and Galloway,DG7 1HS,54.94108336,-3.92683559,S02001415,S01007536
Castle Douglas Toddlers,SC023554,Dumfries and Galloway,DG7 1AJ,54.94282171,-3.92887039,S02001415,S01007536
Galloway Youth Clubs Association,SC027776,Dumfries and Galloway,DG7 1JH,54.9414621,-3.91823562,S02001415,S01007536
Castle Douglas Community Information Technology Centre,SC028140,Dumfries and Galloway,DG7 1AJ,54.94282171,-3.92887039,S02001415,S01007536
2nd Castle Douglas Brownie Unit,SC031097,Dumfries and Galloway,DG7 1JG,54.94188419,-3.91939545,S02001415,S01007536
Castle Douglas Development Forum,SC043639,Dumfries and Galloway,DG7 1AD,54.94161576,-3.92896876,S02001415,S01007536
Better Lives Partnership,SC046597,Dumfries and Galloway,DG7 1AJ,54.94282171,-3.92887039,S02001415,S01007536
Castle Douglas Community Centre Development Trust ,SC049075,Dumfries and Galloway,DG7 1AJ,54.94282171,-3.92887039,S02001415,S01007536
St Ninians Church: Castle Douglas,SC011079,Dumfries and Galloway,DG7 3EG,54.95066928,-3.92256267,S02001415,S01007538
Stewarty Churches Youth Initiative,SC033741,Dumfries and Galloway,DG7 1QE,54.9052995,-3.89789062,S02001415,S01007538
Dumfries and Galloway Personality Disorder Support Group,SC043480,Dumfries and Galloway,DG7 3EN,54.95818793,-3.92396827,S02001415,S01007538
Performance Collective Stranraer,SC049147,Dumfries and Galloway,DG7 1NS,54.94125365,-3.87864842,S02001415,S01007538
Buittle Quest ,SC049978,Dumfries and Galloway,DG7 1PQ,54.89249486,-3.83985789,S02001415,S01007538
Annan Congregation Of Jehovahs Witnesses,SC011257,Dumfries and Galloway,DG16 5QA,54.99751547,-3.07406355,S02001444,S01007677
Langholm Library Trust,SC011403,Dumfries and Galloway,DG13 0JS,55.15084685,-2.99548328,S02001438,S01007647
The Thomas Hope Trust,SC012344,Dumfries and Galloway,DG13 0JS,55.15084685,-2.99548328,S02001438,S01007647
The Langholm Initiative,SC041085,Dumfries and Galloway,DG13 0ES,55.14842231,-2.99746272,S02001438,S01007647
The Muckle Toon Adventure,SC044700,Dumfries and Galloway,DG13 0ES,55.14842231,-2.99746272,S02001438,S01007647
Langholm Gets Active,SC044725,Dumfries and Galloway,DG13 0EQ,55.14527673,-2.98979038,S02001438,S01007647
OutPost Arts,SC048764,Dumfries and Galloway,DG13 0ES,55.14842231,-2.99746272,S02001438,S01007647
South West Scotland Regional Scout Council,SC011643,Dumfries and Galloway,DG1 3GA,55.09102413,-3.51289126,S02001434,S01007629
Dumfries Male Voice Choir,SC028810,Dumfries and Galloway,DG1 3GA,55.09102413,-3.51289126,S02001434,S01007629
8th Dumfriesshire Scout Group,SC035379,Dumfries and Galloway,DG1 3GA,55.09102413,-3.51289126,S02001434,S01007629
Collin Village Hall Management Committee,SC038102,Dumfries and Galloway,DG1 4JF,55.07060701,-3.52428966,S02001434,S01007629
Georgetown School Association,SC011757,Dumfries and Galloway,DG1 4RP,55.00181635,-3.52307087,S02001427,S01007598
Crichton University Campus Students' Association (CUCSA),SC033450,Dumfries and Galloway,DG1 4UQ,55.05122143,-3.58688961,S02001427,S01007598
Barbour Memorial Hall.,SC050203,Dumfries and Galloway,DG1 4QY,55.00324651,-3.57172,S02001427,S01007598
Dumfries Partnership Action Group,SC051000,Dumfries and Galloway,DG1 4UQ,55.05122143,-3.58688961,S02001427,S01007598
St Margarets Episcopal Church: New Galloway,SC012084,Dumfries and Galloway,DG7 3SF,55.09762137,-4.18520458,S02001418,S01007550
Carsphairn Church of Scotland,SC015242,Dumfries and Galloway,DG7 3PJ,55.10149579,-4.16151064,S02001418,S01007550
"Balmaclellan, Kells & Dalry Church of Scotland",SC016053,Dumfries and Galloway,DG7 3PJ,55.10149579,-4.16151064,S02001418,S01007550
Greyfriars Episcopal Church-St Francis Of Assisi,SC018260,Dumfries and Galloway,DG7 3RS,55.07725593,-4.14109011,S02001418,S01007550
Glenkens Community And Arts Trust Limited,SC032050,Dumfries and Galloway,DG7 3RN,55.07306833,-4.14103867,S02001418,S01007550
Friends Of Dalry School,SC032545,Dumfries and Galloway,DG7 3UX,55.1052142,-4.16014372,S02001418,S01007550
Glenkens Scout Group,SC036356,Dumfries and Galloway,DG7 3PJ,55.10149579,-4.16151064,S02001418,S01007550
Glenkens Community Shop,SC043944,Dumfries and Galloway,DG7 3UX,55.1052142,-4.16014372,S02001418,S01007550
St John's Town of Dalry Community Properties Trust,SC046005,Dumfries and Galloway,DG7 3UW,55.10652278,-4.16237786,S02001418,S01007550
Local Initiatives in New Galloway (LING),SC047553,Dumfries and Galloway,DG7 3RL,55.0730096,-4.14080057,S02001418,S01007550
Galloway Community Transport (SCIO),SC049421,Dumfries and Galloway,DG7 3RN,55.07306833,-4.14103867,S02001418,S01007550
St John's Town of Dalry Town Hall SCIO ,SC049437,Dumfries and Galloway,DG7 3UW,55.10652278,-4.16237786,S02001418,S01007550
"St Andrews Church of Scotland, Moffat",SC012236,Dumfries and Galloway,DG10 9AL,55.3362588,-3.44084013,S02001437,S01007643
Old Well Theatre Trust,SC012701,Dumfries and Galloway,DG10 9AP,55.33442172,-3.44192432,S02001437,S01007643
Moffat District Guide Association,SC031066,Dumfries and Galloway,DG10 9DB,55.33197268,-3.43850907,S02001437,S01007643
Moffat Guide Unit,SC038444,Dumfries and Galloway,DG10 9DB,55.33197268,-3.43850907,S02001437,S01007643
Moffat First Responders,SC043916,Dumfries and Galloway,DG10 9DS,55.33280425,-3.44191286,S02001437,S01007643
Music in Dumfries,SC012367,Dumfries and Galloway,DG5 4QW,54.881714,-3.79146132,S02001417,S01007544
Kippford Improvement Association & Village Hall,SC012840,Dumfries and Galloway,DG5 4LW,54.87464594,-3.81229828,S02001417,S01007544
Colvend Public Hall,SC047442,Dumfries and Galloway,DG5 4QD,54.87345435,-3.76629792,S02001417,S01007544
Brydekirk Parish Church of Scotland,SC012516,Dumfries and Galloway,DG11 3LN,55.03061571,-3.25067627,S02001439,S01007654
Ecclefechan Day Centre ,SC027553,Dumfries and Galloway,DG11 3DF,55.06022096,-3.26606646,S02001439,S01007654
Ecclefechan Village Hall ,SC048209,Dumfries and Galloway,DG11 3DG,55.0591701,-3.26427975,S02001439,S01007654
Haugh Of Urr Village Hall Fund,SC012531,Dumfries and Galloway,DG7 3LD,54.98258578,-3.85543294,S02001417,S01007545
Haugh of Urr Nursery,SC039690,Dumfries and Galloway,DG7 3LD,54.98258578,-3.85543294,S02001417,S01007545
Stewartry Community Sports Club,SC043061,Dumfries and Galloway,DG7 3YE,54.97652186,-3.85701269,S02001417,S01007545
Kirkgunzeon Community Wind Farm Fund (SCIO),SC046034,Dumfries and Galloway,DG2 8JT,54.97172114,-3.75484525,S02001417,S01007545
Maxwell Memorial Hall Kirkgunzeon,SC046664,Dumfries and Galloway,DG2 8LA,54.9832575,-3.77183644,S02001417,S01007545
Haugh Of Urr Village Hall SCIO,SC046939,Dumfries and Galloway,DG7 3JW,54.97720548,-3.85815371,S02001417,S01007545
Haugh of Urr Nursery SCIO,SC048178,Dumfries and Galloway,DG7 3LD,54.98258578,-3.85543294,S02001417,S01007545
Friends Of Broughton House And Garden,SC012686,Dumfries and Galloway,DG6 4LT,54.85902607,-4.0378125,S02001414,S01007530
Friends Of Kirkcudbright Swimming Pool,SC027836,Dumfries and Galloway,DG6 4XX,54.83985376,-4.02817145,S02001414,S01007530
2nd Kirkcudbright Brownies,SC038015,Dumfries and Galloway,DG6 4XB,54.82224561,-4.06494467,S02001414,S01007530
Galloway Wildlife Conservation Trust,SC042826,Dumfries and Galloway,DG6 4XX,54.83985376,-4.02817145,S02001414,S01007530
Loreburn School Parents Association,SC013163,Dumfries and Galloway,DG1 3AG,55.07103437,-3.60023481,S02001431,S01007615
Christian Brethren Bethany Hall,SC015761,Dumfries and Galloway,DG1 3AJ,55.07127387,-3.59773844,S02001431,S01007615
Dumfries & Galloway Deaf Children's Society,SC018400,Dumfries and Galloway,DG1 3AX,55.07273362,-3.59676289,S02001431,S01007615
Friends of Elmbank,SC041726,Dumfries and Galloway,DG1 3AP,55.07293661,-3.59841556,S02001431,S01007615
Locharbriggs Community Centre Association,SC013786,Dumfries and Galloway,DG1 1UH,55.10731903,-3.58279523,S02001432,S01007618
"Applegarth, Sibbaldbie & Johnstone Church of Scotland",SC013947,Dumfries and Galloway,DG11 2DF,55.11398635,-3.35645785,S02001436,S01007635
Lockerbie Old School Community Hub (SCIO),SC044998,Dumfries and Galloway,DG11 2EL,55.11591867,-3.36368864,S02001436,S01007635
RH Youth Organisation,SC049696,Dumfries and Galloway,DG11 2EL,55.11591867,-3.36368864,S02001436,S01007635
Stranraer Congregation Of Jehovahs Witnesses,SC014111,Dumfries and Galloway,DG9 7EL,54.90473068,-5.02420201,S02001406,S01007487
Kirkconnel Parish Church of Scotland,SC014150,Dumfries and Galloway,DG4 6PH,55.38700572,-4.00677307,S02001419,S01007552
Nith Valley Day Centre SCIO,SC020180,Dumfries and Galloway,DG4 6LU,55.38749375,-4.00057727,S02001419,S01007552
Enable Upper Nithsdale Branch,SC020780,Dumfries and Galloway,DG4 6PH,55.38700572,-4.00677307,S02001419,S01007552
Kirkconnel Parish Heritage Society,SC028585,Dumfries and Galloway,DG4 6NB,55.38730737,-4.00372547,S02001419,S01007552
1st Kelloholm Rainbow Unit,SC038982,Dumfries and Galloway,DG4 6NE,55.38781116,-4.00643496,S02001419,S01007552
Kirkconnel and Kelloholm Development Trust,SC045680,Dumfries and Galloway,DG4 6NB,55.38730737,-4.00372547,S02001419,S01007552
Kirkconnel Miners Memorial Centre Management Committee,SC047227,Dumfries and Galloway,DG4 6RP,55.38246469,-3.99978657,S02001419,S01007552
Stewartry Council Of Voluntary Service,SC014734,Dumfries and Galloway,DG6 4EG,54.83824621,-4.04629559,S02001414,S01007528
Kirkcudbright Academy Endowment Trust,SC027616,Dumfries and Galloway,DG6 4DN,54.83753223,-4.04865765,S02001414,S01007528
Kirkcudbright Summer Festivities,SC036111,Dumfries and Galloway,DG6 4DU,54.83736181,-4.04810397,S02001414,S01007528
Kirkcudbright Development Trust,SC046064,Dumfries and Galloway,DG6 4EG,54.83824621,-4.04629559,S02001414,S01007528
Dumfries And Galloway Care Trust ,SC015508,Dumfries and Galloway,DG1 2LA,55.06617578,-3.60542795,S02001430,S01007611
Sanquhar Congregational Church,SC015696,Dumfries and Galloway,DG4 6BZ,55.36901568,-3.92844229,S02001419,S01007555
Upper Nithsdale Elderly & Disablement Assoc,SC016726,Dumfries and Galloway,DG4 6DF,55.36865259,-3.92582086,S02001419,S01007555
Sanquhar Community Centre Management Committee,SC046582,Dumfries and Galloway,DG4 6BT,55.36901358,-3.92629604,S02001419,S01007555
Friends of Clark's Little Ark,SC048429,Dumfries and Galloway,DG4 6BS,55.37110138,-3.92384093,S02001419,S01007555
Sanquhar Senior Citizens,SC048657,Dumfries and Galloway,DG4 6BZ,55.36901568,-3.92844229,S02001419,S01007555
The Upper Nithsdale Medical Fund,SC050086,Dumfries and Galloway,DG4 6BT,55.36901358,-3.92629604,S02001419,S01007555
Sanquhar and District Silver Band,SC050450,Dumfries and Galloway,DG4 6BZ,55.36901568,-3.92844229,S02001419,S01007555
Lockerbie Drama Club,SC015957,Dumfries and Galloway,DG11 2SH,55.17393572,-3.3932573,S02001436,S01007640
Dumfries And District Music Festival Association,SC032820,Dumfries and Galloway,DG11 1TH,55.1780644,-3.45674938,S02001436,S01007640
River Annan Trust,SC041774,Dumfries and Galloway,DG11 1HQ,55.22235718,-3.46229801,S02001436,S01007640
Johnstonebridge Centre and Community Development Trust Ltd,SC043738,Dumfries and Galloway,DG11 1ES,55.21055594,-3.41674358,S02001436,S01007640
Oddsox,SC050477,Dumfries and Galloway,DG11 2JU,55.17626365,-3.34195936,S02001436,S01007640
St Columbas Playgroup,SC015995,Dumfries and Galloway,DG12 6JG,54.98646501,-3.25399119,S02001441,S01007663
7th Annan Brownies,SC031508,Dumfries and Galloway,DG12 6DX,54.98637594,-3.25739536,S02001441,S01007663
2nd Annan Rainbows,SC032444,Dumfries and Galloway,DG12 5LD,54.9882521,-3.25585988,S02001441,S01007663
Heston Rovers Football Club [SCIO],SC050301,Dumfries and Galloway,DG12 5AG,54.98853947,-3.25761931,S02001441,S01007663
"St Michael's & South Church of Scotland, Dumfries",SC016201,Dumfries and Galloway,DG1 1RP,55.08907368,-3.58842016,S02001433,S01007623
Dumfries & Galloway Mental Health Association,SC016401,Dumfries and Galloway,DG2 9PR,55.07978453,-3.64100116,S02001423,S01007574
Jericho Fly Fishers,SC050719,Dumfries and Galloway,DG2 9QJ,55.08123884,-3.642455,S02001423,S01007574
Whithorn: St Ninian's Priory Church of Scotland,SC016881,Dumfries and Galloway,DG8 8PP,54.73220433,-4.41438731,S02001411,S01007511
All Roads Lead To Whithorn,SC045000,Dumfries and Galloway,DG8 8NU,54.73262606,-4.41622985,S02001411,S01007511
South Machars Community Centre - Whithorn,SC049360,Dumfries and Galloway,DG8 8PN,54.73402504,-4.41233638,S02001411,S01007511
Whithorn Heritage,SC050320,Dumfries and Galloway,DG8 8NS,54.73374062,-4.4153331,S02001411,S01007511
West Galloway Voluntary Accident Service Committee,SC016896,Dumfries and Galloway,DG9 0PU,54.96388702,-5.07688509,S02001408,S01007495
3rd Stranraer Rainbow Unit,SC038755,Dumfries and Galloway,DG9 0JT,54.9313419,-5.09171293,S02001408,S01007495
Aldouran Wetland Garden,SC043559,Dumfries and Galloway,DG9 0LJ,54.93016165,-5.09710243,S02001408,S01007495
Stewartry Educational Trust Scheme,SC017079,Dumfries and Galloway,DG1 4AS,55.05816105,-3.60255499,S02001427,S01007600
User And Carer Involvement,SC031853,Dumfries and Galloway,DG1 4AL,55.0600865,-3.59965697,S02001427,S01007600
Dumfries Town Band,SC047043,Dumfries and Galloway,DG1 2RZ,55.06137238,-3.60370112,S02001427,S01007600
Port William Playgroup,SC017085,Dumfries and Galloway,DG8 9LP,54.74474973,-4.54461731,S02001411,S01007510
Port William First Response Team,SC034232,Dumfries and Galloway,DG8 9QH,54.76374865,-4.58478439,S02001411,S01007510
Port William Community Development Trust,SC037381,Dumfries and Galloway,DG8 9QP,54.76688649,-4.5860262,S02001411,S01007510
Port William Community Association,SC043830,Dumfries and Galloway,DG8 9QE,54.76724754,-4.58553617,S02001411,S01007510
Maxwell Hall Management,SC049537,Dumfries and Galloway,DG8 9SD,54.76115511,-4.58373292,S02001411,S01007510
Barfil Charitable Trust,SC018293,Dumfries and Galloway,DG2 8RW,55.03473268,-3.81069399,S02001417,S01007546
Lochfoot Village Hall Management Committee,SC047736,Dumfries and Galloway,DG2 8NP,55.04633921,-3.72634819,S02001417,S01007546
Newton Stewart Museum,SC018498,Dumfries and Galloway,DG8 6HJ,54.95986783,-4.48629638,S02001412,S01007515
Cree Valley Community Woodlands Trust,SC028549,Dumfries and Galloway,DG8 6JF,54.95763398,-4.4904697,S02001412,S01007515
Newton Stewart Initiative,SC029869,Dumfries and Galloway,DG8 6ER,54.95756019,-4.48573204,S02001412,S01007515
Parish Of Penninghame (Church of Scotland),SC031847,Dumfries and Galloway,DG8 6HY,54.95665437,-4.48914382,S02001412,S01007515
Galloway Forest Astronomical Society,SC035033,Dumfries and Galloway,DG8 6JT,54.95665936,-4.4924088,S02001412,S01007515
Galloway Thistle Youth Football Club ,SC045742,Dumfries and Galloway,DG8 6HE,54.95593812,-4.48988053,S02001412,S01007515
Machars Churches Basics Food Bank,SC049351,Dumfries and Galloway,DG8 6EL,54.96146205,-4.49140965,S02001412,S01007515
Stranraer Toddlers Group,SC018866,Dumfries and Galloway,DG9 7TG,54.89543263,-5.0340028,S02001407,S01007491
Wigtownshire Rugby Football Club,SC050239,Dumfries and Galloway,DG9 8LP,54.89906365,-5.03836338,S02001407,S01007491
Lockerbie Trust,SC019796,Dumfries and Galloway,DG1 3SJ,55.0925302,-3.57555084,S02001433,S01007625
The Care Training Consortium ,SC036101,Dumfries and Galloway,DG1 3SJ,55.0925302,-3.57555084,S02001433,S01007625
Scottish Community Drama Association Wigtown District,SC019856,Dumfries and Galloway,DG9 0HE,54.90963462,-5.03987809,S02001405,S01007482
Galloway Voices,SC037174,Dumfries and Galloway,DG9 0HE,54.90963462,-5.03987809,S02001405,S01007482
Westerkirk Parish Library Trust,SC020308,Dumfries and Galloway,DG13 0NF,55.18859809,-3.03016297,S02001438,S01007646
Westerkirk Parish Trust,SC025312,Dumfries and Galloway,DG13 0NF,55.18859809,-3.03016297,S02001438,S01007646
Eskdalemuir Ex-Servicemen's Public Hall,SC035866,Dumfries and Galloway,DG13 0QP,55.32596564,-3.20465535,S02001438,S01007646
Upper Eskdale Development Group,SC043890,Dumfries and Galloway,DG13 0QJ,55.27430999,-3.18185609,S02001438,S01007646
Pals of Penninghame,SC020491,Dumfries and Galloway,DG8 6LX,54.95289765,-4.49130118,S02001412,S01007513
1st Minnigaff Scout Group Committee,SC020569,Dumfries and Galloway,DG8 6LP,54.95462116,-4.49404759,S02001412,S01007513
Galloway Fisheries Trust,SC020751,Dumfries and Galloway,DG8 6ND,54.95396427,-4.48925859,S02001412,S01007513
2nd Newton Stewart Brownie Unit,SC041086,Dumfries and Galloway,DG8 6LW,54.9538691,-4.48600389,S02001412,S01007513
Dumfries Splash Club,SC020789,Dumfries and Galloway,DG1 4DD,55.06592424,-3.58277354,S02001429,S01007607
The LGS Community Trust,SC047088,Dumfries and Galloway,DG1 4DF,55.06461783,-3.58164146,S02001429,S01007607
The Mid Galloway Community Day Centre For Older People At Newton Stewart,SC020948,Dumfries and Galloway,DG8 6NG,54.95897255,-4.4826013,S02001412,S01007514
Portpatrick Harbour Community Benefit Society,SC035754,Dumfries and Galloway,DG8 6EQ,54.95621813,-4.48366538,S02001412,S01007514
Trad Music Trust,SC048610,Dumfries and Galloway,DG8 6BT,54.95834352,-4.48303113,S02001412,S01007514
Enable Wigtown & District Branch,SC021060,Dumfries and Galloway,DG8 6NP,54.96079774,-4.48126107,S02001412,S01007517
Scottish Community Drama Association Stewartry District,SC021375,Dumfries and Galloway,DG7 1LD,54.94632474,-3.92447879,S02001415,S01007535
Air Training Corps No 2329 Castle Douglas Squadron Non - Public Sports & Welfare Funds,SC024630,Dumfries and Galloway,DG7 1LN,54.94823773,-3.92627227,S02001415,S01007535
Royal Scottish Country Dance Society Castle Douglas & District Branch,SC024782,Dumfries and Galloway,DG7 1LQ,54.94852863,-3.92833179,S02001415,S01007535
Kelton Nursery SCIO,SC048483,Dumfries and Galloway,DG7 1GF,54.9449767,-3.91479624,S02001415,S01007535
Stranraer Drama Club,SC021407,Dumfries and Galloway,DG9 0EG,54.90954567,-5.04091689,S02001405,S01007481
Galloway Talking Newspaper Association For The Blind,SC022436,Dumfries and Galloway,DG9 0JP,54.91462322,-5.05032068,S02001405,S01007481
West Galloway Cancer Drop In Centre,SC028856,Dumfries and Galloway,DG9 0JP,54.91462322,-5.05032068,S02001405,S01007481
Stranraer and Galloway Visual Arts Society,SC045903,Dumfries and Galloway,DG9 0JA,54.91099741,-5.04397581,S02001405,S01007481
Wigtownshire Antiquarian & Natural History Society,SC021441,Dumfries and Galloway,DG9 9BB,54.86375061,-4.99196863,S02001408,S01007497
1st Lochinch Brownies,SC041129,Dumfries and Galloway,DG9 8RU,54.90159791,-4.96274751,S02001408,S01007497
Potters Garden,SC044457,Dumfries and Galloway,DG9 8BS,54.90333265,-5.01172467,S02001408,S01007497
1st Lochinch Rainbow Unit,SC044701,Dumfries and Galloway,DG9 8RU,54.90159791,-4.96274751,S02001408,S01007497
1st Lochinch Guide Unit,SC047970,Dumfries and Galloway,DG9 8SA,54.89701082,-4.95545315,S02001408,S01007497
Georgetown Over 60's Club,SC021536,Dumfries and Galloway,DG1 4SQ,55.06447445,-3.57537205,S02001429,S01007605
Lincluden After School Group,SC021582,Dumfries and Galloway,DG2 0BX,55.08201306,-3.62089847,S02001424,S01007582
KGV Trust,SC047994,Dumfries and Galloway,DG2 0BQ,55.07689034,-3.61616428,S02001424,S01007582
Vajrasattva Kadampa Meditation Centre,SC021647,Dumfries and Galloway,DG11 2AD,55.13180647,-3.35652888,S02001436,S01007639
2nd Lockerbie Brownie Unit,SC038512,Dumfries and Galloway,DG11 2QP,55.13140952,-3.35019435,S02001436,S01007639
Lockerbie Men's Shed,SC047507,Dumfries and Galloway,DG11 2NB,55.12741101,-3.35013779,S02001436,S01007639
University Of The Third Age In Dumfries - U3a In Dumfries,SC021683,Dumfries and Galloway,DG1 4EZ,55.0595442,-3.58477638,S02001428,S01007603
"Bump,Baby and Beyond  (Dumfries and Galloway)",SC045122,Dumfries and Galloway,DG1 4XX,55.05715882,-3.57884223,S02001428,S01007603
Dumfries Get Together ,SC050092,Dumfries and Galloway,DG1 4XD,55.05887682,-3.58426463,S02001428,S01007603
Borgue Public Hall,SC022365,Dumfries and Galloway,DG6 4ST,54.8215528,-4.13866454,S02001413,S01007524
Twynholm Public Hall,SC023077,Dumfries and Galloway,DG6 4PB,54.86430611,-4.08521775,S02001413,S01007524
Southwest Community Woodlands Trust,SC025438,Dumfries and Galloway,DG6 4SP,54.83173783,-4.15941413,S02001413,S01007524
Kirkandrews Kirk Trust,SC027744,Dumfries and Galloway,DG6 4UB,54.8084944,-4.17946248,S02001413,S01007524
Twynholm Action Group SCIO,SC033520,Dumfries and Galloway,DG6 4NT,54.86713594,-4.08163923,S02001413,S01007524
Twynholm Scout Group,SC036569,Dumfries and Galloway,DG6 4SW,54.81902503,-4.15806615,S02001413,S01007524
Kirkcudbright Skatepark,SC046405,Dumfries and Galloway,DG6 4SP,54.83173783,-4.15941413,S02001413,S01007524
Rhins Peninsular Musical Heritage Trust,SC022864,Dumfries and Galloway,DG9 8RB,54.9740307,-5.02595831,S02001408,S01007498
Balmaghie Public Hall Committee,SC023330,Dumfries and Galloway,DG7 2PJ,54.96053005,-4.04690099,S02001413,S01007523
Riding for the Disabled Nithsdale and Stewarty Group,SC028651,Dumfries and Galloway,DG7 2PB,54.94619353,-4.00432485,S02001413,S01007523
Galloway R.D.A.,SC028667,Dumfries and Galloway,DG7 2PW,54.96097419,-4.0594512,S02001413,S01007523
Glenlochar Community Centre,SC047629,Dumfries and Galloway,DG7 2LS,54.95995817,-3.98326742,S02001413,S01007523
Royal Scottish Country Dance Society Dumfries Branch,SC023375,Dumfries and Galloway,DG1 4BJ,55.06948878,-3.58993056,S02001431,S01007616
Dumfries & Galloway Advanced Motorists & Motorcyclists,SC023511,Dumfries and Galloway,DG2 7JX,55.06123142,-3.61977646,S02001425,S01007590
Talking Newspaper Association For Dumfries & Galloway K/A Solway Sound,SC024971,Dumfries and Galloway,DG2 7RJ,55.06315769,-3.61684775,S02001425,S01007590
Tundergarth Parish Hall,SC023635,Dumfries and Galloway,DG11 2PP,55.11636446,-3.31580416,S02001440,S01007656
Royal Scottish Country Dance Society Gatehouse Of Fleet Local Association,SC024909,Dumfries and Galloway,DG6 4BS,54.83065819,-4.04960171,S02001414,S01007527
Kirkcudbright Guides,SC035252,Dumfries and Galloway,DG6 4AN,54.83276424,-4.05528284,S02001414,S01007527
Kirkcudbright Jazz Festival,SC038200,Dumfries and Galloway,DG6 4DB,54.82953859,-4.05043243,S02001414,S01007527
Loch Arthur Ruth,SC048871,Dumfries and Galloway,DG6 4AH,54.83398574,-4.05268222,S02001414,S01007527
The Furniture Project (Stranraer) Ltd,SC026981,Dumfries and Galloway,DG9 7UD,54.89771715,-5.01375439,S02001407,S01007492
Galloway Community Training Project Limited,SC032688,Dumfries and Galloway,DG9 7UD,54.89771715,-5.01375439,S02001407,S01007492
Stranraer Town and Rural Trust SCIO,SC045665,Dumfries and Galloway,DG9 7BH,54.89680378,-5.02697695,S02001407,S01007492
Fed Up Community Cafe,SC049452,Dumfries and Galloway,DG9 7UD,54.89771715,-5.01375439,S02001407,S01007492
