Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
The Glens and Kirriemuir United Parish Church of Scotland,SC015123,Angus,DD8 4BG,56.67327491,-3.00308688,S02001368,S01007274
Kirriemuir Day Care Ltd,SC032533,Angus,DD8 4DP,56.675125,-3.00316871,S02001368,S01007274
Kirriemuir Youth Project,SC037410,Angus,DD8 4HD,56.67356783,-3.00575473,S02001368,S01007274
The Glens and Kirriemuir Charitable Trust,SC041609,Angus,DD8 4BG,56.67327491,-3.00308688,S02001368,S01007274
Kirriemuir and Dean Area Partnership SCIO,SC045702,Angus,DD8 4HN,56.67445972,-3.00545211,S02001368,S01007274
DD8 Music,SC047601,Angus,DD8 4EB,56.6723878,-3.00391189,S02001368,S01007274
KirrieConnections,SC048607,Angus,DD8 4HN,56.67445972,-3.00545211,S02001368,S01007274
Lunanhead Playgroup,SC015771,Angus,DD8 3JQ,56.65113712,-2.89224613,S02001364,S01007249
Sunshine Play School,SC015854,Angus,DD8 4PN,56.68251971,-3.00419783,S02001368,S01007277
Arbroath Instrumental Band,SC015916,Angus,DD7 7BZ,56.50180348,-2.72022396,S02001349,S01007163
YMCA Montrose,SC016133,Angus,DD10 8JG,56.71370033,-2.46813582,S02001358,S01007215
Enable Montrose Brechin & District Branch,SC021274,Angus,DD10 8LG,56.71584261,-2.46942038,S02001358,S01007215
3rd Montrose Guide Unit,SC031139,Angus,DD10 8JL,56.71324938,-2.46860395,S02001358,S01007215
1st Hillside Scout Group,SC035229,Angus,DD10 8LF,56.71551662,-2.4677173,S02001358,S01007215
Auchterhouse Parish Church of Scotland,SC016717,Angus,DD3 0RG,56.53422948,-3.06507933,S02001344,S01007135
Auchterhouse Parish Hall Committee,SC029257,Angus,DD3 0RG,56.53422948,-3.06507933,S02001344,S01007135
Dronley Community Woodland,SC047582,Angus,DD3 0RG,56.53422948,-3.06507933,S02001344,S01007135
St Margarets Hall Committee,SC016871,Angus,DD8 3LX,56.65969341,-2.85854962,S02001363,S01007245
Kirriemuir Scout Group,SC017159,Angus,DD8 4HQ,56.67705747,-3.00640266,S02001368,S01007276
Angus Members Centre Of The National Trust For Scotland,SC024891,Angus,DD8 4HU,56.6775087,-3.00726339,S02001368,S01007276
Tots Time,SC034450,Angus,DD8 4JN,56.67648994,-3.01213239,S02001368,S01007276
Guthrie and Rescobie Church of Scotland,SC017327,Angus,DD8 2SH,56.63656753,-2.73824575,S02001363,S01007241
53rd Angus (1st Newbigging) Scout Group,SC017402,Angus,DD11 4HG,56.57097975,-2.59113026,S02001355,S01007200
11th Arbroath Brownie Unit,SC031107,Angus,DD11 4DY,56.56764189,-2.59213592,S02001355,S01007200
2nd St Vigeans Brownie Pack,SC035837,Angus,DD11 4EF,56.56576568,-2.59182997,S02001355,S01007200
Abbey Theatre Club,SC018057,Angus,DD11 2BT,56.55836948,-2.60167116,S02001352,S01007182
Arbroath & Montrose District Scout Council,SC026948,Angus,DD11 2BT,56.55836948,-2.60167116,S02001352,S01007182
Keilor Trust,SC027602,Angus,DD11 3BZ,56.56155836,-2.59617355,S02001352,S01007182
REACH ACROSS,SC046240,Angus,DD11 2EG,56.56016922,-2.60291997,S02001352,S01007182
Arbroath Community Church,SC018325,Angus,DD11 1SR,56.56599419,-2.58148431,S02001355,S01007198
Furniture Recycling Project Angus,SC034885,Angus,DD11 1SA,56.56461784,-2.58759764,S02001355,S01007198
Radio North Angus Ltd,SC019260,Angus,DD11 2DP,56.55690934,-2.61000998,S02001352,S01007180
Age Concern Arbroath,SC040504,Angus,DD11 2BX,56.55586138,-2.60198924,S02001352,S01007180
Arbroath Men's Shed,SC047157,Angus,DD11 2EA,56.55876557,-2.60520788,S02001352,S01007180
HOPE Garden SCIO,SC020928,Angus,DD11 4AB,56.57090464,-2.57845126,S02001355,S01007201
Angus Black & White Minstrels,SC022510,Angus,DD11 4AE,56.57236048,-2.57835957,S02001355,S01007201
Hayshead Playgroup,SC022342,Angus,DD11 5FE,56.56416566,-2.57478489,S02001354,S01007190
Hayshead Parent And Baby Group,SC033457,Angus,DD11 5FE,56.56416566,-2.57478489,S02001354,S01007190
Kilry Hall Management Committee,SC022368,Angus,PH11 8HN,56.6611169,-3.20029614,S02001369,S01007279
The Isla Parishes Church of Scotland,SC031461,Angus,PH11 8HY,56.68051664,-3.27684741,S02001369,S01007279
Hillside Playgroup,SC022805,Angus,DD10 9HB,56.73888417,-2.48626717,S02001359,S01007221
1st Montrose Scout Group,SC031753,Angus,DD10 9ND,56.7245814,-2.47714408,S02001359,S01007221
Lippen Care,SC023376,Angus,DD8 3DY,56.65223545,-2.87164001,S02001364,S01007252
Kinloch Out Of School Care Club (Kooscc),SC024251,Angus,DD7 7QB,56.50241118,-2.72694479,S02001348,S01007160
The Northmuir Hall,SC024289,Angus,DD8 4PY,56.6871644,-3.00198698,S02001368,S01007278
Air Training Corps No 2231 Forfar Squadron Non Public Sports Welfare Funds,SC024594,Angus,DD8 5QE,56.67439933,-2.97692365,S02001367,S01007270
3rd Kirriemuir Brownie Unit,SC050622,Angus,DD8 5EX,56.71637164,-3.06695552,S02001367,S01007270
Air Training Corps No 2288 Montrose Squadron Non-Public Sports & Welfare Funds,SC024604,Angus,DD10 8PN,56.71190762,-2.45981526,S02001357,S01007212
Scott Jubilee Hall Association,SC030045,Angus,DD10 8SW,56.71530711,-2.45392656,S02001357,S01007212
5th Montrose Brownies,SC032313,Angus,DD10 8PP,56.71183993,-2.45623704,S02001357,S01007212
4th Montrose Rainbow Unit,SC038406,Angus,DD10 8PP,56.71183993,-2.45623704,S02001357,S01007212
Memus Hall,SC024812,Angus,DD8 3TY,56.72100681,-2.93747861,S02001369,S01007280
Ladyloan Out Of School Care Club,SC025844,Angus,DD11 1PQ,56.55763544,-2.58797744,S02001353,S01007185
St John's Methodist Church - Arbroath,SC037709,Angus,DD11 1PB,56.55641162,-2.58459093,S02001353,S01007185
Angus Carers Association,SC026052,Angus,DD11 1JN,56.5633974,-2.58539837,S02001355,S01007197
The 5633 Theatre Company,SC038506,Angus,DD11 1LP,56.56520237,-2.58557271,S02001355,S01007197
Arbroath Town Mission SCIO,SC047587,Angus,DD11 1JU,56.56377309,-2.58574587,S02001355,S01007197
Carnoustie Coastguard Association,SC028073,Angus,DD7 6BQ,56.50380861,-2.69790764,S02001349,S01007166
Carnoustie Befrienders,SC042889,Angus,DD7 6AX,56.50110678,-2.70226031,S02001349,S01007166
Angus Care And Repair,SC028129,Angus,DD8 1BJ,56.64356056,-2.89139862,S02001365,S01007259
2nd Forfar Brownies Unit,SC031469,Angus,DD8 1HT,56.63837253,-2.8932327,S02001365,S01007259
4th Forfar Brownie Unit,SC031575,Angus,DD8 1LG,56.64110036,-2.88993834,S02001365,S01007259
Forfar 1st Rainbow Guide Unit,SC032076,Angus,DD8 1LG,56.64110036,-2.88993834,S02001365,S01007259
Voluntary Action Angus,SC032830,Angus,DD8 1BX,56.64408364,-2.88860626,S02001365,S01007259
Lochside Football Club,SC042606,Angus,DD8 1ND,56.63811894,-2.88975399,S02001365,S01007259
Angus Voice ,SC047538,Angus,DD8 1BB,56.64417849,-2.88916291,S02001365,S01007259
Muirhead & Birkhill Millennium Hall Committee,SC028340,Angus,DD2 5PX,56.49664107,-3.05421428,S02001344,S01007132
Forfar Disabled Club,SC028368,Angus,DD8 1JS,56.63659379,-2.89945109,S02001366,S01007262
Newtyle Legion Hall Committee,SC028664,Angus,PH12 8TY,56.55852893,-3.14530623,S02001367,S01007266
Newtyle Community Halls Association,SC032572,Angus,PH12 8TT,56.55957623,-3.14572837,S02001367,S01007266
Murray Memorial Hall,SC029511,Angus,DD2 5NW,56.51650829,-3.15497585,S02001344,S01007136
Hillside Toddler Group,SC030491,Angus,DD10 9EJ,56.74296722,-2.47580773,S02001359,S01007223
1st Arbroath Scout Group,SC030916,Angus,DD11 3EX,56.56312689,-2.61172093,S02001351,S01007175
6th Forfar Brownie Unit,SC031229,Angus,DD8 1JP,56.63505784,-2.89815924,S02001366,S01007261
Angus Cycling Club,SC046877,Angus,DD8 1JP,56.63505784,-2.89815924,S02001366,S01007261
Tayside Dynamos PowerChair Football Club ,SC049255,Angus,DD8 1JD,56.63262414,-2.89552576,S02001366,S01007261
5th Forfar Brownies,SC031325,Angus,DD8 2DG,56.64374407,-2.87183543,S02001365,S01007255
Hillside Brownies,SC031433,Angus,DD10 9HT,56.74169992,-2.48296854,S02001359,S01007224
Management Committee Of Hillside Village Hall,SC032026,Angus,DD10 9HZ,56.74261289,-2.49072946,S02001359,S01007224
Girlguiding Montrose District,SC049141,Angus,DD10 9HT,56.74169992,-2.48296854,S02001359,S01007224
6th Forfar Boy Scout Group,SC032669,Angus,DD8 3RS,56.67373819,-2.89641965,S02001363,S01007246
Forfar Community Church Trust,SC043012,Angus,DD8 1PT,56.65161442,-2.93373301,S02001363,S01007246
Phoenix (Forfar) Gymnastics Club,SC047205,Angus,DD8 3NJ,56.66224188,-2.86805351,S02001363,S01007246
Rotary Club Of Forfar Charitable Trust,SC033259,Angus,DD8 2EB,56.64570006,-2.86576542,S02001364,S01007253
Angus Upcycling Project SCIO,SC048521,Angus,DD8 3DT,56.64760472,-2.87603414,S02001364,S01007253
2nd Brechin Brownie Pack,SC034017,Angus,DD9 6DG,56.73854511,-2.66808892,S02001362,S01007238
Friends Of Brechin Town House Museum,SC035474,Angus,DD9 6BS,56.7398446,-2.66194897,S02001362,S01007238
Adoption and Fostering Group Angus,SC034175,Angus,DD11 4RA,56.57675814,-2.58698843,S02001355,S01007202
15th Arbroath Rainbows,SC035931,Angus,DD11 4BA,56.57452001,-2.58340556,S02001355,S01007202
Zuglu Drummers,SC037437,Angus,DD11 4BA,56.57452001,-2.58340556,S02001355,S01007202
1st Kingsmuir Rainbows,SC034190,Angus,DD11 5HB,56.56846915,-2.56495595,S02001354,S01007196
4th Arbroath Rainbow Unit,SC049210,Angus,DD11 5HB,56.56846915,-2.56495595,S02001354,S01007196
2nd Montrose Brownies,SC034215,Angus,DD10 9AF,56.72124434,-2.47113798,S02001358,S01007217
Lochside Montrose Pre-School Playgroup,SC037893,Angus,DD10 9AN,56.71949389,-2.47077297,S02001358,S01007217
Santa Claus in Montrose ,SC046401,Angus,DD10 9AR,56.72088361,-2.46912376,S02001358,S01007217
6th Carnoustie Brownie Pack,SC034279,Angus,DD7 6DL,56.50493952,-2.69969928,S02001349,S01007167
2nd Carnoustie Rainbow Unit,SC042917,Angus,DD7 6JZ,56.50574083,-2.69779693,S02001349,S01007167
5th Carnoustie Brownies,SC043028,Angus,DD7 6JZ,56.50574083,-2.69779693,S02001349,S01007167
3rd Carnoustie Brownie Pack,SC034614,Angus,DD7 6EB,56.50195007,-2.71194173,S02001349,S01007165
20th A Dundee Rainbows,SC042785,Angus,DD7 6EL,56.50381844,-2.70570584,S02001349,S01007165
80th Dundee Rainbows,SC042786,Angus,DD7 6EL,56.50381844,-2.70570584,S02001349,S01007165
Jumpin Jacks,SC035401,Angus,DD10 9DE,56.73042609,-2.47104042,S02001358,S01007220
1st Carnoustie Rainbow Unit,SC035430,Angus,DD7 7JZ,56.49837855,-2.73739347,S02001348,S01007158
1st Inverkeillor Brownies,SC036209,Angus,DD11 3LG,56.5611439,-2.61303935,S02001351,S01007178
3rd Forfar Scout Group,SC036772,Angus,DD8 2HL,56.64646003,-2.88037798,S02001364,S01007251
Monifieth Medieval Fair,SC037339,Angus,DD5 4SW,56.48722627,-2.82899183,S02001347,S01007151
Leysmill (31st Angus) Scout Group,SC042483,Angus,DD5 4RB,56.48867867,-2.82134219,S02001347,S01007151
Angus Talking Newspaper Association,SC037562,Angus,DD7 7JQ,56.49882174,-2.72775326,S02001348,S01007159
For Carnoustie,SC043098,Angus,DD7 7LF,56.49662336,-2.72881566,S02001348,S01007159
Murroes Community Hall,SC037623,Angus,DD4 0PT,56.52698849,-2.90772678,S02001363,S01007240
Royal Air Forces Association Angus (202) Branch,SC038697,Angus,DD8 1NG,56.63754452,-2.89093063,S02001366,S01007260
Forfar Guide Centre Management Committee,SC023810,Angus,DD8 1LZ,56.63723989,-2.89332006,S02001366,S01007260
Tealing Hall SCIO,SC038801,Angus,DD3 0QA,56.5095611,-2.97384863,S02001344,S01007134
1st Carnoustie Brownie Unit,SC039379,Angus,DD7 7RH,56.5067452,-2.74303123,S02001345,S01007144
East Haven Together,SC045824,Angus,DD7 6LQ,56.51355785,-2.66825182,S02001345,S01007144
46th Angus Scout Group,SC039648,Angus,DD2 5QZ,56.49823665,-3.05570428,S02001344,S01007131
North Angus District Scout Council,SC041274,Angus,DD8 5AB,56.67267872,-3.01015348,S02001368,S01007272
David Waterson Trust,SC043522,Angus,DD9 7AP,56.73282961,-2.64628203,S02001361,S01007233
2nd Brechin Rainbows,SC050952,Angus,DD9 7BX,56.72906047,-2.65239492,S02001361,S01007233
29th City of Dundee Guide Unit,SC043984,Angus,DD5 4QQ,56.47840778,-2.84305405,S02001346,S01007145
Newtyle & Eassie Playgroup ,SC044057,Angus,DD8 1SQ,56.59355169,-3.08301671,S02001367,S01007267
Montrose Playhouse Project SCIO,SC044798,Angus,DD10 8NN,56.71661822,-2.46622795,S02001358,S01007216
Broughty Ferry Presbyterian Church Trust,SC044862,Angus,DD5 4NS,56.47850515,-2.82589554,S02001346,S01007146
Brechin Buccaneers Cricket Club,SC045079,Angus,DD9 7EB,56.72803952,-2.64487608,S02001361,S01007231
Arbroath's Festival of Heroes SCIO,SC046826,Angus,DD11 1ES,56.56066236,-2.57855522,S02001353,S01007189
The Arbroath Garden Allotment Association SCIO,SC046899,Angus,DD11 1TA,56.56935121,-2.584042,S02001355,S01007199
Inch Maintenance and Preservation Society (IMPS),SC047405,Angus,DD9 7AS,56.73658246,-2.64847145,S02001361,S01007234
Montrose Amateur Gymnastics Independent Club (MAGIC),SC047896,Angus,DD10 8HZ,56.71059262,-2.45584624,S02001357,S01007211
Links Archers,SC049924,Angus,DD10 8HR,56.70828209,-2.46360941,S02001357,S01007211
Carnoustie High School Former Pupils' Rugby Football Club,SC048191,Angus,DD7 7HQ,56.49866631,-2.71896244,S02001348,S01007161
