Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
1st North East Fife (Newburgh) Scout Group,SC045336,Fife,KY14 6AH,56.35081459,-3.23748813,S02001825,S01009679
The Dino Club SCIO,SC050080,Fife,KY14 6DA,56.3508952,-3.24020928,S02001825,S01009679
Auchtertool Village Hall,SC005458,Fife,KY2 5XW,56.10254817,-3.25949398,S02001779,S01009457
Auchtertool Playgroup,SC013723,Fife,KY2 5XJ,56.10219336,-3.25197428,S02001779,S01009457
Auchtertool Community Trust,SC049106,Fife,KY2 5XG,56.1085578,-3.24547559,S02001779,S01009457
Cameron Parish Church (Church of Scotland),SC005565,Fife,KY15 5LH,56.2771165,-2.88461377,S02001829,S01009698
Largoward Church of Scotland,SC009474,Fife,KY15 5LH,56.2771165,-2.88461377,S02001829,S01009698
The Callange Trust,SC050424,Fife,KY15 5LD,56.29177325,-2.92480956,S02001829,S01009698
"Bennochy Parish Church of Scotland, Kirkcaldy",SC005628,Fife,KY2 5DE,56.12485042,-3.17084522,S02001790,S01009509
Kirkcaldy YMCA,SC020528,Fife,KY2 5UA,56.12410638,-3.17161084,S02001790,S01009509
Air Training Corps No 1192 (Kirkaldy) Squadron Non-Public Sports & Welfare Funds,SC024596,Fife,KY2 6BB,56.12500068,-3.17583665,S02001790,S01009509
New St Andrews Japan Golf Trust,SC005668,Fife,KY16 9JG,56.34242187,-2.80342592,S02001837,S01009736
The Royal & Ancient Golf Club Of St Andrews Trust,SC007857,Fife,KY16 9JA,56.34294377,-2.8019162,S02001837,S01009736
St Andrews Art Club,SC027622,Fife,KY16 9BP,56.33846267,-2.80157954,S02001837,S01009736
St Andrews Heritage Trust,SC042437,Fife,KY16 9DW,56.33812346,-2.80815588,S02001837,S01009736
St Andrews Community Trust,SC043010,Fife,KY16 9DS,56.33911098,-2.80413277,S02001837,S01009736
New Gilston & Woodside Hall Fund,SC005685,Fife,KY8 5TF,56.262385,-2.91867606,S02001820,S01009651
East Neuk Of Fife Preservation Society,SC010616,Fife,KY8 6JD,56.2172349,-2.90180933,S02001820,S01009651
Kingdom Of Fife Railway Preservation Society,SC020254,Fife,KY8 5NL,56.22097737,-2.99380164,S02001820,S01009651
Fife Employment Access Trust,SC022263,Fife,KY8 5PU,56.20645126,-2.97885296,S02001820,S01009651
Simpson Institute,SC036961,Fife,KY8 6ES,56.22158911,-2.92777869,S02001820,S01009651
St Andrews Angling Club,SC049534,Fife,KY8 5PH,56.25458079,-2.91698799,S02001820,S01009651
Stenton Jubilee Assoc,SC005786,Fife,KY7 4SW,56.17739668,-3.15738314,S02001804,S01009578
Collydean Baptist Church,SC020062,Fife,KY7 4SR,56.17691221,-3.16113792,S02001804,S01009578
Wemyss Charitable Trust,SC005789,Fife,KY12 8HH,56.06293007,-3.58264202,S02001741,S01009279
Dynamic Woods,SC030663,Fife,KY12 8HB,56.07424297,-3.56363317,S02001741,S01009279
1st Cairneyhill Brownie Unit,SC031510,Fife,KY12 8HD,56.06718996,-3.55859273,S02001741,S01009279
Toddlers Fun Club,SC035478,Fife,KY12 8SR,56.06055158,-3.58802131,S02001741,S01009279
St Fillans Church Of Scotland: Aberdour,SC005851,Fife,KY3 0SY,56.0527765,-3.30631444,S02001779,S01009455
Rotary Club Of Burntisland And Kinghorn Trust Fund,SC026105,Fife,KY3 0SS,56.05188158,-3.30851604,S02001779,S01009455
Carnegie Swimming Club,SC030974,Fife,KY3 0TL,56.0510679,-3.30898622,S02001779,S01009455
What's Happening Community Projects (SCIO),SC045475,Fife,KY11 9GZ,56.04619864,-3.34317728,S02001779,S01009455
Aberdour Primary School Parents Association,SC049678,Fife,KY3 0SW,56.05342243,-3.30301245,S02001779,S01009455
Whytes Causeway Baptist Church,SC005860,Fife,KY1 3JD,56.1351344,-3.13469595,S02001795,S01009531
Fife Health Board Endowment Funds,SC011988,Fife,KY1 3NB,56.13715138,-3.14202881,S02001795,S01009531
Nourish,SC043228,Fife,KY1 3WE,56.13618148,-3.14875838,S02001795,S01009531
Nourish Support Centre,SC050063,Fife,KY1 3WE,56.13618148,-3.14875838,S02001795,S01009531
Kingdom Kids Charity SCIO,SC050151,Fife,KY1 3WE,56.13618148,-3.14875838,S02001795,S01009531
Heids and Herts Scotland SCIO,SC051039,Fife,KY1 3WE,56.13618148,-3.14875838,S02001795,S01009531
Benachie Playgroup,SC005943,Fife,KY12 7JA,56.07190145,-3.45381187,S02001747,S01009307
Home-Start Dunfermline,SC006806,Fife,KY12 7AG,56.07195365,-3.46383856,S02001747,S01009307
Dunfermline Gillespie Memorial Church of Scotland,SC011659,Fife,KY12 7AW,56.07243501,-3.46340698,S02001747,S01009307
Norrie McCathie Benevolent Fund,SC028186,Fife,KY12 7JE,56.07162638,-3.45656471,S02001747,S01009307
9th Dunfermline Guide Unit,SC036179,Fife,KY12 0LS,56.07674409,-3.45767366,S02001747,S01009307
Fife Sports And Leisure Trust Limited,SC039464,Fife,KY12 7JA,56.07190145,-3.45381187,S02001747,S01009307
Abbot House (SCIO),SC047777,Fife,KY12 7NE,56.07057387,-3.46274204,S02001747,S01009307
Samaritans of Dunfermline SCIO,SC048206,Fife,KY12 0QX,56.0753436,-3.45146725,S02001747,S01009307
Newcastle Early Learning Nursery,SC005983,Fife,KY6 2PU,56.19299809,-3.2160125,S02001799,S01009550
St Andrews Links Trust,SC006161,Fife,KY16 9SF,56.34482192,-2.8264659,S02001837,S01009734
Strathkinness Parish Church Of Scotland,SC014710,Fife,KY16 9XT,56.33645393,-2.86769272,S02001837,S01009734
Royal Scottish Country Dance Society St Andrews Branch,SC024765,Fife,KY16 9XS,56.33610409,-2.8701757,S02001837,S01009734
4th St Andrews Brownie Unit,SC038069,Fife,KY16 9XS,56.33610409,-2.8701757,S02001837,S01009734
Strathkinness Village Hall,SC039716,Fife,KY16 9XP,56.33514605,-2.87353434,S02001837,S01009734
Strathkinness Community Trust,SC043866,Fife,KY16 9XS,56.33610409,-2.8701757,S02001837,S01009734
Continuing Care Service North East Fife,SC006167,Fife,KY8 6BL,56.21339187,-2.94244623,S02001820,S01009652
Largo Pre-School Playgroup,SC016254,Fife,KY8 6AJ,56.21281216,-2.96057036,S02001820,S01009652
Montrave Hall,SC018989,Fife,KY8 6AH,56.21377439,-2.9558219,S02001820,S01009652
Largo Library and Community Hub,SC047174,Fife,KY8 6BH,56.21287328,-2.95033377,S02001820,S01009652
Largo Communities Together,SC048447,Fife,KY8 6BH,56.21287328,-2.95033377,S02001820,S01009652
Fife Olympiad SCIO,SC006234,Fife,KY6 2RD,56.18400377,-3.18456854,S02001804,S01009576
Crossroads Fife ,SC007781,Fife,KY6 2SS,56.17930272,-3.18194286,S02001804,S01009576
Disability Sport Fife (SCIO),SC048722,Fife,KY6 2RD,56.18400377,-3.18456854,S02001804,S01009576
Abbeyview Day Centre,SC006259,Fife,KY11 4BZ,56.06545733,-3.42465677,S02001753,S01009340
Moonzie Kirk Preservation Trust,SC006365,Fife,KY15 4NE,56.32955479,-3.04555952,S02001826,S01009684
Friends of Craigtoun,SC044249,Fife,KY15 5SX,56.31749509,-2.98442504,S02001826,S01009684
Wormit Parish Church of Scotland,SC006447,Fife,DD6 9LZ,56.44257903,-2.87534919,S02001840,S01009751
1st Tayport Brownie Unit,SC033017,Fife,DD6 9EE,56.44044518,-2.86960722,S02001840,S01009751
37th Fife (1st Tayport) Scout Group,SC039519,Fife,DD6 9NA,56.44287849,-2.87365296,S02001840,S01009751
Viewfield Baptist Church,SC006526,Fife,KY12 7HZ,56.07048214,-3.45530063,S02001747,S01009308
39th Fife Scout Group,SC007504,Fife,KY12 7HY,56.07109781,-3.45490616,S02001747,S01009308
Dunfermline National Spiritualist Church,SC023817,Fife,KY12 7EF,56.07087054,-3.45817481,S02001747,S01009308
Carnock Rainbows,SC037148,Fife,KY12 7HY,56.07109781,-3.45490616,S02001747,S01009308
1st Crossford Rainbow Unit,SC038603,Fife,KY12 7HY,56.07109781,-3.45490616,S02001747,S01009308
Alhambra Theatre Trust,SC039817,Fife,KY12 7NX,56.07008432,-3.4577917,S02001747,S01009308
Viewfield Baptist Church SCIO,SC050750,Fife,KY12 7HZ,56.07048214,-3.45530063,S02001747,S01009308
Tayport Old Peoples Welfare Committee,SC006753,Fife,DD6 9EY,56.44878555,-2.87813622,S02001840,S01009747
Tayport Parish Church of Scotland,SC008659,Fife,DD6 9EY,56.44878555,-2.87813622,S02001840,S01009747
Tayport Old People's Club,SC033127,Fife,DD6 9EY,56.44878555,-2.87813622,S02001840,S01009747
Tayport Community Trust,SC042558,Fife,DD6 9AJ,56.45024428,-2.88147943,S02001840,S01009747
Markinch After School Kids Club (Mask) Ltd,SC006768,Fife,KY7 6AA,56.2025249,-3.13542831,S02001811,S01009608
Star Village Social Committee ,SC048230,Fife,KY7 6EG,56.20450927,-3.13655088,S02001811,S01009608
East Neuk Pre School Playgroup,SC007074,Fife,KY10 3EX,56.22413544,-2.69750708,S02001832,S01009711
Waid Academy Trust,SC017828,Fife,KY10 3EJ,56.22352609,-2.69402869,S02001832,S01009711
The Kilrenny and Anstruther Burgh Collection,SC024532,Fife,KY10 3EX,56.22413544,-2.69750708,S02001832,S01009711
East Neuk Frail Elderly Project,SC028325,Fife,KY10 3EX,56.22413544,-2.69750708,S02001832,S01009711
East Neuk First Responders,SC040477,Fife,KY10 3EX,56.22413544,-2.69750708,S02001832,S01009711
East Neuk Centre Trust,SC041717,Fife,KY10 3EX,56.22413544,-2.69750708,S02001832,S01009711
Anstruther Community Kist,SC043817,Fife,KY10 3EA,56.22286205,-2.70025776,S02001832,S01009711
East Neuk Community Emergency Planning Team,SC050748,Fife,KY10 3EX,56.22413544,-2.69750708,S02001832,S01009711
St Andrew's Erskine Church of Scotland Dunfermline,SC007302,Fife,KY12 0BF,56.0807028,-3.43346279,S02001750,S01009326
5th Dunfermline Rainbow Unit,SC036425,Fife,KY12 0XY,56.07958701,-3.42739571,S02001750,S01009326
Glenrothes Christ's Kirk (Church of Scotland),SC007397,Fife,KY6 3NG,56.20331735,-3.22104603,S02001799,S01009554
Help Fife Animals,SC023126,Fife,KY6 3DA,56.20371099,-3.20381047,S02001799,S01009554
Glenrothes & District Pipe Band 2010,SC049990,Fife,KY6 3DA,56.20371099,-3.20381047,S02001799,S01009554
St Ninians Church Of Scotland: Dunfermline,SC007453,Fife,KY11 4ES,56.06866121,-3.42888731,S02001752,S01009335
Dunfermline Islamic Centre Limited,SC047755,Fife,KY11 4AE,56.06988642,-3.43635437,S02001752,S01009335
Dalgety Bay Youth Association (The Kabin),SC007507,Fife,KY11 9UX,56.02934287,-3.36029187,S02001766,S01009397
Dunfermline Gilbert & Sullivan Society,SC030518,Fife,KY11 9XZ,56.02817776,-3.36408608,S02001766,S01009397
Dalgety Bay Community Woodland Group,SC045205,Fife,KY11 9YU,56.02728052,-3.3598984,S02001766,S01009397
Dalgety Bay Art Club,SC047241,Fife,KY11 9YU,56.02728052,-3.3598984,S02001766,S01009397
Leslie & District Nursing Association,SC007677,Fife,KY6 3DJ,56.20305932,-3.21073751,S02001799,S01009555
Leslie Baptist Church,SC021266,Fife,KY6 3DJ,56.20305932,-3.21073751,S02001799,S01009555
Leslie Baptist Church SCIO,SC050033,Fife,KY6 3DJ,56.20305932,-3.21073751,S02001799,S01009555
Dunfermline St Leonard's Parish Church of Scotland,SC007799,Fife,KY12 0JT,56.08081694,-3.45366563,S02001746,S01009305
Headwell Gospel Hall Assembly of Christians,SC012679,Fife,KY12 0JY,56.07987732,-3.4495167,S02001746,S01009305
Diamond,SC024979,Fife,KY12 0JJ,56.07877243,-3.4525442,S02001746,S01009305
St Margarets Scottish Episcopal Church Rosyth,SC028426,Fife,KY12 0JE,56.07738581,-3.44972841,S02001746,S01009305
Heart and Sound,SC045572,Fife,KY12 0HZ,56.08027718,-3.45448087,S02001746,S01009305
Kinghorn Parish Church of Scotland,SC007848,Fife,KY3 9XP,56.07395193,-3.17903668,S02001782,S01009470
Tayport Sick Comforts Benevolent Association,SC008040,Fife,DD6 9NP,56.44477686,-2.87836816,S02001840,S01009750
Dunfermline Townhill & Kingseat Parish Church of Scotland,SC008085,Fife,KY11 8JW,56.06578429,-3.41498309,S02001751,S01009330
Craw Trust,SC008118,Fife,KY16 9PF,56.34057761,-2.798243,S02001835,S01009726
May Wong Smith Trust,SC008666,Fife,KY16 9AR,56.34289569,-2.79403672,S02001835,S01009726
Hope Park and Martyrs' Parish Church St Andrews,SC014934,Fife,KY16 9UY,56.34005576,-2.79975268,S02001835,S01009726
The Woodcock Bequest,SC014963,Fife,KY16 9PF,56.34057761,-2.798243,S02001835,S01009726
St Andrews Harbour Trust,SC023557,Fife,KY16 9PF,56.34057761,-2.798243,S02001835,S01009726
Kate Kennedy Trust,SC026695,Fife,KY16 9HJ,56.34097257,-2.80108218,S02001835,S01009726
The Lumsden Club,SC040365,Fife,KY16 9XB,56.34041676,-2.80089259,S02001835,S01009726
The Hamish McHamish Foundation,SC045383,Fife,KY16 9PF,56.34057761,-2.798243,S02001835,S01009726
Lady Margaret Skiffington Trust SCIO ,SC048388,Fife,KY16 9PF,56.34057761,-2.798243,S02001835,S01009726
The Pitcairn Trust,SC008142,Fife,KY15 4RP,56.34140948,-2.93730206,S02001829,S01009697
Dairsie War Memorial Hall Society,SC012638,Fife,KY15 4SU,56.34368247,-2.94911931,S02001829,S01009697
St Andrews Chorus,SC025432,Fife,KY15 4RP,56.34140948,-2.93730206,S02001829,S01009697
2nd Cupar Rainbow Unit,SC035850,Fife,KY15 4SU,56.34368247,-2.94911931,S02001829,S01009697
Methil Congregation Of Jehovahs Witnesses,SC008160,Fife,KY8 5JT,56.20589335,-3.05225013,S02001821,S01009657
Kennoway Carnival Committee,SC013494,Fife,KY8 5LY,56.20367678,-3.0519315,S02001821,S01009657
Dunnikier Park Pre School Playgroup,SC008386,Fife,KY2 6JD,56.13951863,-3.17700408,S02001791,S01009512
Rosyth District Scout Council,SC008476,Fife,KY11 9SW,56.03364238,-3.34596689,S02001766,S01009395
Dalgety Parish Church Of Scotland,SC020926,Fife,KY11 9UY,56.03687158,-3.35713804,S02001766,S01009395
Auchtermuchty Theatre Group,SC008546,Fife,KY14 7DZ,56.29431588,-3.23758405,S02001824,S01009672
Auchtermuchty Seniors’ Club,SC041319,Fife,KY14 7LA,56.29095643,-3.24107835,S02001824,S01009672
James Scott Charitable Trust,SC041648,Fife,KY14 7EB,56.29198339,-3.24170945,S02001824,S01009672
"Dolphin Centre Organisation,Tayport",SC008688,Fife,DD6 9EW,56.44599208,-2.87803933,S02001840,S01009749
St Margarets Episcopal Church: Tayport,SC008963,Fife,DD6 9HW,56.44893458,-2.88372028,S02001840,S01009749
Tayport Playgroup,SC010712,Fife,DD6 9JY,56.44605454,-2.88063621,S02001840,S01009749
King Street United Free Church,SC016463,Fife,DD6 9JE,56.4470347,-2.88304351,S02001840,S01009749
Tayport Tennis Club,SC047926,Fife,DD6 9DL,56.44571478,-2.87913599,S02001840,S01009749
Safe Space Ltd,SC008695,Fife,KY11 3BZ,56.06062388,-3.4469792,S02001758,S01009360
Bayside Football Club,SC041746,Fife,KY11 8DR,56.05936468,-3.44017078,S02001758,S01009360
Pitreavie PTC,SC047464,Fife,KY11 8FD,56.06054366,-3.43383874,S02001758,S01009360
Thornton Pensioners Welfare Comm,SC008697,Fife,KY1 4EB,56.16381359,-3.14748993,S02001798,S01009548
"Kirkcaldy Squash, Racketball & Table Tennis Club",SC042576,Fife,KY1 4DU,56.16486246,-3.14774666,S02001798,S01009548
Friends Of The Byre Theatre,SC008955,Fife,KY15 4DJ,56.32116358,-3.01305724,S02001828,S01009690
Dysart St Clair Church of Scotland ,SC008991,Fife,KY1 2TD,56.12602611,-3.12458245,S02001796,S01009538
Later Life Choices Glenrothes LTD,SC009113,Fife,KY6 1AE,56.1960569,-3.18695462,S02001801,S01009562
58th Fife Scout Group,SC031006,Fife,KY6 1ET,56.19691101,-3.18783519,S02001801,S01009562
Aberdour Day Care Association,SC009281,Fife,KY3 0XF,56.05813892,-3.29883558,S02001779,S01009454
Aberdour Players,SC034270,Fife,KY3 0XG,56.05808415,-3.29806291,S02001779,S01009454
Aberdour Amenities Group,SC036862,Fife,KY3 0XP,56.05834009,-3.2950845,S02001779,S01009454
66th Fife (St Fillans) Aberdour Scout Group,SC036952,Fife,KY3 0XF,56.05813892,-3.29883558,S02001779,S01009454
1st Aberdour Rainbow Unit,SC050541,Fife,KY3 0XF,56.05813892,-3.29883558,S02001779,S01009454
Seal Dunfermline,SC009294,Fife,KY12 7QX,56.07458335,-3.44427308,S02001746,S01009303
Dunfermline Advocacy (SCIO),SC021638,Fife,KY12 7QX,56.07458335,-3.44427308,S02001746,S01009303
Dunfermline Athletic Girls Football Club,SC037823,Fife,KY12 0AQ,56.07681965,-3.44896806,S02001746,S01009303
Jenny Lee Foundation (SCIO),SC049957,Fife,KY12 0AD,56.07567615,-3.44916613,S02001746,S01009303
Friends Of Victoria and Whyteman's Brae Hospitals,SC009369,Fife,KY1 1HB,56.11345603,-3.15858246,S02001784,S01009477
Abdie Holiday Cottage Trust,SC013118,Fife,KY1 1DL,56.11411788,-3.16082169,S02001784,S01009477
Auchtertool  Kirk (Church of Scotland),SC025310,Fife,KY1 1DN,56.1151672,-3.15911637,S02001784,S01009477
16th Kirkcaldy Guide Unit,SC046985,Fife,KY1 1DN,56.1151672,-3.15911637,S02001784,S01009477
Bat's Wood Growing Space & Bike Track (SCIO),SC049338,Fife,KY1 1DP,56.11597269,-3.16041114,S02001784,S01009477
Fife Writes,SC049857,Fife,KY1 1EH,56.11185085,-3.15824476,S02001784,S01009477
Fife Steel Basketball Club,SC050337,Fife,KY1 1HG,56.11508709,-3.15711973,S02001784,S01009477
3rd Fife Scout Group,SC009554,Fife,KY11 8FY,56.0717418,-3.4079079,S02001751,S01009328
Air Training Corps No 0859 Dalgety Marconi Squadron Non - Public Sports & Welfare Funds,SC024612,Fife,KY11 8JL,56.06912438,-3.40577234,S02001751,S01009328
19th Dunfermline Guide Unit,SC033678,Fife,KY11 8FY,56.0717418,-3.4079079,S02001751,S01009328
"Wellesley Parish Church of Scotland, Methil",SC009581,Fife,KY8 3DG,56.1818006,-3.02167413,S02001815,S01009634
Levenmouth Community Safety Panel,SC027275,Fife,KY8 3DF,56.18230335,-3.0238946,S02001815,S01009634
Dunfermline North Congregation Of Jehovahs Witnesses,SC010104,Fife,KY12 7SQ,56.07132183,-3.43886571,S02001749,S01009317
10th Dunfermline Brownies,SC034933,Fife,KY12 7TS,56.07130945,-3.43529883,S02001749,S01009317
Dunfermline Reactive Rugby Charity,SC040744,Fife,KY12 7SY,56.07255728,-3.43308,S02001749,S01009317
St Peters Episcopal Church: Kirkcaldy,SC010443,Fife,KY2 6HT,56.13573865,-3.17671156,S02001791,S01009510
Kirkcaldy 3 Glenbervie Rainbow Unit,SC035276,Fife,KY2 6SX,56.13382052,-3.17243728,S02001791,S01009510
St Serfs Episcopal Church: Burntisland,SC010577,Fife,KY12 0XH,56.08086622,-3.43949469,S02001750,S01009327
Rio Centre Organisation,SC010648,Fife,DD6 8AH,56.44026185,-2.94031819,S02001841,S01009754
1st Newport Brownie Unit,SC031666,Fife,DD6 8DW,56.44149108,-2.93459057,S02001841,S01009754
The Sunrise Charitable Trust for Newport Wormit and Forgan,SC050902,Fife,DD6 8DL,56.43886979,-2.93668329,S02001841,S01009754
Carnock And Oakley Church Of Scotland,SC010676,Fife,KY12 8NJ,56.06429147,-3.49435525,S02001743,S01009289
Crossford Playgroup,SC017226,Fife,KY12 8NL,56.06378023,-3.49724268,S02001743,S01009289
Crossford Village Hall,SC025358,Fife,KY12 8PX,56.06435643,-3.49789144,S02001743,S01009289
Dunfermline District Scout Council,SC031054,Fife,KY12 8YB,56.06419127,-3.49075346,S02001743,S01009289
St Johns Episcopal Church: Pittenweem,SC010982,Fife,KY10 3FP,56.21974169,-2.70861835,S02001832,S01009709
Anstruther Improvements Association,SC016109,Fife,KY10 3DJ,56.22198286,-2.70477325,S02001832,S01009709
Ovenstone Artists,SC032672,Fife,KY10 3BU,56.22105795,-2.7109648,S02001832,S01009709
Kelty Church Of Scotland,SC011004,Fife,KY4 0BN,56.13311717,-3.37645682,S02001773,S01009425
The Fife Agricultural Association,SC011016,Fife,KY15 5PQ,56.27661884,-3.02592945,S02001821,S01009661
Pitcorthie Playgroup,SC011344,Fife,KY11 8QG,56.04960584,-3.41927156,S02001757,S01009358
40th Fife (Touch) Scout Group,SC013446,Fife,KY11 8QG,56.04960584,-3.41927156,S02001757,S01009358
West Fife Enterprise Ltd,SC017704,Fife,KY11 8SX,56.05052302,-3.41452049,S02001757,S01009358
Children with Support Needs In Pre-school (CSNIPs),SC027670,Fife,KY11 8QG,56.04960584,-3.41927156,S02001757,S01009358
Fife Bird Club,SC029686,Fife,KY11 8TD,56.05022269,-3.41876436,S02001757,S01009358
West Fife Islamic Education and Welfare Centre Ltd ,SC049204,Fife,KY11 8SZ,56.05059678,-3.41278911,S02001757,S01009358
Kirkcaldy Gilbert & Sullivan Society,SC011461,Fife,KY1 1UD,56.0925311,-3.16509041,S02001783,S01009474
Disabilities Fife,SC026112,Fife,KY1 1TE,56.09827407,-3.16494238,S02001783,S01009474
Kirkcaldy Civic Society,SC011554,Fife,KY1 3BW,56.12973269,-3.1348747,S02001796,S01009540
Frontline Fife Homelessness Services,SC021832,Fife,KY1 3DJ,56.128568,-3.13548391,S02001796,S01009540
Dysart Trust,SC033137,Fife,KY1 3BN,56.12892853,-3.13438445,S02001796,S01009540
Kirkcaldy Foodbank,SC044446,Fife,KY1 3BW,56.12973269,-3.1348747,S02001796,S01009540
Kinghorn Community Centre Management Committee,SC011592,Fife,KY3 9SS,56.06850039,-3.17594672,S02001782,S01009468
Kinghorn Community Library,SC046860,Fife,KY3 9SS,56.06850039,-3.17594672,S02001782,S01009468
Kirkcaldy Canoe Club,SC050692,Fife,KY3 9UY,56.07076676,-3.17855387,S02001782,S01009468
Kinghorn Childrens Gala Comm,SC011609,Fife,KY3 9RG,56.0652987,-3.17907765,S02001782,S01009467
6th Fife Scout Group,SC045648,Fife,KY3 9SE,56.06405732,-3.17828486,S02001782,S01009467
Kinghorn Coastal Rowing Club,SC047106,Fife,KY3 9SP,56.06533113,-3.17662118,S02001782,S01009467
Roots & Resilience (SCIO),SC051229,Fife,KY3 9RG,56.0652987,-3.17907765,S02001782,S01009467
Ferry-Port-On-Craig Commonty Fund,SC011665,Fife,DD6 9PQ,56.44015362,-2.8841652,S02001839,S01009742
Fife Women's Aid,SC011689,Fife,KY6 2AL,56.18887108,-3.1820276,S02001802,S01009565
Glenrothes Art Club,SC024072,Fife,KY6 2AL,56.18887108,-3.1820276,S02001802,S01009565
Donaldson Leadership Academy,SC039710,Fife,KY6 2AG,56.19029795,-3.18033117,S02001802,S01009565
Glenrothes Art Club (SCIO),SC049835,Fife,KY6 2AL,56.18887108,-3.1820276,S02001802,S01009565
Fife Voluntary Action,SC028457,Fife,KY6 2AL,56.18887108,-3.1820276,S02001802,S01009565
Disabled Persons Housing Service (Fife) Limited,SC032589,Fife,KY6 2AL,56.18887108,-3.1820276,S02001802,S01009565
Glenrothes & District Foodbank Community Project,SC045445,Fife,KY6 2AL,56.18887108,-3.1820276,S02001802,S01009565
"Linktown Church of Scotland, Kirkcaldy",SC012039,Fife,KY1 1NY,56.10662609,-3.164439,S02001784,S01009480
Linktown Playgroup,SC013405,Fife,KY1 1NY,56.10662609,-3.164439,S02001784,S01009480
Home-Start Kirkcaldy,SC020659,Fife,KY1 1YA,56.1089623,-3.16348044,S02001784,S01009480
FIFE INTENSIVE REHABILITATION AND SUBSTANCE USE TEAM (FIRST) LIMITED,SC034720,Fife,KY1 1YA,56.1089623,-3.16348044,S02001784,S01009480
Fife Day Care Services Ltd,SC012298,Fife,KY4 9FE,56.1200899,-3.33870633,S02001771,S01009417
Alexander Mitchell Trust,SC012614,Fife,KY12 9US,56.11742082,-3.5804879,S02001740,S01009273
Saline & Blairingone Parish Church Of Scotland,SC013688,Fife,KY12 9UJ,56.11697525,-3.57808915,S02001740,S01009273
Kirkcaldy: Templehall and Torbain United Parish (Church of Scotland),SC012756,Fife,KY2 6PS,56.13310934,-3.1932201,S02001792,S01009515
West Baptist Church,SC012839,Fife,KY12 9AZ,56.08131704,-3.49083643,S02001744,S01009294
Cairneyhill Parish Church Of Scotland,SC012892,Fife,KY12 9JH,56.08422198,-3.54182791,S02001740,S01009276
Dunfermline Reign Basketball Club,SC048798,Fife,KY12 9JE,56.08532442,-3.54707898,S02001740,S01009276
Cupar Old & St Michael of Tarvit Parish Church (of Scotland),SC013123,Fife,KY15 5DB,56.318179,-3.00554116,S02001828,S01009691
League Of Friends Of Adamson Hospital,SC014565,Fife,KY15 5JF,56.31340454,-3.01039462,S02001828,S01009691
3rd Cupar Guide Unit,SC033585,Fife,KY15 5JF,56.31340454,-3.01039462,S02001828,S01009691
Drop-In At St John's Group,SC034934,Fife,KY15 5US,56.31761047,-3.01026321,S02001828,S01009691
Cupar Heritage,SC043605,Fife,KY15 5HX,56.31728707,-3.0091553,S02001828,S01009691
Dunfermline North Parish Church of Scotland,SC013226,Fife,KY12 0LJ,56.07531101,-3.45956361,S02001745,S01009301
Arthritis Support Against Pain ( A.S.A.P.) West Fife,SC028605,Fife,KY12 0LJ,56.07531101,-3.45956361,S02001745,S01009301
Fairway Fife,SC040558,Fife,KY12 0LW,56.07626792,-3.46070842,S02001745,S01009301
Abbeyfield Kirkcaldy Society Ltd,SC013525,Fife,KY2 5HY,56.1192052,-3.16636313,S02001785,S01009481
Care and Share Companionship (SCIO),SC048873,Fife,KY2 5HR,56.12028846,-3.16678195,S02001785,S01009481
Rosyth Parish Church of Scotland,SC013620,Fife,KY11 2PH,56.03934428,-3.42160748,S02001761,S01009373
"Trinity Church of Scotland, Leslie",SC014025,Fife,KY6 3BP,56.19979691,-3.21904833,S02001799,S01009553
Cowdenbeath Congregation Of Jehovahs Witnesses,SC014086,Fife,KY4 9NA,56.11377173,-3.34545056,S02001771,S01009415
Home Start Cowdenbeath Area Ltd,SC017718,Fife,KY4 9NH,56.11145869,-3.34414765,S02001771,S01009415
Lochgelly and District Amateur Musical Association (LADAMA),SC049371,Fife,KY4 9BD,56.11555467,-3.3442744,S02001771,S01009415
Newcraigs Evangelical Church,SC014189,Fife,KY2 6TY,56.12361183,-3.20249723,S02001788,S01009498
Beveridge Park Bowling Club,SC048513,Fife,KY2 6TZ,56.12390146,-3.20228106,S02001788,S01009498
Kirkcaldy Community Football Partnership SCIO,SC051303,Fife,KY2 6UA,56.12381237,-3.19943102,S02001788,S01009498
St Finnians Scottish Episcopal Church Lochgelly: Lochgelly,SC014224,Fife,KY4 9EZ,56.12202432,-3.34673602,S02001771,S01009418
Cottage Family Centre,SC014271,Fife,KY2 6LH,56.12470186,-3.18641249,S02001789,S01009501
Templehall Gala Committee,SC047853,Fife,KY2 6LH,56.12470186,-3.18641249,S02001789,S01009501
13th Fife (Rosyth Methodist) Scout Group,SC014318,Fife,KY11 8LU,56.05668719,-3.39637498,S02001756,S01009353
Dunfermline Junior Chorus,SC036854,Fife,KY11 8LG,56.05416555,-3.39369854,S02001756,S01009353
19th A Dunfermline Unit,SC039213,Fife,KY11 8LR,56.05541176,-3.39314935,S02001756,S01009353
Aberdour and Dalgety Bay District,SC040304,Fife,KY11 8LR,56.05541176,-3.39314935,S02001756,S01009353
"The Redeemed Christian Church of God, Covenant Restoration Assembly, Dunfermline. Fife",SC050792,Fife,KY11 8ZW,56.05283898,-3.39101732,S02001756,S01009353
Fife Street Pastors,SC050954,Fife,KY11 8LG,56.05416555,-3.39369854,S02001756,S01009353
