IZ2011_Code,Community,Mean SIMD Decile,Number of businesses,Total population,geometry,Number of charities,Female life expectancy,Male life expectancy,Local charities per 1000 people,Businesses per 1000 people,Number of community spaces,Community spaces per 1000 people
S02001738,Kincardine,6,95,3129,"POLYGON ((293533.69959999993 691530.0898000002, 293568.7000000002 691524.5, 293577.80950000044 691524.9003999997, 293623.2999999998 691526.9000000004, 293680.0999999996 691527.1999999993, 293717.0750000002 691524.7829999998, 293752 691522.5, 293769.7999999998 691516.4000000004, 293791.2396999998 691500.7244000006, 293821.5 691478.5999999996, 294238.7999999998 691331.8000000007, 294376.3669999996 691312.2290000003, 294383.5999999996 691311.1999999993, 294403.0164000001 691307.5494999997, 294493.7000000002 691290.5, 294775.2999999998 691250.0999999996, 294919.7999999998 691215.6999999993, 294923.26960000023 691215.7164999992, 295004.49010000005 691216.1050000004, 295087.0999999996 691216.5, 295097.5999999996 691214.6999999993, 295214.7000000002 691181.0999999996, 295219.49289999995 691181.1163999997, 295306.358 691181.4134999998, 295331.5999999996 691181.5, 295415.7846999997 691186.5274999999, 295535.66139999963 691193.6867999993, 295561 691195.1999999993, 295563.34360000025 691199.2233000007, 295566.5395999998 691204.7098999992, 295578.6860999996 691225.5610000007, 295579 691226.0999999996, 295625.3986999998 691194.3434999995, 295753.5999999996 691106.5999999996, 295834.9000000004 691048.5, 295864.4534999998 691029.2573000006, 295934.20859999955 690983.8384000007, 295937.7999999998 690981.5, 295939.9456000002 690965.1309999991, 295937.99959999975 690941, 295934.99959999975 690827, 295929.9985999996 690630, 296076.99959999975 690588, 296080.99959999975 690350, 296080.99959999975 690000, 296119.99959999975 689644, 296102.99959999975 689426, 296209.99959999975 689047, 296548.99959999975 688727, 296924.6546 688649.2960000001, 296924.43659999967 688532.7379999999, 297178.2605999997 688445.0089999996, 297160.99959999975 688227.9989999998, 297138.99959999975 687824, 297427.99959999975 687602, 297486.99959999975 687610, 297451.99959999975 687386, 297593.99959999975 687134, 297322.99959999975 687074, 297276.99959999975 686638, 297222.99959999975 686484, 296889.99959999975 686618, 296780.99959999975 686812, 296410.98759999964 686898.8289999999, 296379.0005999999 686486, 296362.99959999975 686386, 296474.99959999975 686238, 296468.99959999975 686116.9989999998, 296715.99959999975 685962, 296513.0005999999 685822.0010000002, 296404.0656000003 685164.8949999996, 296398.18460000027 685129.4330000002, 296392.74710000027 685057.7783000004, 296382.2999999998 685053.5, 296299 685025.4000000004, 296194.5 685000.0999999996, 296126.2999999998 684975.8000000007, 296088.7999999998 684966.0999999996, 296045.2999999998 684961.5999999996, 296000 684961.5999999996, 295983.2000000002 684961.0999999996, 295927 684968.8000000007, 295857.2000000002 684972.3000000007, 295839.5 684974.6999999993, 295817.2000000002 684980.6999999993, 295783.2999999998 684993.6999999993, 295757.5999999996 685000.0999999996, 295715.0999999996 685008.5, 295647.7999999998 685024.6999999993, 295262.5999999996 685127.8000000007, 295140.5999999996 685161.5, 295100.4000000004 685175.8000000007, 295057.5 685192.5999999996, 295013 685217.1999999993, 295000 685226.0999999996, 294741 685391.3000000007, 294646 685455.1999999993, 294631.0999999996 685436.8000000007, 294622.5 685442.8000000007, 294622.2000000002 685445, 294629.2000000002 685458.5999999996, 294629 685466.5999999996, 294628.4000000004 685466.8000000007, 294581.2999999998 685490.9000000004, 294470.2000000002 685555.0999999996, 294421.0999999996 685585.8000000007, 294105.2999999998 685800, 294000 685877.3000000007, 293914.7000000002 685947, 293858.5 686000.0999999996, 293706.4000000004 686151.5, 293658.2000000002 686205.1999999993, 293623.0999999996 686247.0999999996, 293230.5 686763.0999999996, 293042.5999999996 687000.0999999996, 293002.9000000004 687050, 293000 687053.5999999996, 292940.7000000002 687128.8000000007, 292924.2000000002 687152.6999999993, 292864.7896999996 687216.3539000005, 292854.2000000002 687227.6999999993, 292854 687228, 292853.7999999998 687228.3000000007, 292851.7000000002 687228.4000000004, 292831.0999999996 687211.5, 292830.2999999998 687210.6999999993, 292819.4000000004 687202.8000000007, 292807.7999999998 687217.4000000004, 292836.7000000002 687241.1999999993, 292810.2000000002 687294.4000000004, 292796.0999999996 687324.8000000007, 292787.16139999963 687356.7622999996, 292779.5999999996 687383.8000000007, 292757.2000000002 687415.5, 292725.7000000002 687407, 292748.5999999996 687427.0999999996, 292746.5 687430, 292752.0999999996 687442.8000000007, 292753.4000000004 687450.8000000007, 292761.5999999996 687525.1999999993, 292759.9000000004 687552.8000000007, 292757.2999999998 687560.8000000007, 292749.0999999996 687573.5, 292682.7999999998 687626.4000000004, 292648.2999999998 687659.8000000007, 292621.7999999998 687689.5999999996, 292590.5999999996 687730.5, 292543.4000000004 687785.4000000004, 292358.5 688000.0999999996, 292241 688133, 292147 688227.3000000007, 292082.4000000004 688285.3000000007, 292042.7000000002 688318.0999999996, 292000 688351.9000000004, 291926.7000000002 688411, 291887.7000000002 688445, 291849.7999999998 688478.8000000007, 291843.5999999996 688488.3000000007, 291841.2999999998 688502.6999999993, 291924.2906999998 688685.4085000008, 292020.7111999998 688897.6830000002, 292021.9000000004 688900.3000000007, 292011.72869999986 688921.4450000003, 292010.5 688924, 292021.7999999998 688932, 292046.5999999996 688943.5, 292064 688953.5, 292071.7999999998 688959.8000000007, 292077.7193999998 688968.4442999996, 292078.0999999996 688969, 292078.0999999996 688976.1999999993, 292065.60809999984 688992.4258999992, 292059.7000000002 689000.0999999996, 292051.8690999998 689018.6564000007, 292038.5999999996 689050.0999999996, 292038.26410000026 689054.0812999997, 292037.9000000004 689058.4000000004, 292039.4000000004 689066.6999999993, 292045.2999999998 689082.9000000004, 292045.9760999996 689083.8304999992, 292049.7736999998 689089.057, 292055.4000000004 689096.8000000007, 292059.5 689108, 292061.4000000004 689122.9000000004, 292058.7000000002 689140.8000000007, 292055.7999999998 689147.5999999996, 292041.9000000004 689168.4000000004, 292041.62789999973 689170.0329999998, 292039.2000000002 689184.5999999996, 292042.5 689193.0999999996, 292042.86390000023 689193.5175000001, 292059.4000000004 689212.5, 292074 689223.8000000007, 292091.7000000002 689233.5, 292097.7000000002 689240.5999999996, 292102.7999999998 689256.0999999996, 292104.7000000002 689267.8000000007, 292103.0999999996 689276.0999999996, 292091.5999999996 689305.5, 292090.5 689316.0999999996, 292104.0999999996 689332.4000000004, 292112.54009999987 689347.0654000007, 292118.2000000002 689356.9000000004, 292130.4000000004 689371.4000000004, 292144.2000000002 689391.6999999993, 292161.4000000004 689409.5999999996, 292162.3529000003 689409.9313999992, 292169.3690999998 689412.3718999997, 292170.5999999996 689412.8000000007, 292200.9000000004 689406.6999999993, 292219.75490000006 689400.9998000003, 292222.4000000004 689400.1999999993, 292222.9930999996 689400.2687999997, 292229.2999999998 689401, 292236.0999999996 689406.0999999996, 292244.0999999996 689417.1999999993, 292271.7000000002 689430.4000000004, 292274.84140000027 689431.3889000006, 292282.5 689433.8000000007, 292314.5 689439.4000000004, 292331.65809999965 689445.4383000005, 292343.2000000002 689449.5, 292353.82639999967 689449.6610000003, 292356.4000000004 689449.6999999993, 292367.26410000026 689446.9167999998, 292400.0365000004 689438.5212999992, 292400.9000000004 689438.3000000007, 292401.4751000004 689438.4412999991, 292406.5999999996 689439.6999999993, 292412.7999999998 689447.5, 292422.2729000002 689464.2595000006, 292423.2000000002 689465.9000000004, 292433.4000000004 689500, 292440.7999999998 689518.5999999996, 292467.7999999998 689553.1999999993, 292471.2000000002 689557, 292486.2999999998 689573.5, 292505.7000000002 689601, 292525.38889999967 689633.1468000002, 292528.2999999998 689637.9000000004, 292534.0999999996 689654.4000000004, 292535.89549999963 689664.6743999999, 292535.9000000004 689664.6999999993, 292535.9024 689664.7654999997, 292536.2999999998 689676.1999999993, 292533.9000000004 689692.0999999996, 292538.00739999954 689693.1787999999, 292565.5 689700.4000000004, 292621 689718.1999999993, 292665 689734.4000000004, 292674.3136999998 689738.3884999994, 292708.2000000002 689752.9000000004, 292732.5999999996 689765.6999999993, 292869.9000000004 689846.8000000007, 292888.2999999998 689834.8000000007, 292900.7999999998 689823.8000000007, 292905.24899999984 689818.7068000007, 292913.5970999999 689809.1494999994, 292915.2999999998 689807.1999999993, 292918.37710000016 689801.7807999998, 292928.7000000002 689783.5999999996, 292936.7000000002 689765.0999999996, 292941.51439999975 689744.0373999998, 292943.0999999996 689737.0999999996, 292942.5999999996 689716.8000000007, 292941.3598999996 689710.5988999996, 292939 689698.8000000007, 292963.3839999996 689681.4969999995, 292981.7000000002 689668.5, 293003.2999999998 689715.5, 293008.7823999999 689724.1978999991, 293013.7000000002 689732, 293011.16839999985 689738.9484999999, 293009 689744.9000000004, 293059.0999999996 689875.5999999996, 293064.7999999998 689886.6999999993, 293067.37710000016 689889.8849999998, 293075.4000000004 689899.8000000007, 293082.2000000002 689920.9000000004, 293090.2999999998 689938.3000000007, 293091.2000000002 689941.0999999996, 293088.5 689942.4000000004, 293093.70749999955 689960.1054999996, 293096.5 689969.5999999996, 293097.1040000003 689969.1637999993, 293098.2999999998 689968.3000000007, 293101.34049999993 689980.4619999994, 293106.7000000002 690001.9000000004, 293112.0999999996 690030.1999999993, 293112.42059999984 690033.1173, 293120.13159999996 690103.2594000008, 293120.4000000004 690105.6999999993, 293149.5399000002 690106.9348000009, 293155.7999999998 690107.1999999993, 293155.98110000044 690107.7398000006, 293159.10639999993 690117.0554000009, 293161 690122.6999999993, 293161.2000000002 690148.5, 293163.9000000004 690171.6999999993, 293173.0999999996 690189.1999999993, 293181.7000000002 690228, 293209.2000000002 690324.4000000004, 293222.5 690386, 293228.4000000004 690426.0999999996, 293232.51439999975 690465.3853999991, 293237.7000000002 690514.9000000004, 293237.8376000002 690521.1709000003, 293244.59389999975 690828.9045000002, 293244.7094999999 690834.1688000001, 293245 690847.4000000004, 293243.7999999998 690847.1999999993, 293236.0999999996 690874.8000000007, 293222.4000000004 690888.5999999996, 293215.50150000025 690891.2214000002, 293212.4000000004 690892.4000000004, 293212.02610000037 690899.8764999993, 293212 690900.4000000004, 293213.2999999998 690905.4000000004, 293217.28110000025 690904.0728999991, 293250.00299999956 690893.1657999996, 293250.5 690893, 293256.4000000004 690894.5, 293256.8216000004 690906.5923999995, 293258.9000000004 690966.1999999993, 293260.3546000002 691050.3803000003, 293264.2999999998 691278.6999999993, 293264.5 691280.0999999996, 293268.7159000002 691310.5387999993, 293269.5 691316.1999999993, 293272.2999999998 691327.1999999993, 293300.5999999996 691364.9000000004, 293371.5999999996 691452.5999999996, 293385 691467.1999999993, 293400.9000000004 691480.5, 293443.33609999996 691510.0818000007, 293452.4000000004 691516.4000000004, 293461.4000000004 691520.8000000007, 293508.4000000004 691532.5, 293514.2991000004 691532.0484999996, 293522.1690999996 691531.4463, 293528 691531, 293533.69959999993 691530.0898000002))",4,79.0,76.0,1.28,30.0,2,0.64
