Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Keiss Amenities Association,SC010840,Highland,KW1 4XG,58.52847176,-3.13538116,S02002029,S01010789
Bower Community Association,SC033222,Highland,KW1 4TW,58.55496213,-3.30701345,S02002029,S01010789
Flow Country Rivers Trust,SC044673,Highland,KW1 4XF,58.54216399,-3.11855883,S02002029,S01010789
Lyth Arts Centre Ltd,SC047359,Highland,KW1 4UD,58.54314469,-3.20380204,S02002029,S01010789
North Coast Parish Church of Scotland,SC001815,Highland,KW13 6YT,58.45068828,-3.89231907,S02002033,S01010810
Strathy Village Hall Association,SC017252,Highland,KW14 7RZ,58.55586221,-3.99170341,S02002033,S01010810
Armadale Practice Development Association,SC019642,Highland,KW14 7RY,58.57444198,-4.01405054,S02002033,S01010810
Melvich Village Hall Association,SC029590,Highland,KW14 7YL,58.56445999,-3.93285778,S02002033,S01010810
Halladale Hall and Amenities Association,SC038349,Highland,KW13 6YT,58.45068828,-3.89231907,S02002033,S01010810
Melvich Community SCIO,SC050942,Highland,KW14 7YX,58.56384996,-3.93220521,S02002033,S01010810
Mulbuie Village Hall Committee,SC001988,Highland,IV7 8AW,57.54485176,-4.43220971,S02002016,S01010707
Ross & Cromarty Heritage Society,SC008351,Highland,IV7 8DS,57.57717166,-4.45738329,S02002016,S01010707
Enable Inverness,SC020681,Highland,IV7 8AP,57.54515237,-4.42078177,S02002016,S01010707
North Kessock Community Pier [SCIO],SC042532,Highland,IV7 8HH,57.58223105,-4.47759935,S02002016,S01010707
Pink Panther Playgroup,SC002032,Highland,IV2 4YL,57.45165339,-4.24210418,S02001994,S01010605
27th Inverness Brownie Unit,SC035207,Highland,IV2 4XW,57.45268192,-4.24338402,S02001994,S01010605
27th Inverness (Holm) Guide Unit,SC035391,Highland,IV2 4XW,57.45268192,-4.24338402,S02001994,S01010605
Inverness Vineyard Church SCIO,SC047802,Highland,IV2 4XG,57.4532543,-4.24555278,S02001994,S01010605
Dream Believe Achieve Highland,SC049026,Highland,IV2 4RE,57.45645058,-4.24064752,S02001994,S01010605
Wick High School Parent Council,SC002051,Highland,KW1 5SA,58.43553778,-3.10537673,S02002027,S01010780
Friends of Annie,SC046533,Highland,KW1 5LX,58.43720944,-3.09479265,S02002027,S01010780
Music in Thurso,SC002227,Highland,KW14 8YE,58.64332224,-3.33893313,S02002029,S01010791
Mey & District Senior Citizens Club,SC004503,Highland,KW14 8XH,58.63715142,-3.22917179,S02002029,S01010791
Scallywags Nursery,SC013353,Highland,KW14 8XP,58.64096134,-3.30559204,S02002029,S01010791
Britannia Hall Committee,SC017961,Highland,KW14 8YD,58.6261973,-3.35401784,S02002029,S01010791
Queen Elizabeth Castle Of Mey Trust,SC024983,Highland,KW14 8XH,58.63715142,-3.22917179,S02002029,S01010791
Canisbay And Dunnet Day Care Centre,SC028766,Highland,KW14 8XN,58.65133964,-3.26287911,S02002029,S01010791
Wick Rbls Pipe Band,SC034121,Highland,KW14 8SY,58.6194962,-3.28130626,S02002029,S01010791
Caithness Community Connections,SC048936,Highland,KW14 8SY,58.6194962,-3.28130626,S02002029,S01010791
Northern Pilgrims' Way Group SCIO,SC049930,Highland,KW14 8YD,58.6261973,-3.35401784,S02002029,S01010791
Northern Saints' Trail Group,SC050139,Highland,KW14 8YD,58.6261973,-3.35401784,S02002029,S01010791
Caithness Voluntary Group,SC002484,Highland,KW1 5QB,58.43863624,-3.09178806,S02002027,S01010781
Wick Youth Club,SC015669,Highland,KW1 5AW,58.4388993,-3.08725708,S02002027,S01010781
Wick Society,SC016927,Highland,KW1 5EY,58.43986004,-3.08941074,S02002027,S01010781
Wick Players,SC019008,Highland,KW1 5QJ,58.43714855,-3.09139942,S02002027,S01010781
Wick Baptist Church,SC021252,Highland,KW1 5LF,58.43983551,-3.0965015,S02002027,S01010781
Keiss Baptist Church,SC021347,Highland,KW1 5LF,58.43983551,-3.0965015,S02002027,S01010781
Air Training Corps No 1285 Caithness Squadron Non Public Sports & Welfare Funds,SC024729,Highland,KW1 5LF,58.43983551,-3.0965015,S02002027,S01010781
Hearing and Sight Care,SC027221,Highland,KW1 5EQ,58.44043706,-3.08915451,S02002027,S01010781
Wick Academy Development Fund,SC032787,Highland,KW1 5LF,58.43983551,-3.0965015,S02002027,S01010781
Wick League Of Friends Of Caithness General Hospital,SC034483,Highland,KW1 5LE,58.44081557,-3.10161954,S02002027,S01010781
Science 03,SC040089,Highland,KW1 5LE,58.44081557,-3.10161954,S02002027,S01010781
No Limits Caithness,SC043206,Highland,KW1 5EY,58.43986004,-3.08941074,S02002027,S01010781
Wick Community Hub,SC047287,Highland,KW1 5AW,58.4388993,-3.08725708,S02002027,S01010781
Seafarers Memorial Group,SC048732,Highland,KW1 5QB,58.43863624,-3.09178806,S02002027,S01010781
Brough Bay Association,SC049998,Highland,KW1 5ES,58.44051631,-3.08828335,S02002027,S01010781
Caithness Street Pastors,SC050806,Highland,KW1 5LF,58.43983551,-3.0965015,S02002027,S01010781
Inverness Musical Theatre Company,SC002505,Highland,IV2 7RW,57.48958591,-4.12294065,S02001989,S01010574
Balloch Community Association Trust,SC049031,Highland,IV2 7RW,57.48958591,-4.12294065,S02001989,S01010574
Inverness Unit (No 194) of the Sea Cadet Corps,SC002580,Highland,IV3 8AJ,57.49444394,-4.24300909,S02002002,S01010643
Glencoe Folk Museum,SC002786,Highland,PH49 4HS,56.68263418,-5.10105411,S02001981,S01010525
Church Of Scotland Presbytery Of Lochaber,SC010199,Highland,PA38 4BS,56.64811233,-5.26798319,S02001981,S01010525
St Marys Episcopal Church: Glencoe,SC017038,Highland,PH49 4HS,56.68263418,-5.10105411,S02001981,S01010525
Kentallen & Duror Community SCIO,SC025839,Highland,PA38 4BF,56.67366641,-5.24371217,S02001981,S01010525
Talk Lochaber,SC029132,Highland,PH49 4HT,56.68487686,-5.09798839,S02001981,S01010525
Glencoe Village Hall,SC032288,Highland,PH49 4HU,56.68195566,-5.09436771,S02001981,S01010525
Glencoe & Glenetive Community SCIO,SC035068,Highland,PH49 4HT,56.68487686,-5.09798839,S02001981,S01010525
Lochaber Sports Association,SC040898,Highland,PH49 4HT,56.68487686,-5.09798839,S02001981,S01010525
Glencoe Play Sports,SC042248,Highland,PH49 4HU,56.68195566,-5.09436771,S02001981,S01010525
Watten And District Parish Hall Committee,SC002787,Highland,KW1 5XQ,58.47284559,-3.30896957,S02002029,S01010787
Watten Church Of Scotland,SC003365,Highland,KW1 5XQ,58.47284559,-3.30896957,S02002029,S01010787
Halkirk & Westerdale Church Of Scotland,SC008544,Highland,KW1 5XJ,58.46486957,-3.3185983,S02002029,S01010787
Caithness Agricultural Society,SC010186,Highland,KW1 5UP,58.50862409,-3.33228805,S02002029,S01010787
Bower Busy Bees,SC013192,Highland,KW1 5UR,58.51630243,-3.35388371,S02002029,S01010787
Wick Unit (No 364) of the Sea Cadets Corps,SC039388,Highland,KW1 5UG,58.46843398,-3.27251224,S02002029,S01010787
Watten Hall (SCIO) ,SC048840,Highland,KW1 5YN,58.47270505,-3.2998256,S02002029,S01010787
Caithness Citizens Advice Bureau,SC002849,Highland,KW14 8AD,58.59551022,-3.51992244,S02002031,S01010799
Caithness Mental Health Support Group,SC018142,Highland,KW14 8BU,58.59504195,-3.51621995,S02002031,S01010799
Caithness Heritage Trust,SC019998,Highland,KW14 7AH,58.59285677,-3.5232656,S02002031,S01010799
Caithness Guides Association,SC022672,Highland,KW14 8BY,58.59479372,-3.51746527,S02002031,S01010799
Royal British Legion Scotland Thurso Branch,SC031053,Highland,KW14 8BU,58.59504195,-3.51621995,S02002031,S01010799
1st Thurso Rainbow Guide Unit,SC033486,Highland,KW14 8BY,58.59479372,-3.51746527,S02002031,S01010799
3rd Thurso Brownie Unit,SC034567,Highland,KW14 8BY,58.59479372,-3.51746527,S02002031,S01010799
Pentland Housing Association Ltd,SC037286,Highland,KW14 8EG,58.59408914,-3.52159859,S02002031,S01010799
5th Thurso Brownies,SC040975,Highland,KW14 8BY,58.59479372,-3.51746527,S02002031,S01010799
Samaritans of Caithness SCIO,SC046706,Highland,KW14 8BZ,58.59415532,-3.51828071,S02002031,S01010799
Daniel McLean Memorial Fund SCIO,SC046754,Highland,KW14 7BE,58.59397224,-3.52236778,S02002031,S01010799
North Highland Cancer Information and Support Centre SCIO,SC048935,Highland,KW14 8AG,58.59535164,-3.51890038,S02002031,S01010799
Thurso Community Development Trust ,SC049082,Highland,KW14 8AA,58.59514274,-3.51985488,S02002031,S01010799
Caithness Cycling Club,SC051245,Highland,KW14 8BH,58.59609386,-3.52297619,S02002031,S01010799
2nd Thurso Scouts Group,SC035426,Highland,KW14 8DB,58.59436436,-3.51655195,S02002031,S01010799
Cromdale & Advie Church Of Scotland,SC002884,Highland,PH26 3LG,57.3441464,-3.57703518,S02001984,S01010547
Cromdale and Advie Community Development Trust,SC044846,Highland,PH26 3LH,57.33667845,-3.54242403,S02001984,S01010547
Dulnain Bridge Community Development Trust (SCIO),SC048247,Highland,PH26 3LS,57.30144522,-3.65935932,S02001984,S01010547
Advie Hall and Children's Fund,SC048698,Highland,PH26 3LP,57.39312676,-3.45239771,S02001984,S01010547
Cromdale Village Hall,SC051192,Highland,PH26 3LQ,57.33849909,-3.54560731,S02001984,S01010547
Shielbridge Hall Committee,SC002907,Highland,PH36 4JU,56.74796482,-5.80322166,S02001978,S01010505
Acharacle Parish Church Of Scotland,SC002916,Highland,PH36 4JU,56.74796482,-5.80322166,S02001978,S01010505
Feis Nan Garbh-Chriochan,SC017646,Highland,PH36 4JX,56.76160695,-5.76349558,S02001978,S01010505
Glenuig Community Association,SC020339,Highland,PH38 4NG,56.8317683,-5.83160367,S02001978,S01010505
Sradagan Ath - Tharacaill,SC024454,Highland,PH36 4JZ,56.76044805,-5.82162528,S02001978,S01010505
Acharacle Community Company,SC033393,Highland,PH36 4JJ,56.74084886,-5.79332276,S02001978,S01010505
Three Lochs Book and Arts Festival,SC046316,Highland,PH36 4JZ,56.76044805,-5.82162528,S02001978,S01010505
Lochalsh & Skye Swimming Pool Association,SC002981,Highland,IV40 8AT,57.28288385,-5.71580722,S02002007,S01010672
Hamilton Park Trustees,SC008926,Highland,IV40 8AB,57.2816385,-5.71596378,S02002007,S01010672
Royal British Legion Scotland Lochalsh Branch,SC030740,Highland,IV40 8AH,57.28102243,-5.71186764,S02002007,S01010672
Kyle & Lochalsh Community Trust,SC043360,Highland,IV40 8AZ,57.28180123,-5.72685395,S02002007,S01010672
LIVING HOPE (Skye and Lochalsh),SC050950,Highland,IV40 8AE,57.28082347,-5.71525072,S02002007,S01010672
Kilmuir Easter Parish Trust,SC003005,Highland,IV18 0PB,57.76135927,-4.0694009,S02002022,S01010747
Kilmuir & Logie Easter Action & Development Group,SC024561,Highland,IV18 0PX,57.74168223,-4.07492957,S02002022,S01010747
The Polnicol Hall Management Group,SC041450,Highland,IV18 0NY,57.7490175,-4.07195545,S02002022,S01010747
Miss Andrewina Junor Trust For Poor Of Fortrose And Rosemarkie,SC003158,Highland,IV10 8TW,57.57997397,-4.12997721,S02002018,S01010721
"The Black Isle Charge St John the Evangelist - Arpafeelie, St Regulus - Cromarty & St Andrew's - Fortrose",SC010781,Highland,IV10 8SP,57.57956439,-4.14303358,S02002018,S01010721
11th Ross-shire Chanonry Scout Group,SC041879,Highland,IV10 8TW,57.57997397,-4.12997721,S02002018,S01010721
The Fortrose Academy Educational Trust Fund,SC042233,Highland,IV10 8TW,57.57997397,-4.12997721,S02002018,S01010721
Chanonry Sailing Club,SC049615,Highland,IV10 8TP,57.57952537,-4.13366432,S02002018,S01010721
Dunbeath Preservation Trust,SC003175,Highland,KW6 6ED,58.2464266,-3.43457314,S02002026,S01010772
Dunbeath & District Centre,SC019367,Highland,KW6 6EP,58.24693159,-3.43839283,S02002026,S01010772
Dunbeath Community Centre,SC025697,Highland,KW6 6ED,58.2464266,-3.43457314,S02002026,S01010772
Ben Gunn Memorial Charitable Trust,SC028537,Highland,KW7 6HA,58.20151431,-3.48241271,S02002026,S01010772
Caithness Archaeological Trust Limited,SC034082,Highland,KW6 6ET,58.25075239,-3.44289255,S02002026,S01010772
The Parish of Latheron Church of Scotland,SC034424,Highland,KW6 6EH,58.25389976,-3.41365974,S02002026,S01010772
Berriedale Portland Hall,SC037444,Highland,KW7 6HA,58.20151431,-3.48241271,S02002026,S01010772
Berriedale Church and Cemetery Association,SC040737,Highland,KW7 6HD,58.18162832,-3.52642974,S02002026,S01010772
Dingwall Congregation Of Jehovahs Witnesses,SC003249,Highland,IV7 8DZ,57.57665902,-4.43933379,S02002016,S01010709
Maryburgh Amenities Company Limited,SC009562,Highland,IV7 8EA,57.57762688,-4.43993386,S02002016,S01010709
Wild Willows,SC003268,Highland,PH21 1NX,57.07194533,-3.90795512,S02001982,S01010535
Kincraig Community Hall Association,SC008510,Highland,PH21 1NB,57.12999536,-3.92985946,S02001982,S01010535
St John The Baptist Episcopal Church: Rothiemurchus,SC023265,Highland,PH21 1NQ,57.13153779,-3.88636839,S02001982,S01010535
The Emergency Medical Equipment Fund,SC034961,Highland,PH21 1NT,57.09016438,-3.96109569,S02001982,S01010535
31st Inverness-shire (Aviemore) Scout Group,SC037147,Highland,PH21 1QD,57.12771139,-3.93172317,S02001982,S01010535
Friends of St Vincent's Hospital,SC043233,Highland,PH21 1AD,57.13173911,-3.92806658,S02001982,S01010535
Kingussie High School Parent Council,SC045172,Highland,PH21 1AD,57.13173911,-3.92806658,S02001982,S01010535
Insh Community Holdings,SC049955,Highland,PH21 1NT,57.09016438,-3.96109569,S02001982,S01010535
Daviot & Dunlichity Church of Scotland,SC003301,Highland,IV2 6XG,57.39613159,-4.18488609,S02001993,S01010596
Farr Community Hall Association,SC027983,Highland,IV2 6XG,57.39613159,-4.18488609,S02001993,S01010596
Strathnairn Community Woodlands,SC033499,Highland,IV2 6XF,57.37270982,-4.20069082,S02001993,S01010596
Blackthorn Allotments Association,SC044883,Highland,IV2 6BF,57.44553375,-4.22286373,S02001993,S01010596
Strathnairn Community Access  & Transport Association ,SC045251,Highland,IV2 6XG,57.39613159,-4.18488609,S02001993,S01010596
Highland Rugby Football Club,SC047400,Highland,IV2 6DN,57.40929816,-4.29976935,S02001993,S01010596
Inverness Gymnastics Club,SC048577,Highland,IV2 6BE,57.44562356,-4.22490242,S02001993,S01010596
23rd Inverness (Culduthel) Rainbow Unit,SC049912,Highland,IV2 6BF,57.44553375,-4.22286373,S02001993,S01010596
Farr Community Hall SCIO,SC050946,Highland,IV2 6XG,57.39613159,-4.18488609,S02001993,S01010596
1st Thurso Scout Group,SC003348,Highland,KW12 6XA,58.49865469,-3.45463002,S02002030,S01010796
Wick Congregation Of Jehovahs Witnesses,SC003668,Highland,KW12 6XF,58.52180216,-3.49760427,S02002030,S01010796
Archie Sinclair Fossil Centre,SC006069,Highland,KW1 5XW,58.4626149,-3.41632127,S02002030,S01010796
Spittal Village Hall,SC012341,Highland,KW1 5XW,58.4626149,-3.41632127,S02002030,S01010796
Caithness Deaf Club,SC022001,Highland,KW12 6XF,58.52180216,-3.49760427,S02002030,S01010796
Halkirk Sports And Recreation Club,SC031181,Highland,KW12 6UL,58.48801488,-3.48793169,S02002030,S01010796
Caithness Junior Pipe Band,SC032879,Highland,KW12 6UZ,58.50894458,-3.4188742,S02002030,S01010796
Caithness Countryside Volunteers,SC033075,Highland,KW12 6YX,58.51963249,-3.49725424,S02002030,S01010796
Council Of Management Of Scotscalder Hall,SC033353,Highland,KW12 6XJ,58.48014881,-3.55066036,S02002030,S01010796
1st Halkirk Brownie Unit,SC036453,Highland,KW12 6UW,58.45983663,-3.48329576,S02002030,S01010796
Caithness Motocross Club Ltd,SC040688,Highland,KW12 6XA,58.49865469,-3.45463002,S02002030,S01010796
Urras An Eilein,SC003432,Highland,IV56 8FJ,57.38215325,-6.47081709,S02002010,S01010684
Dunvegan Community Hall Association,SC018099,Highland,IV55 8ZL,57.40433757,-6.49791955,S02002010,S01010684
Rionnagan Beaga Dhunbheagain,SC033229,Highland,IV55 8GW,57.55231299,-6.63977861,S02002010,S01010684
Artsplay Skye And Lochalsh,SC037583,Highland,IV55 8WA,57.43501907,-6.57814231,S02002010,S01010684
Dunvegan Community Trust,SC040318,Highland,IV55 8ZJ,57.37827615,-6.51911686,S02002010,S01010684
4th Isle of Skye Guides,SC042627,Highland,IV55 8ZE,57.40589599,-6.52617366,S02002010,S01010684
Northwest Skye Recreational Association,SC043810,Highland,IV55 8GZ,57.4140691,-6.53673484,S02002010,S01010684
Waternish Community Hall SCIO,SC045241,Highland,IV55 8GL,57.54059689,-6.60632101,S02002010,S01010684
Struan Community Development Group (SCIO),SC049381,Highland,IV56 8FD,57.35238948,-6.44908729,S02002010,S01010684
Friends Of Portree Hospital,SC003462,Highland,IV51 9NY,57.49596072,-6.37387877,S02002010,S01010682
Comann Nam Parant (Portree),SC029911,Highland,IV51 9NT,57.47721915,-6.33510508,S02002010,S01010682
Skye Old Peoples Welfare Committee SCIO,SC034783,Highland,IV51 9NA,57.4387528,-6.24440854,S02002010,S01010682
Edinbane Community Company,SC040297,Highland,IV51 9PW,57.46913329,-6.43222784,S02002010,S01010682
1st Isle of Skye Brownies,SC041913,Highland,IV51 9PX,57.49729006,-6.40231946,S02002010,S01010682
The Skye Youth Pipe Band ,SC046687,Highland,IV51 9PR,57.47446868,-6.42654777,S02002010,S01010682
Avoch Amenities Association,SC003620,Highland,IV9 8RW,57.56905068,-4.18452154,S02002018,S01010722
Avoch Parish Church Of Scotland,SC003921,Highland,IV9 8QJ,57.56856058,-4.17387378,S02002018,S01010722
1st Avoch Sea Scouts,SC039121,Highland,IV9 8PS,57.5666592,-4.17732197,S02002018,S01010722
Ness Bridge Club,SC044339,Highland,IV9 8QS,57.56462843,-4.17524444,S02002018,S01010722
Church Of St Peter & The Holy Rood,SC003626,Highland,IV1 3XD,57.5271446,-4.31547259,S02002018,S01010725
St Columba's Episcopal Church: Brora,SC023271,Highland,IV1 3XD,57.5271446,-4.31547259,S02002018,S01010725
Artsplay Highland,SC034648,Highland,IV1 3AD,57.51104038,-4.28999194,S02002018,S01010725
Abernethy Church Of Scotland,SC003652,Highland,PH26 3LD,57.33038616,-3.61149488,S02001984,S01010545
Strathspey Pre School Trust,SC004451,Highland,PH26 3EL,57.3282014,-3.61091751,S02001984,S01010545
Grantown-On-Spey YMCA,SC022363,Highland,PH26 3EL,57.3282014,-3.61091751,S02001984,S01010545
Speyside Full Gospel Church,SC036611,Highland,PH26 3QH,57.32836546,-3.61213724,S02001984,S01010545
1st Grantown-On-Spey Brownie Unit,SC036776,Highland,PH26 3JR,57.32707161,-3.60933996,S02001984,S01010545
Croileagan Loch Ailse,SC003664,Highland,IV52 8TH,57.34229886,-5.65029622,S02002007,S01010671
Kyle Public Hall,SC010347,Highland,IV40 8BB,57.30088202,-5.71797319,S02002007,S01010671
"Glenelg, Kintail and Lochalsh Church of Scotland",SC016505,Highland,IV52 8TP,57.33639257,-5.65306786,S02002007,S01010671
Plockton Village Hall,SC022380,Highland,IV52 8TJ,57.34159085,-5.64743244,S02002007,S01010671
Achmore Community Hall Association (Acha),SC024849,Highland,IV53 8UW,57.3443875,-5.57702196,S02002007,S01010671
Skye And Lochalsh Access Panel,SC030160,Highland,IV52 8TJ,57.34159085,-5.64743244,S02002007,S01010671
Plockton Amateur Dramatic Society,SC030791,Highland,IV52 8TF,57.33301546,-5.66623074,S02002007,S01010671
The Fernaig Community Trust,SC033722,Highland,IV53 8UP,57.33264317,-5.5489167,S02002007,S01010671
Friends of Plockton Playpark,SC044767,Highland,IV52 8TR,57.33514468,-5.66381642,S02002007,S01010671
Plockton & District Community Trust,SC050271,Highland,IV52 8TH,57.34229886,-5.65029622,S02002007,S01010671
"Clan Munro Association Benevolent, Educational, Foulis Castle Restoration & Maintenance, And Journal Funds",SC003688,Highland,IV16 9UX,57.64576059,-4.37081936,S02002014,S01010700
Rosskeen Parish Church Of Scotland,SC010093,Highland,IV16 9UZ,57.6627034,-4.35371726,S02002014,S01010700
Clan Munro Heritage Ltd,SC023942,Highland,IV16 9UX,57.64576059,-4.37081936,S02002014,S01010700
Ross & Cromarty Disability Access Group,SC033514,Highland,IV16 9UT,57.65947036,-4.34297961,S02002014,S01010700
Lochinver Pre School Centre Association,SC003705,Highland,IV27 4LN,58.15437337,-5.24751747,S02002033,S01010813
Assynt Development Trust Limited,SC015208,Highland,IV27 4LE,58.14653807,-5.24284243,S02002033,S01010813
Culag Community Woodland Trust Limited,SC024450,Highland,IV27 4LE,58.14653807,-5.24284243,S02002033,S01010813
Lochinver Primary School Parent Council,SC033663,Highland,IV27 4LN,58.15437337,-5.24751747,S02002033,S01010813
Assynt Foundation,SC036540,Highland,IV27 4LW,58.14759689,-5.2023957,S02002033,S01010813
Community Care Assynt Ltd,SC044803,Highland,IV27 4LT,58.15383426,-5.24680522,S02002033,S01010813
Connect Assynt Ltd,SC045852,Highland,IV27 4LE,58.14653807,-5.24284243,S02002033,S01010813
St Marys In The Fields,SC003726,Highland,IV2 5BP,57.47515857,-4.12704038,S02001991,S01010584
Comann Nam Parant (Inbhir Nis),SC010052,Highland,IV2 7FZ,57.48766693,-4.12378027,S02001991,S01010584
"Kinmylies Church of Scotland, Inverness",SC020888,Highland,IV2 5JE,57.47592632,-4.14800088,S02001991,S01010584
D.R.Munro Memorial Fund,SC043553,Highland,IV2 5DX,57.47748898,-4.14540714,S02001991,S01010584
Badenoch & Strathspey Conservation Group,SC003846,Highland,PH25 3DJ,57.26057567,-3.64085799,S02001984,S01010542
Nethy Bridge Community Centre,SC012389,Highland,PH25 3DA,57.2648922,-3.65834483,S02001984,S01010542
Nethy Bridge Community Development Company,SC040740,Highland,PH25 3DR,57.26505222,-3.64686077,S02001984,S01010542
Castle Roy Trust SCIO,SC041335,Highland,PH25 3DS,57.26423744,-3.64115352,S02001984,S01010542
Abernethy Old Kirk Association,SC041557,Highland,PH25 3EB,57.2681723,-3.65487714,S02001984,S01010542
Abernethy Highland Games Association,SC042969,Highland,PH25 3DA,57.2648922,-3.65834483,S02001984,S01010542
Speyside Fields For Wildlife,SC048467,Highland,PH25 3EF,57.22760049,-3.68112055,S02001984,S01010542
Alpine Training Centre SCIO,SC050509,Highland,PH25 3DR,57.26505222,-3.64686077,S02001984,S01010542
Kiltarlity and Kirkhill Church of Scotland,SC003866,Highland,IV4 7JJ,57.43798866,-4.52459284,S02002005,S01010656
Kiltarlity Hall Association,SC023358,Highland,IV4 7HD,57.43908016,-4.49370564,S02002005,S01010656
Inverness Badenoch and Strathspey Citizens Advice Bureau,SC003951,Highland,IV1 1QA,57.47851932,-4.22540161,S02001998,S01010620
Highland Print Studio,SC004981,Highland,IV1 1QU,57.47827609,-4.22747191,S02001998,S01010620
Relationships Scotland - Family Mediation Highland,SC013780,Highland,IV1 1EH,57.47893103,-4.22651093,S02001998,S01010620
Inverness Kirk Session,SC017499,Highland,IV1 1HT,57.47814099,-4.22392737,S02001998,S01010620
Safe Strong And Free Project,SC017744,Highland,IV1 1LE,57.4796813,-4.22422119,S02001998,S01010620
Shopmobility Highland SCIO,SC022861,Highland,IV2 3PR,57.4795606,-4.2193429,S02001998,S01010620
Inverness Local History Forum,SC025287,Highland,IV1 1LS,57.48034979,-4.22554634,S02001998,S01010620
Calman Trust Ltd,SC027878,Highland,IV1 1LR,57.48028945,-4.22489208,S02001998,S01010620
Highland Homeless Trust,SC028837,Highland,IV1 1DR,57.47859187,-4.22689063,S02001998,S01010620
Inverness Access Panel,SC029255,Highland,IV2 3PR,57.4795606,-4.2193429,S02001998,S01010620
Befrienders Highland Limited,SC029386,Highland,IV1 1JT,57.47967939,-4.22483829,S02001998,S01010620
Triratna Buddhist Community (Highlands),SC034310,Highland,IV1 1LP,57.47990041,-4.22555236,S02001998,S01010620
Nairn Book & Arts Festival,SC037105,Highland,IV1 1HT,57.47814099,-4.22392737,S02001998,S01010620
In This Together,SC042210,Highland,IV1 1EP,57.48022515,-4.22802433,S02001998,S01010620
RCCG Jesus House Inverness,SC045743,Highland,IV1 1PX,57.47871032,-4.22578021,S02001998,S01010620
Culbokie Community Trust Limited,SC045867,Highland,IV1 1HT,57.47814099,-4.22392737,S02001998,S01010620
Strokeness,SC046265,Highland,IV1 1EA,57.47795238,-4.22545052,S02001998,S01010620
Highland Pride SCIO,SC050189,Highland,IV1 1DJ,57.47931199,-4.2268177,S02001998,S01010620
Kildonan & Loth Helmsdale Church of Scotland,SC004056,Highland,KW8 6HL,58.09824673,-3.6875102,S02002025,S01010771
Helmsdale Heritage And Arts Society,SC009796,Highland,KW8 6JA,58.11666829,-3.65279991,S02002025,S01010771
Helmsdale Medical Equipment Fund,SC017585,Highland,KW8 6LE,58.11630327,-3.64351438,S02002025,S01010771
Helmsdale And District Community Association,SC019808,Highland,KW8 6JA,58.11666829,-3.65279991,S02002025,S01010771
Sutherland Guides Association,SC022682,Highland,KW8 6JQ,58.11802879,-3.65248943,S02002025,S01010771
Kildonan And Kinbrace Amenities Association,SC026566,Highland,KW11 6UB,58.25775107,-3.94193201,S02002025,S01010771
Portgower Public Hall Association,SC026599,Highland,KW8 6HH,58.11694954,-3.66432256,S02002025,S01010771
Loth And Helmsdale Flower Show,SC029615,Highland,KW8 6LJ,58.11597831,-3.64711516,S02002025,S01010771
Royal British Legion Scotland Helmsdale Branch,SC030936,Highland,KW8 6JS,58.12253169,-3.63629677,S02002025,S01010771
Sutherland Access Panel,SC031379,Highland,KW8 6JS,58.12253169,-3.63629677,S02002025,S01010771
Helmsdale Youth Project,SC034348,Highland,KW8 6JJ,58.11845115,-3.65317108,S02002025,S01010771
Helmsdale Community Golf Club,SC036795,Highland,KW8 6JL,58.12008882,-3.6564217,S02002025,S01010771
Helmsdale & District Development Trust,SC043078,Highland,KW8 6JL,58.12008882,-3.6564217,S02002025,S01010771
Helmsdale Community Transport,SC044983,Highland,KW8 6JA,58.11666829,-3.65279991,S02002025,S01010771
Dementia Friendly Communities Ltd,SC047864,Highland,KW8 6JA,58.11666829,-3.65279991,S02002025,S01010771
Garbh Allt Community Initiative,SC047935,Highland,KW8 6HH,58.11694954,-3.66432256,S02002025,S01010771
Davy Duff Tape Service,SC004069,Highland,KW10 6TH,57.97449212,-3.97725824,S02002025,S01010770
Feis Chataibh,SC007773,Highland,KW10 6SB,57.97909173,-3.97149108,S02002025,S01010770
Golspie & District Community Association,SC011875,Highland,KW10 6SA,57.97876241,-3.97071196,S02002025,S01010770
Sutherland Caledonian Pipe Band,SC026343,Highland,KW10 6SA,57.97876241,-3.97071196,S02002025,S01010770
Friends Of The Golspie And Rogart Health Centre,SC031540,Highland,KW10 6TH,57.97449212,-3.97725824,S02002025,S01010770
East Sutherland Gymnastics And Trampolining Club,SC034276,Highland,KW10 6RS,57.97733091,-3.96510344,S02002025,S01010770
Tykes,SC036398,Highland,KW10 6RN,57.97586602,-3.97151678,S02002025,S01010770
East Sutherland Swimming Club,SC037237,Highland,KW10 6RW,57.97485896,-3.97908781,S02002025,S01010770
East Highland Concert Band,SC039841,Highland,KW10 6SE,57.99241179,-3.97865221,S02002025,S01010770
East Sutherland Schools Sport Association,SC042898,Highland,KW10 6SF,57.98532862,-3.94805171,S02002025,S01010770
Sutherland Community Sports and Recreation Hub,SC044217,Highland,KW10 6SE,57.99241179,-3.97865221,S02002025,S01010770
Planet Sutherland SCIO,SC050376,Highland,KW10 6RA,57.97474337,-3.97323064,S02002025,S01010770
Brora Scout And Guide Hall Group,SC004331,Highland,KW9 6LP,58.02638812,-3.8485289,S02002025,S01010769
Clyne Church Of Scotland,SC004973,Highland,KW9 6NJ,58.00376237,-3.88858656,S02002025,S01010769
