Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Lodge Union Glasgow No 332 Benevolent Fund,SC009772,Glasgow City,G1 1HE,55.85918168,-4.24319875,S02001932,S01010263
Culture and Sport Glasgow,SC037844,Glasgow City,G1 1LH,55.85751221,-4.24455662,S02001932,S01010263
Glasgow City Heritage Trust,SC038640,Glasgow City,G1 1LQ,55.85772861,-4.2440258,S02001932,S01010263
Church Of God In Glasgow,SC005340,Glasgow City,G13 1TU,55.8824686,-4.33827389,S02001958,S01010410
Glasgow Tree Lovers Society,SC005385,Glasgow City,G11 7QJ,55.87552224,-4.31445121,S02001956,S01010398
Friends Of Glasgow West,SC024748,Glasgow City,G12 9SB,55.87743638,-4.31255069,S02001956,S01010398
Victoria Park Community Trust,SC049118,Glasgow City,G11 7JW,55.87689118,-4.31621138,S02001956,S01010398
Glasgow Artists' Moving Image Studios SCIO,SC050332,Glasgow City,G11 5AY,55.87603195,-4.31315461,S02001956,S01010398
Glasgow North West Citizens Advice Service Ltd,SC005641,Glasgow City,G20 9AA,55.89028853,-4.2899657,S02001949,S01010359
Abbeyfield Glasgow Society Ltd,SC005661,Glasgow City,G41 4NL,55.83712624,-4.28083331,S02001869,S01009915
3rd Glasgow Scout Group,SC030858,Glasgow City,G41 4NG,55.83646079,-4.279884,S02001869,S01009915
"Colston Wellpark Church of Scotland, Glasgow",SC005709,Glasgow City,G22 7QX,55.89688881,-4.24539125,S02001943,S01010330
Baillieston Christian Brethren,SC005723,Glasgow City,G32 0RA,55.84886099,-4.14513748,S02001899,S01010081
"Kenmuir Mount Vernon Church of Scotland, Glasgow",SC008980,Glasgow City,G32 9JL,55.84578201,-4.14389755,S02001899,S01010081
"Sandyhills Church of Scotland, Glasgow",SC009460,Glasgow City,G32 0QQ,55.84942894,-4.14555219,S02001899,S01010081
Mount Vernon Community Hall,SC022802,Glasgow City,G32 0RA,55.84886099,-4.14513748,S02001899,S01010081
Mount Vernon Community Hall SCIO,SC051006,Glasgow City,G32 0RA,55.84886099,-4.14513748,S02001899,S01010081
Darnley United Free Church,SC005732,Glasgow City,G53 7GT,55.80896308,-4.34369394,S02001843,S01009764
Scallywags Toddler Group,SC031997,Glasgow City,G53 7BB,55.80799106,-4.34282157,S02001843,S01009764
Easterhouse Project,SC005813,Glasgow City,G34 9JL,55.86566775,-4.11290122,S02001905,S01010112
St George's & St Peter's Community Association,SC020329,Glasgow City,G34 9JE,55.86674019,-4.11377458,S02001905,S01010112
